time/fps,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,time/iterations,time/time_elapsed,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/std,train/approx_kl,train/loss,train/clip_range,train/learning_rate,train/clip_fraction,train/value_loss,train/entropy_loss
1381,4755456,-0.05948143,130.0,387,3441,0.4438543915748596,0.0011023333647851056,3860,0.4216172993183136,0.0116141895,-0.011737276799976826,0.2,0.0003,0.13546549479166667,0.0006086585015433835,-1.0826977418735624
1382,4767744,-0.05906238999999999,130.0,388,3449,0.4412676692008972,0.0018065780326044962,3870,0.4209132492542267,0.01030836,0.0003158436738885939,0.2,0.0003,0.1428466796875,0.0006127060616715123,-1.0802650544171533
1382,4780032,-0.06222150000000001,130.0,389,3457,0.44315391778945923,0.0011414092397293038,3880,0.42277973890304565,0.011880177,-0.015269690193235874,0.2,0.0003,0.15010579427083334,0.0006320822491337215,-1.086207603228589
1383,4792320,-0.06398649,130.0,390,3464,0.4448484778404236,0.001491453607013682,3890,0.4218112826347351,0.010965032,0.023391608148813248,0.2,0.0003,0.14181315104166667,0.0006637136565511052,-1.0889360196267566
1383,4804608,-0.060899400000000006,130.0,391,3472,0.45304250717163086,0.00010773151358686542,3900,0.42367634177207947,0.010994029,-0.015603438019752502,0.2,0.0003,0.13771158854166668,0.0006142427975949734,-1.0933488793671131
1383,4816896,-0.060061039999999996,130.0,392,3482,0.45036524534225464,0.0010378431867138715,3910,0.4224368929862976,0.014446701,0.020851586014032364,0.2,0.0003,0.14644368489583334,0.0006368814968406392,-1.0877849691857895
1383,4829184,-0.05719484,130.0,393,3490,0.44936472177505493,0.0016559396099182777,3920,0.423510879278183,0.011589504,0.0067182015627622604,0.2,0.0003,0.1355224609375,0.0006289451227833827,-1.0947732441748181
1384,4841472,-0.05278435,130.0,394,3498,0.4500049352645874,0.0005093539458660719,3930,0.4218863248825073,0.011811085,-0.013793010264635086,0.2,0.0003,0.14440104166666667,0.0006382242801237226,-1.0828121049329638
1384,4853760,-0.06313851000000001,130.0,395,3505,0.42309802770614624,0.0015683121238301587,3940,0.4197322726249695,0.012057465,0.033542510122060776,0.2,0.0003,0.1388427734375,0.0006108201729148277,-1.0678627885257204
1385,4866048,-0.07261036,130.0,396,3513,0.4479549527168274,0.000843609540485583,3950,0.4216412305831909,0.014391203,-0.009404465556144714,0.2,0.0003,0.14793294270833332,0.0005937030652755008,-1.08061471277227
1385,4878336,-0.07656932,130.0,397,3520,0.4352641701698303,0.0025079360098364607,3960,0.4206177592277527,0.012911547,0.015709614381194115,0.2,0.0003,0.14732259114583332,0.0006380413110036898,-1.0765531793857614
1386,4890624,-0.07484186999999999,130.0,398,3528,0.441342294216156,0.0008208804036257788,3970,0.4197865128517151,0.011450455,0.005490879062563181,0.2,0.0003,0.14191080729166666,0.000614609545740071,-1.0741861510400972
1385,4902912,-0.0738038,130.0,399,3538,0.4519449472427368,0.0010459222197823693,3980,0.4205165505409241,0.011705617,0.004375636111944914,0.2,0.0003,0.13133138020833332,0.000578559877430962,-1.0767702953889966
1385,4915200,-0.0665587,130.0,400,3546,0.4497902989387512,0.0013865589686853734,3990,0.4213211238384247,0.012286025,-0.030223604291677475,0.2,0.0003,0.14158528645833332,0.000611801465500624,-1.0792835786317785
1386,4927488,-0.05497089,130.0,401,3554,0.4395001530647278,0.00013930888132260104,4000,0.4158531725406647,0.0133170895,0.03224213793873787,0.2,0.0003,0.14771321614583333,0.0005997101673377377,-1.0588451872890194
1386,4939776,-0.05849083,130.0,402,3561,0.42512327432632446,0.0021120218192663743,4010,0.41410744190216064,0.01141205,-0.009862575680017471,0.2,0.0003,0.1374755859375,0.0005988855048447779,-1.0465762614582976
1387,4952064,-0.06691991,130.0,403,3569,0.4358501434326172,0.0013976692702271976,4020,0.4147346019744873,0.013095559,-0.0113834785297513,0.2,0.0003,0.14536946614583332,0.0005927250840765434,-1.0537129104137422
1387,4964352,-0.07075778,130.0,404,3577,0.4535509943962097,0.0011845689009836254,4030,0.4158110022544861,0.011455609,-0.020129183307290077,0.2,0.0003,0.13290201822916667,0.000640261900321093,-1.0546821822722754
1388,4976640,-0.05564323,130.0,405,3584,0.45085668563842773,0.0013461883782535248,4040,0.4151458144187927,0.011884744,0.029625510796904564,0.2,0.0003,0.14033203125,0.0006256321413502519,-1.0525608633334438
1388,4988928,-0.04909157,130.0,406,3592,0.4322843551635742,0.002033000150186126,4050,0.4162718653678894,0.01186259,-0.004405285231769085,0.2,0.0003,0.1483642578125,0.000643923607412944,-1.0547734453653297
1388,5001216,-0.05576812,130.0,407,3602,0.43929368257522583,0.0011184608275167799,4060,0.4137415885925293,0.010395184,-0.014679974876344204,0.2,0.0003,0.1431396484375,0.000602209578626874,-1.053250876441598
