Step,StepGlobal,Balance,Action,Position,Reward,TotalReward,Done,Wins,Losses,TotalTrades,TimeLimit.truncated,Truncated
999,159239,26087.929999999997,0.07258922,2,0.0,0.9897310181272324,True,91,48,139,"{'r': 0.989731, 'l': 989, 't': 1173.836308}",False
999,160228,28955.73999999999,-0.060863584,0,0.0,1.102760076937139,True,90,54,144,"{'r': 1.10276, 'l': 989, 't': 1183.776847}",False
999,161217,40765.33999999999,-0.95298976,2,0.0,1.4379031210630882,True,99,45,144,"{'r': 1.437903, 'l': 989, 't': 1189.274906}",False
999,162206,25175.59999999999,0.018863589,2,0.0,0.9502056746301056,True,90,52,142,"{'r': 0.950206, 'l': 989, 't': 1199.055639}",False
999,163195,27736.079999999987,0.026011854,2,0.0,1.0567395555994152,True,94,46,140,"{'r': 1.05674, 'l': 989, 't': 1204.429135}",False
999,164184,24215.55000000001,-0.5100864,2,0.0,0.9185817556461585,True,89,52,141,"{'r': 0.918582, 'l': 989, 't': 1214.217039}",False
999,165173,26126.209999999992,-0.24571076,0,0.0,0.9977082983775827,True,82,48,130,"{'r': 0.997708, 'l': 989, 't': 1219.631477}",False
999,166162,17234.219999999998,-1.0,0,0.015672772962256557,0.5719781432543606,True,84,59,143,"{'r': 0.571978, 'l': 989, 't': 1229.322696}",False
999,167151,33804.38,-0.26158363,2,0.0,1.2567991808827619,True,92,46,138,"{'r': 1.256799, 'l': 989, 't': 1234.68857}",False
999,168140,20903.070000000014,-1.0,2,0.0,0.7697696647196407,True,89,54,143,"{'r': 0.76977, 'l': 989, 't': 1244.48549}",False
999,169129,29410.329999999998,-0.82374156,2,0.0,1.1105142449655023,True,92,46,138,"{'r': 1.110514, 'l': 989, 't': 1249.906991}",False
999,170118,25537.609999999997,-0.3823716,0,0.0,0.9671488192199027,True,90,58,148,"{'r': 0.967149, 'l': 989, 't': 1259.801945}",False
999,171107,22375.079999999994,-0.7773671,0,0.03282454693207204,0.8358201944036467,True,84,57,141,"{'r': 0.83582, 'l': 989, 't': 1265.213086}",False
999,172096,26993.72999999998,-1.0,2,0.0,1.0216057416840467,True,94,50,144,"{'r': 1.021606, 'l': 989, 't': 1275.093006}",False
999,173085,21042.050000000003,-0.48624656,1,0.0,0.7773995578734268,True,84,62,146,"{'r': 0.7774, 'l': 989, 't': 1280.559296}",False
