rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,time/iterations,rollout/ep_len_mean,train/learning_rate,train/std,train/n_updates,train/value_loss,train/policy_gradient_loss,train/clip_range,train/clip_fraction,train/approx_kl,train/entropy_loss,train/explained_variance,train/loss
1.5542582400000002,1078,7465,8050688,3931,1071.0,0.0003,0.08436234295368195,39300,0.001226376694648934,0.004765805423085112,0.2,0.336669921875,0.040289022,2.1496606200933455,0.22822678089141846,0.019688772037625313
1.55227184,1078,7467,8052736,3932,1071.0,0.0003,0.08409059047698975,39310,0.0009814836044824914,0.002866981150873471,0.2,0.3666015625,0.051904846,2.157504415512085,0.24034202098846436,-0.0209345780313015
1.5533850700000003,1078,7469,8054784,3933,1071.0,0.0003,0.08322493731975555,39320,0.0009479583945903869,0.003370122704654932,0.2,0.366552734375,0.04800426,2.1680974371731283,0.19725507497787476,0.018340595066547394
1.5560670599999997,1078,7471,8056832,3934,1071.0,0.0003,0.08430848270654678,39330,0.0010030587674009438,0.007219867625826737,0.2,0.32802734375,0.05427603,2.161369663476944,0.23542243242263794,-0.024392247200012207
1.5571710199999997,1078,7472,8058880,3935,1071.0,0.0003,0.08363501727581024,39340,0.0011415841675443516,-0.002963042962073814,0.2,0.28974609375,0.037238725,2.1535412952303887,0.21223747730255127,-0.021634159609675407
1.55832605,1078,7474,8060928,3936,1071.0,0.0003,0.08322572708129883,39350,0.00111107831580739,-0.0014598315494367853,0.2,0.340185546875,0.06566934,2.163140681385994,0.2297317385673523,0.042468443512916565
1.5613601,1078,7476,8062976,3937,1071.0,0.0003,0.0823618620634079,39360,0.0011558149486518231,0.0008982080980786122,0.2,0.319384765625,0.032446157,2.17641858458519,0.23881596326828003,-0.030902696773409843
1.5644246700000004,1078,7478,8065024,3938,1071.0,0.0003,0.08237367868423462,39370,0.0010213454766017094,-0.006943834197591059,0.2,0.342529296875,0.05459959,2.186422647535801,0.20513510704040527,-0.024410121142864227
1.5686536800000002,1078,7480,8067072,3939,1071.0,0.0003,0.08259976655244827,39380,0.001155021454906091,0.004724661228829063,0.2,0.39033203125,0.05022295,2.1787426836788653,0.23677825927734375,-0.0033418231178075075
1.5696049300000001,1078,7481,8069120,3940,1071.0,0.0003,0.0827130675315857,39390,0.001099882086418802,0.004816687470884063,0.2,0.35830078125,0.050708354,2.177370775490999,0.23664146661758423,0.00043337681563571095
1.57030569,1078,7483,8071168,3941,1071.0,0.0003,0.08207730948925018,39400,0.0011961931639234535,0.0029314147781406064,0.2,0.338037109375,0.044969603,2.1827899143099785,0.21688193082809448,0.0007885093218646944
1.5699141999999997,1078,7485,8073216,3942,1071.0,0.0003,0.0821215882897377,39410,0.0011388262494619994,-0.0009834402801061515,0.2,0.330517578125,0.040195875,2.185395088046789,0.23923230171203613,0.023060616105794907
1.5680422,1078,7487,8075264,3943,1071.0,0.0003,0.08200068026781082,39420,0.001135067899031128,0.005469943021307699,0.2,0.379296875,0.04311713,2.186136790364981,0.24143201112747192,-0.010777473449707031
1.5680557700000006,1078,7489,8077312,3944,1071.0,0.0003,0.08184677362442017,39430,0.0008834715301418328,0.007901230233255774,0.2,0.348583984375,0.044235386,2.190031274408102,0.2335110902786255,0.04883601516485214
1.5637496700000002,1078,7492,8079360,3945,1071.0,0.0003,0.082069531083107,39440,0.0011417232568419421,0.0026902421057457106,0.2,0.332666015625,0.049255624,2.191773694753647,0.24241173267364502,-0.01618468575179577
1.56512507,1078,7493,8081408,3946,1071.0,0.0003,0.08155030012130737,39450,0.0011596026239203638,0.003551509194949176,0.2,0.357373046875,0.04294467,2.198467134684324,0.2419731616973877,0.07931201159954071
1.56450061,1078,7496,8083456,3947,1071.0,0.0003,0.08269375562667847,39460,0.0011164646249198994,0.000822827746742405,0.2,0.34931640625,0.04218792,2.191771461069584,0.22609466314315796,0.022298965603113174
1.5649262599999998,1078,7498,8085504,3948,1071.0,0.0003,0.08311522752046585,39470,0.001018691347053391,0.0031370681870612318,0.2,0.365625,0.04138493,2.1718200013041495,0.24673765897750854,-0.007085941266268492
1.5694325700000005,1078,7500,8087552,3949,1071.0,0.0003,0.08270710706710815,39480,0.0008664732393754093,-0.000144780553819146,0.2,0.36689453125,0.061082423,2.171727339178324,0.20310109853744507,0.021415306255221367
1.57074598,1078,7501,8089600,3950,1071.0,0.0003,0.08249658346176147,39490,0.001112841541544185,0.0003418580032302998,0.2,0.327783203125,0.03746345,2.176930879056454,0.245042085647583,0.03360019996762276
1.57265175,1078,7503,8091648,3951,1071.0,0.0003,0.0837937444448471,39500,0.0011171074833328022,-0.003291375953995157,0.2,0.331494140625,0.04389461,2.158387517184019,0.22410768270492554,-0.005668312776833773
1.57441937,1078,7505,8093696,3952,1071.0,0.0003,0.08428286015987396,39510,0.0010502520262889448,-0.002318116993410513,0.2,0.329931640625,0.03472369,2.137649518996477,0.24597692489624023,0.013008518144488335
1.5738062800000003,1078,7507,8095744,3953,1071.0,0.0003,0.08472412079572678,39520,0.0010710823567933402,0.0001292237968300469,0.2,0.311962890625,0.04780124,2.1250828355550766,0.21611589193344116,0.0059375339187681675
1.5722803700000003,1078,7508,8097792,3954,1071.0,0.0003,0.0838174968957901,39530,0.0010006966433138587,0.002094363015203271,0.2,0.343505859375,0.040249385,2.1297562815248967,0.13601088523864746,0.014321384951472282
1.5713595600000003,1078,7510,8099840,3955,1071.0,0.0003,0.08297820389270782,39540,0.0009272303811485472,0.0024950077044195496,0.2,0.31025390625,0.07274946,2.155606881529093,0.23254579305648804,-0.03133450821042061
1.57320808,1078,7512,8101888,3956,1071.0,0.0003,0.08380818367004395,39550,0.0011259747143412824,0.00024203235225286334,0.2,0.336767578125,0.037898313,2.1506247982382773,0.19510358572006226,-0.020401624962687492
1.5708100799999998,1078,7514,8103936,3957,1071.0,0.0003,0.08438127487897873,39560,0.001105737810030405,0.0031051243291585705,0.2,0.344482421875,0.043609686,2.130000513792038,0.23471277952194214,-0.02531878650188446
1.5700020199999998,1078,7516,8105984,3958,1071.0,0.0003,0.08432620763778687,39570,0.0011603717744037567,0.0019291001866804437,0.2,0.318310546875,0.036334254,2.1262662410736084,0.21260720491409302,0.012750980444252491
1.57180064,1078,7518,8108032,3959,1071.0,0.0003,0.08447176218032837,39580,0.0010301194696694439,-0.0009225384441378992,0.2,0.3373046875,0.038976375,2.1243447192013263,0.22928005456924438,-0.034905966371297836
1.5702600899999999,1078,7520,8110080,3960,1071.0,0.0003,0.08472713828086853,39590,0.0009914102783113777,0.0001505646971054375,0.2,0.3439453125,0.039616242,2.1233552388846872,0.2352433204650879,0.027330307289958
1.5658409699999998,1078,7522,8112128,3961,1071.0,0.0003,0.08486516773700714,39600,0.0010468737536939443,0.0016130421550769824,0.2,0.363623046875,0.050611623,2.118369758874178,0.16967231035232544,0.011866802349686623
1.56078354,1078,7524,8114176,3962,1071.0,0.0003,0.08511006087064743,39610,0.0011068927702581276,0.002013604645617306,0.2,0.319482421875,0.032839328,2.114981620013714,0.20644515752792358,0.009432732127606869
1.5569411699999998,1078,7525,8116224,3963,1071.0,0.0003,0.08389534056186676,39620,0.0009880874945338292,0.003635815321467817,0.2,0.347802734375,0.043232244,2.1317968860268595,0.15200871229171753,0.047790709882974625
1.5550783099999999,1078,7527,8118272,3964,1071.0,0.0003,0.08259885013103485,39630,0.000988604333542753,-0.0001638502100831829,0.2,0.310498046875,0.038266726,2.156890457123518,0.18555039167404175,-0.003810498397797346
1.55461717,1078,7529,8120320,3965,1071.0,0.0003,0.08312581479549408,39640,0.0012122377631385462,0.0022133569116704168,0.2,0.34296875,0.047969595,2.1616930231451987,0.18953198194503784,0.004741453565657139
1.55181741,1078,7531,8122368,3966,1071.0,0.0003,0.08286675810813904,39650,0.0009838881112955277,0.0006624324145377613,0.2,0.333056640625,0.048429817,2.1589928910136225,0.19974762201309204,-0.02574230171740055
1.5539681299999994,1078,7533,8124416,3967,1071.0,0.0003,0.08235239237546921,39660,0.0009063606294148485,0.002377456506656017,0.2,0.341064453125,0.033573747,2.1714670956134796,0.24100762605667114,0.01172268483787775
1.5542985499999997,1078,7535,8126464,3968,1071.0,0.0003,0.08225138485431671,39670,0.0010631939312588656,0.004742745906696655,0.2,0.342333984375,0.051305097,2.1806153282523155,0.22023308277130127,0.02738296054303646
1.5523577499999999,1078,7538,8128512,3969,1071.0,0.0003,0.08231785148382187,39680,0.0011030188863514923,0.004649830423295498,0.2,0.323583984375,0.043117505,2.1804524563252925,0.24192029237747192,-0.02891790121793747
1.55286374,1078,7540,8130560,3970,1071.0,0.0003,0.08255301415920258,39690,0.0010962353235299815,9.300847668782807e-05,0.2,0.33779296875,0.05793668,2.1756772182881834,0.22940343618392944,-0.042149417102336884
1.55665227,1078,7542,8132608,3971,1071.0,0.0003,0.08350430428981781,39700,0.000967703909464035,0.003929880040232092,0.2,0.34794921875,0.054521676,2.159754390269518,0.24974983930587769,0.005975640378892422
1.5522731199999997,1078,7543,8134656,3972,1071.0,0.0003,0.08372429013252258,39710,0.0010008674811615493,0.010589335305849091,0.2,0.363134765625,0.051810585,2.1473696030676366,0.1928696632385254,0.0013018089812248945
1.5486648,1078,7545,8136704,3973,1071.0,0.0003,0.08451665937900543,39720,0.0010302538114956405,0.003647122260008473,0.2,0.363525390625,0.051243678,2.1361739583313466,0.1940658688545227,0.02755345217883587
1.5479175599999997,1078,7547,8138752,3974,1071.0,0.0003,0.0849056988954544,39730,0.001134590840410965,0.00029747761436738074,0.2,0.36123046875,0.05802778,2.1244532741606235,0.23001539707183838,-0.033267293125391006
1.54761232,1078,7549,8140800,3975,1071.0,0.0003,0.08476579189300537,39740,0.0009850708538579056,0.003884176338033285,0.2,0.31767578125,0.04255924,2.1218621380627156,0.22858798503875732,-0.02582578919827938
1.5497395200000001,1078,7551,8142848,3976,1071.0,0.0003,0.08471274375915527,39750,0.000994115218418301,0.0017988348292419687,0.2,0.351025390625,0.05291965,2.126273711025715,0.24645066261291504,-0.012135105207562447
1.5500107000000005,1078,7553,8144896,3977,1071.0,0.0003,0.08471667766571045,39760,0.0011062477742598276,0.008496056270087139,0.2,0.34951171875,0.046620496,2.1243456773459912,0.23300695419311523,0.0007920698844827712
1.55165244,1078,7555,8146944,3978,1071.0,0.0003,0.08365969359874725,39770,0.0007997690423508175,0.0038168978426256217,0.2,0.33447265625,0.03656972,2.1364427484571933,0.196771502494812,0.013562960550189018
1.54807191,1078,7556,8148992,3979,1071.0,0.0003,0.0836125835776329,39780,0.0010867114096072329,-0.0008097618214378599,0.2,0.32919921875,0.047327247,2.1509612567722796,0.2297413945198059,0.002018820960074663
1.5500007400000002,1078,7558,8151040,3980,1071.0,0.0003,0.08407767117023468,39790,0.0011355028393154499,0.005310780096624512,0.2,0.35517578125,0.056962993,2.148274613916874,0.2351619005203247,-0.03551003709435463
1.5504054500000002,1078,7560,8153088,3981,1071.0,0.0003,0.08387389779090881,39800,0.0009689270704257069,0.0024186605005525053,0.2,0.347607421875,0.040070474,2.1438525915145874,0.24002134799957275,-0.014753471128642559
1.55116904,1078,7562,8155136,3982,1071.0,0.0003,0.083906389772892,39810,0.0011982071465354237,0.0023594295198563486,0.2,0.33310546875,0.03696853,2.149188444018364,0.21878433227539062,-0.01661972887814045
1.5510216100000003,1078,7564,8157184,3983,1071.0,0.0003,0.08385689556598663,39820,0.0010373149151746476,-0.0014215931863873267,0.2,0.32197265625,0.042574894,2.1485273361206056,0.19945251941680908,0.030320005491375923
1.5509148600000002,1078,7565,8159232,3984,1071.0,0.0003,0.08442486077547073,39830,0.0009530023525258002,0.003098179362132214,0.2,0.3578125,0.05849967,2.140612782537937,0.2135610580444336,-0.0318203866481781
1.5527012100000004,1078,7567,8161280,3985,1071.0,0.0003,0.08472799509763718,39840,0.0010031000251728983,-0.0006972263247007505,0.2,0.34150390625,0.052926883,2.132422360032797,0.23465245962142944,-0.031047621741890907
1.5502400300000003,1078,7569,8163328,3986,1071.0,0.0003,0.08440820872783661,39850,0.001078207539558207,0.001077156739484053,0.2,0.339794921875,0.04444301,2.129881948977709,0.2241048812866211,-0.019892651587724686
1.54917139,1078,7571,8165376,3987,1071.0,0.0003,0.0847354531288147,39860,0.0010814994324391592,0.0031871953724476043,0.2,0.32177734375,0.03644236,2.1318293191492557,0.22226166725158691,0.003520713420584798
1.5503828000000002,1078,7573,8167424,3988,1071.0,0.0003,0.08354514837265015,39870,0.0009903503162604465,0.005206971656298265,0.2,0.330615234375,0.030006412,2.143732646852732,0.22767144441604614,-0.028779996559023857
1.5467362899999997,1078,7574,8169472,3989,1071.0,0.0003,0.08306077122688293,39880,0.0010040825176474756,-0.001179354877967853,0.2,0.340966796875,0.04046219,2.1652769580483437,0.2474449872970581,0.03547880798578262
1.5475889699999996,1078,7576,8171520,3990,1071.0,0.0003,0.08354537934064865,39890,0.0011009520427251117,0.0017851434866315685,0.2,0.338330078125,0.049985867,2.163422181457281,0.23748540878295898,-0.024049008265137672
1.54736181,1078,7578,8173568,3991,1071.0,0.0003,0.08310669660568237,39900,0.0011083870755101088,0.003569567129306961,0.2,0.328369140625,0.036305204,2.1669605664908884,0.23536986112594604,-0.02700970135629177
1.5493538100000002,1078,7580,8175616,3992,1071.0,0.0003,0.08302651345729828,39910,0.0010993866756507486,0.004956759020569734,0.2,0.31337890625,0.046000585,2.1748558059334755,0.23712527751922607,0.0630057156085968
1.55137034,1078,7582,8177664,3993,1071.0,0.0003,0.08326517790555954,39920,0.0011872639415742015,0.007207649609335931,0.2,0.353125,0.03925979,2.1731911070644854,0.2326211929321289,0.054887156933546066
1.5535182699999999,1078,7584,8179712,3994,1071.0,0.0003,0.08383947610855103,39930,0.0010153555206670716,0.002089725967380218,0.2,0.34658203125,0.049102202,2.1581765547394753,0.22725164890289307,0.01766732521355152
1.5522128300000002,1078,7585,8181760,3995,1071.0,0.0003,0.0833471268415451,39940,0.0010698324151235284,0.010469850859226425,0.2,0.332666015625,0.040669307,2.1564781710505487,0.20463013648986816,0.0011145607568323612
1.5513647300000004,1078,7587,8183808,3996,1071.0,0.0003,0.08275662362575531,39950,0.0011645548800515825,0.0014112743738223799,0.2,0.358349609375,0.045449656,2.168633345514536,0.23945540189743042,0.06354744732379913
1.5528802300000002,1078,7589,8185856,3997,1071.0,0.0003,0.0835786908864975,39960,0.0011096258018369553,0.0008127766952384264,0.2,0.36142578125,0.048070163,2.1666888616979123,0.22528064250946045,-0.05562540888786316
1.5520787900000002,1078,7591,8187904,3998,1071.0,0.0003,0.08315494656562805,39970,0.0011247895764427084,0.00372554678178858,0.2,0.35029296875,0.05945743,2.16644644215703,0.22076773643493652,0.006204732693731785
1.5495545600000002,1078,7593,8189952,3999,1071.0,0.0003,0.08297328650951385,39980,0.0010678476376597245,0.0030236035701818762,0.2,0.337353515625,0.034328517,2.1702312625944615,0.22718816995620728,-0.012945350259542465
1.55118785,1078,7594,8192000,4000,1071.0,0.0003,0.08337455987930298,39990,0.0011160324985212355,0.008174167454126292,0.2,0.349267578125,0.047266275,2.1674572207033633,0.23160094022750854,-0.0037981318309903145
1.5510725200000002,1078,7596,8194048,4001,1071.0,0.0003,0.08247355371713638,40000,0.0009824003081121192,0.005708102358039468,0.2,0.330029296875,0.06468772,2.171224877983332,0.23820239305496216,-0.0026637613773345947
1.5468468100000001,1078,7599,8196096,4002,1071.0,0.0003,0.08222214132547379,40010,0.0012120584849071748,0.0009527255511784461,0.2,0.338916015625,0.0650041,2.186248943209648,0.21227532625198364,0.025820787996053696
1.54695407,1078,7600,8198144,4003,1071.0,0.0003,0.08143436908721924,40020,0.0010954959844639233,0.0022560251600225456,0.2,0.3111328125,0.031163394,2.197169180959463,0.2348065972328186,-0.023242801427841187
1.5470073299999998,1078,7602,8200192,4004,1071.0,0.0003,0.08082179725170135,40030,0.0011547591740054485,0.003992583138460759,0.2,0.35234375,0.049231634,2.213323153555393,0.2265973687171936,-0.03756581246852875
1.5473324599999998,1078,7604,8202240,4005,1071.0,0.0003,0.08094803243875504,40040,0.001134195467511745,0.003756698755023535,0.2,0.3451171875,0.06221454,2.2137212745845316,0.22955816984176636,-0.03240514174103737
1.5520206999999997,1078,7606,8204288,4006,1071.0,0.0003,0.08144202083349228,40050,0.0010505729769647587,0.005337714175402653,0.2,0.366650390625,0.041773256,2.209661515802145,0.20728254318237305,-0.016887923702597618
1.5529185799999998,1078,7607,8206336,4007,1071.0,0.0003,0.08146864175796509,40060,0.0012050251327309525,0.00184299714746885,0.2,0.329443359375,0.042796113,2.2085349917411805,0.2347393035888672,0.03343649581074715
1.55326708,1078,7609,8208384,4008,1071.0,0.0003,0.08136726170778275,40070,0.0012331359801464714,0.0016286303289234638,0.2,0.339111328125,0.03714373,2.2138008691370485,0.22592270374298096,0.012990342453122139
1.55502157,1078,7611,8210432,4009,1071.0,0.0003,0.0824674665927887,40080,0.0011756119130950538,0.007342421069915872,0.2,0.34833984375,0.038877502,2.202480549365282,0.23542165756225586,-0.015682794153690338
1.55718796,1078,7613,8212480,4010,1071.0,0.0003,0.08291929960250854,40090,0.000994908684060647,0.005508319258660776,0.2,0.350927734375,0.041756257,2.185982071608305,0.23032981157302856,-0.049733635038137436
1.5593347199999996,1078,7615,8214528,4011,1071.0,0.0003,0.08208017796278,40100,0.0011442159976468246,0.0003861679004330654,0.2,0.335205078125,0.054109655,2.191442745923996,0.2367909550666809,-0.033965691924095154
1.5589312399999997,1078,7617,8216576,4012,1071.0,0.0003,0.08240409195423126,40110,0.0011032478994820849,0.00793664027005434,0.2,0.362841796875,0.040755183,2.1966548427939414,0.23781198263168335,0.07071011513471603
1.56347213,1078,7619,8218624,4013,1071.0,0.0003,0.08304694294929504,40120,0.0011470913468656363,0.0036973978087189606,0.2,0.311376953125,0.041321926,2.1870821617543696,0.2358068823814392,-0.02095789462327957
1.5645801200000002,1078,7621,8220672,4014,1071.0,0.0003,0.082394078373909,40130,0.0010964048362438917,0.01031230229709763,0.2,0.355322265625,0.03516021,2.1862038500607013,0.22808778285980225,-0.005587341263890266
1.56846059,1078,7622,8222720,4015,1071.0,0.0003,0.08188624680042267,40140,0.0010616557058710896,0.002063797049049754,0.2,0.35859375,0.04474877,2.2030182108283043,0.23909640312194824,-0.027647044509649277
1.56988036,1078,7624,8224768,4016,1071.0,0.0003,0.08144403994083405,40150,0.001064628369113052,0.0006477440983871929,0.2,0.337646484375,0.054472383,2.2179490074515344,0.2435045838356018,0.021303704008460045
1.5752433199999998,1078,7627,8226816,4017,1071.0,0.0003,0.08114291727542877,40160,0.0008699008250005136,-0.0014775813033338636,0.2,0.340087890625,0.050843485,2.225084462761879,0.2271978259086609,-0.017689840868115425
1.57702204,1078,7629,8228864,4018,1071.0,0.0003,0.08124761283397675,40170,0.000976102134973189,0.00398973571282113,0.2,0.34453125,0.050164647,2.222963309288025,0.21615076065063477,0.11520379781723022
1.5779687199999999,1078,7630,8230912,4019,1071.0,0.0003,0.08102922141551971,40180,0.0011128759685561818,0.00040334800723940134,0.2,0.334375,0.05011006,2.2230495043098926,0.2546970844268799,0.045898258686065674
1.5810471799999999,1078,7632,8232960,4020,1071.0,0.0003,0.08106163889169693,40190,0.0011247945916693426,0.002806198141479399,0.2,0.341162109375,0.05738844,2.2312975101172925,0.24000495672225952,-0.040802303701639175
1.58026714,1078,7634,8235008,4021,1071.0,0.0003,0.08077962696552277,40200,0.0011112962079096178,0.002767427676008083,0.2,0.34462890625,0.05267349,2.2300050020217896,0.23850500583648682,0.038852207362651825
1.5809051399999998,1078,7636,8237056,4022,1071.0,0.0003,0.08037871867418289,40210,0.0011007103672454831,0.003421232736582169,0.2,0.3458984375,0.07749483,2.2406435199081898,0.24905508756637573,-0.014872506260871887
1.58091382,1078,7638,8239104,4023,1071.0,0.0003,0.08075761049985886,40220,0.0010761752693724703,0.009173331908823457,0.2,0.3490234375,0.06709152,2.2425184950232504,0.2467997670173645,-0.02437942661345005
1.58266592,1078,7639,8241152,4024,1071.0,0.0003,0.08002150058746338,40230,0.0010969954236315972,0.0073431081866146995,0.2,0.361572265625,0.041397296,2.2458781130611896,0.24933958053588867,-0.016806920990347862
1.5836379099999995,1078,7641,8243200,4025,1071.0,0.0003,0.08005602657794952,40240,0.0010320052023416793,0.0006804810815083329,0.2,0.352294921875,0.05284819,2.256576352566481,0.24426758289337158,-0.04116952791810036
1.58903708,1078,7643,8245248,4026,1071.0,0.0003,0.08046804368495941,40250,0.001204548749319656,-0.0012681623920798302,0.2,0.3654296875,0.04812866,2.2529779478907583,0.241646409034729,-0.0060092732310295105
1.58921099,1078,7645,8247296,4027,1071.0,0.0003,0.08070634305477142,40260,0.0012259329723747214,0.006170240064966493,0.2,0.346533203125,0.05249104,2.242390186339617,0.23625946044921875,-0.0012190627167001367
1.5918437099999998,1078,7646,8249344,4028,1071.0,0.0003,0.08113329112529755,40270,0.0010758087062640697,0.005540930763527285,0.2,0.3693359375,0.060138755,2.2352812692523,0.24607759714126587,-0.030898012220859528
1.5901354600000002,1078,7648,8251392,4029,1071.0,0.0003,0.08100810647010803,40280,0.0008825247561617289,-0.001322237981366925,0.2,0.34814453125,0.04349576,2.2292294219136237,0.19438374042510986,-0.023113250732421875
1.5907990300000003,1078,7650,8253440,4030,1071.0,0.0003,0.08059462159872055,40290,0.000982472636133025,0.00037033084663562477,0.2,0.361767578125,0.040836755,2.2347135931253432,0.24793565273284912,-0.04038981720805168
1.59261765,1078,7652,8255488,4031,1071.0,0.0003,0.08017754554748535,40300,0.0009471019319789775,0.0021733343426603826,0.2,0.3712890625,0.051557176,2.2460021562874317,0.2618580460548401,-0.01224429626017809
1.59474345,1078,7654,8257536,4032,1071.0,0.0003,0.0797315239906311,40310,0.001044286276828643,-0.0006041353364707903,0.2,0.333544921875,0.045708895,2.259650631248951,0.24521297216415405,0.02499336004257202
1.5967111099999998,1078,7655,8259584,4033,1071.0,0.0003,0.08044564723968506,40320,0.0010923709738563047,0.004493875510524959,0.2,0.34462890625,0.04324028,2.2520652920007707,0.23635661602020264,-0.04025424271821976
1.59619766,1078,7657,8261632,4034,1071.0,0.0003,0.08149826526641846,40330,0.0011479446213343181,0.002892327037989162,0.2,0.374462890625,0.043256685,2.2305623561143877,0.24137228727340698,-0.033318549394607544
1.59585458,1078,7659,8263680,4035,1071.0,0.0003,0.08227427303791046,40340,0.0009753702670423081,0.005056076755863614,0.2,0.3380859375,0.036841534,2.2070848092436792,0.24863386154174805,-0.02316356636583805
1.5973520699999997,1078,7661,8265728,4036,1071.0,0.0003,0.08203936368227005,40350,0.001256043675221008,0.0016880129231140017,0.2,0.318896484375,0.048984654,2.203898198902607,0.23623424768447876,-0.020479872822761536
1.5977550700000003,1078,7663,8267776,4037,1071.0,0.0003,0.08255448937416077,40360,0.0010787871326101595,0.002958135379594751,0.2,0.387353515625,0.042872265,2.199655733257532,0.235856294631958,0.009653713554143906
1.6008579200000002,1078,7664,8269824,4038,1071.0,0.0003,0.08491039276123047,40370,0.0010626937145389093,0.0031223149315337652,0.2,0.352734375,0.047372274,2.167121434956789,0.24443799257278442,0.025137215852737427
1.6006854799999999,1078,7666,8271872,4039,1071.0,0.0003,0.0847446620464325,40380,0.001083943329831527,0.0016595531502389348,0.2,0.338037109375,0.044955418,2.1430435448884966,0.2434799075126648,-0.005330859683454037
1.6024613700000003,1078,7668,8273920,4040,1071.0,0.0003,0.08477450907230377,40390,0.0009736660025737365,0.004603405603847932,0.2,0.34853515625,0.035866894,2.1453623101115227,0.1950717568397522,0.024232886731624603
1.6078561400000004,1078,7670,8275968,4041,1071.0,0.0003,0.08583664149045944,40400,0.001183453530393308,0.0009836492405156604,0.2,0.352099609375,0.049628858,2.135488449782133,0.23658061027526855,-0.019615454599261284
1.6059918900000003,1078,7672,8278016,4042,1071.0,0.0003,0.0853758379817009,40410,0.001159521105546446,0.006142811261815951,0.2,0.337158203125,0.06561342,2.136069516092539,0.2477400302886963,-0.002197131048887968
1.60734527,1078,7673,8280064,4043,1071.0,0.0003,0.08531704545021057,40420,0.001104450875936891,-0.0009923673016601243,0.2,0.327490234375,0.04402683,2.1405208311975,0.22380024194717407,0.021095341071486473
1.6046635,1079,7675,8282112,4044,1071.0,0.0003,0.08555030822753906,40430,0.0010230146157482523,0.004068844673747662,0.2,0.34990234375,0.06199496,2.1347549803555013,0.2614316940307617,-0.00512359943240881
1.6049403999999998,1079,7677,8284160,4045,1071.0,0.0003,0.08483163267374039,40440,0.0009613843358238228,0.000878442294197157,0.2,0.3609375,0.03973186,2.1399917006492615,0.21977680921554565,-0.03450573608279228
1.60299298,1079,7679,8286208,4046,1071.0,0.0003,0.08572853356599808,40450,0.0009340801485450356,0.0005112472877954133,0.2,0.32626953125,0.04719314,2.1351429864764215,0.22947049140930176,0.03768862038850784
1.604908,1079,7681,8288256,4047,1071.0,0.0003,0.08630798757076263,40460,0.0009913134017551783,0.007277808850631118,0.2,0.37919921875,0.046803482,2.1211406365036964,0.20623457431793213,0.006858945358544588
1.60371081,1079,7682,8290304,4048,1071.0,0.0003,0.08692973852157593,40470,0.0010515018490877992,0.007602374849375338,0.2,0.336865234375,0.0425975,2.107701373100281,0.22948747873306274,-0.004273605067282915
1.6052299700000001,1079,7684,8292352,4049,1071.0,0.0003,0.08543658256530762,40480,0.001004722006200609,0.0007855697913328186,0.2,0.33466796875,0.039201964,2.122177003324032,0.2503429055213928,-0.020117441192269325
1.6083339400000003,1079,7686,8294400,4050,1071.0,0.0003,0.08617185801267624,40490,0.0011017920789527125,0.002971293755399529,0.2,0.35693359375,0.056410257,2.127518457919359,0.2334052324295044,9.664928074926138e-05
1.61204532,1079,7688,8296448,4051,1071.0,0.0003,0.08617712557315826,40500,0.0009687610841865535,-0.0010593223254545593,0.2,0.3443359375,0.045508545,2.116570347547531,0.2461652159690857,-0.0010380347957834601
1.6157901600000002,1079,7690,8298496,4052,1071.0,0.0003,0.08633479475975037,40510,0.0009887939766485942,0.004961488697153982,0.2,0.360791015625,0.06845098,2.118933966010809,0.19730287790298462,0.009877455420792103
1.6191206500000002,1079,7692,8300544,4053,1071.0,0.0003,0.08683539927005768,40520,0.0010436947241032613,0.000193712480540853,0.2,0.341455078125,0.038686935,2.113548693060875,0.24144166707992554,0.006713194772601128
1.62244452,1079,7694,8302592,4054,1071.0,0.0003,0.08787934482097626,40530,0.0011411491028411546,0.001502702498692088,0.2,0.342578125,0.06412126,2.097583220899105,0.232985258102417,0.006524457596242428
1.62099708,1079,7695,8304640,4055,1071.0,0.0003,0.08726407587528229,40540,0.0011327162303132355,0.0056334017142944505,0.2,0.34150390625,0.049240462,2.092405651509762,0.2306254506111145,0.005271352361887693
1.6209601599999999,1079,7697,8306688,4056,1071.0,0.0003,0.08653680980205536,40550,0.0011133827196317726,0.0006753312918590382,0.2,0.334765625,0.033770636,2.107059205323458,0.24009644985198975,-0.008971170522272587
1.62145853,1079,7699,8308736,4057,1071.0,0.0003,0.08569875359535217,40560,0.0009711732584037236,-0.003498577919526724,0.2,0.327978515625,0.042141266,2.121518003940582,0.25122660398483276,-0.054375290870666504
1.6183721599999996,1079,7701,8310784,4058,1071.0,0.0003,0.08580517768859863,40570,0.0009494090687439894,0.00364410660113208,0.2,0.35673828125,0.047430538,2.1275240167975427,0.2260596752166748,-0.020128941163420677
1.6180578399999996,1079,7703,8312832,4059,1071.0,0.0003,0.08602547645568848,40580,0.0011533302282259682,0.0029663310888281558,0.2,0.336328125,0.03996499,2.121520834416151,0.23552358150482178,-0.04467806965112686
1.6206782999999996,1079,7704,8314880,4060,1071.0,0.0003,0.08584633469581604,40590,0.0010678704681595264,0.0036127249375567773,0.2,0.3533203125,0.050311636,2.125002450495958,0.2254558801651001,0.0030824749264866114
