time/time_elapsed,time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/policy_gradient_loss,train/value_loss,train/loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_range,train/approx_kl,train/std
6121,503,1663.0,6180864,-0.04909041,1009,0.005512497985182563,0.00053727565165597,-0.0018582160118967295,0.17042643229166668,-0.10684495437890291,0.0003,5020,0.015919029712677002,0.2,0.02094617,0.5693401098251343
6133,504,1663.0,6193152,-0.046976319999999995,1009,0.0063558880916389175,0.0006068991279562397,-0.0166672021150589,0.174365234375,-0.09952250830829143,0.0003,5030,0.013319432735443115,0.2,0.015311345,0.5666841268539429
6145,505,1663.0,6205440,-0.04828907,1009,0.006196288762293989,0.00056161547939458,0.056913211941719055,0.172314453125,-0.08889511569092672,0.0003,5040,0.004846036434173584,0.2,0.012327135,0.5630150437355042
6158,506,1663.0,6217728,-0.038699769999999994,1009,0.0045836624575410195,0.0005995745426541059,-0.016108542680740356,0.17080078125,-0.07901615301767985,0.0003,5050,0.005288600921630859,0.2,0.016091846,0.5643476247787476
6170,507,1663.0,6230016,-0.02464979,1009,0.004688943018360685,0.0005865094773677507,0.0016859382158145308,0.1736572265625,-0.09532605167478322,0.0003,5060,0.008138537406921387,0.2,0.016182309,0.5679841041564941
6182,508,1663.0,6242304,-0.0101635,1009,0.004427786338298271,0.0006433933296951485,0.004881910979747772,0.1758544921875,-0.10389013290405273,0.0003,5070,0.009376823902130127,0.2,0.015516897,0.5692262053489685
6195,509,1663.0,6254592,-0.0032564500000000027,1009,0.004888205584817721,0.0005603741148055027,0.00465348269790411,0.17084147135416666,-0.08251725416630507,0.0003,5080,0.004107058048248291,0.2,0.016148413,0.5610949993133545
6207,510,1663.0,6266880,0.0021514099999999934,1009,0.006814005677733803,0.0006457345249449039,0.008911053650081158,0.1807373046875,-0.06937493861963352,0.0003,5090,0.009314417839050293,0.2,0.016717033,0.5599030256271362
6219,511,1663.0,6279168,0.0041309599999999865,1009,0.004932908544045252,0.0005268740998644716,-0.015182165428996086,0.1613525390625,-0.05916948957989613,0.0003,5100,0.0051538944244384766,0.2,0.012894566,0.554131269454956
6232,512,1663.0,6291456,0.012851979999999994,1009,0.00681198551634831,0.0006105874407163962,0.00553631316870451,0.177392578125,-0.040051302996774514,0.0003,5110,0.006305873394012451,0.2,0.017281435,0.5500019788742065
6244,513,1663.0,6303744,0.013866819999999993,1009,0.006079306371490626,0.0006147052030504104,0.013459759764373302,0.16036783854166667,-0.04924471384535233,0.0003,5120,0.002767026424407959,0.2,0.014278424,0.555548369884491
6256,514,1663.0,6316032,0.020734080000000002,1009,0.005839885227032937,0.0005105181533053837,0.018661167472600937,0.1833984375,-0.048295183169345064,0.0003,5130,0.00670236349105835,0.2,0.017052233,0.5567933917045593
6269,515,1663.0,6328320,0.03361456,1009,0.0057424407479023405,0.00055178849117965,0.018367672339081764,0.17890625,-0.05747459096213182,0.0003,5140,0.009047925472259521,0.2,0.013801913,0.5575650334358215
6281,516,1663.0,6340608,0.04173795999999999,1009,0.003912326438633803,0.0005664932399819614,0.011240287683904171,0.16442057291666667,-0.07829333661744992,0.0003,5150,0.0056708455085754395,0.2,0.014849869,0.564331591129303
6293,517,1663.0,6352896,0.045193540000000004,1009,0.0061272909197820505,0.0006441144521507643,-0.008606299757957458,0.16728515625,-0.07541525165239969,0.0003,5160,0.016815543174743652,0.2,0.01450394,0.5611711740493774
6306,518,1663.0,6365184,0.04153300000000001,1009,0.00627077065728372,0.0005865672424988589,-0.023528600111603737,0.19265950520833333,-0.07139594921221336,0.0003,5170,0.013139843940734863,0.2,0.016334996,0.5596458911895752
6318,519,1663.0,6377472,0.054335320000000006,1009,0.005042061305478758,0.0005480768052545196,0.014891215600073338,0.17130533854166666,-0.06344420524934928,0.0003,5180,0.003115534782409668,0.2,0.017365262,0.5579845905303955
6330,520,1663.0,6389760,0.053875580000000006,1009,0.005349817944321936,0.0005908181404947754,0.03793349489569664,0.18069661458333333,-0.06105623673647642,0.0003,5190,0.008955240249633789,0.2,0.02122043,0.5613661408424377
6342,521,1663.0,6402048,0.05975682,1009,0.005799236639237885,0.0005265357348131753,0.0275210402905941,0.16681315104166666,-0.07493308658401171,0.0003,5200,0.01258540153503418,0.2,0.014163931,0.5649062991142273
6355,522,1663.0,6414336,0.06604727999999999,1009,0.005701706004037988,0.0005556581632390589,-0.005743220914155245,0.18404947916666667,-0.0734231778110067,0.0003,5210,0.0008434057235717773,0.2,0.020706758,0.5705521702766418
6367,523,1663.0,6426624,0.06728634,1009,0.006102207411216417,0.0006688226168838203,0.04443034529685974,0.16797688802083333,-0.07722593154758214,0.0003,5220,0.009707033634185791,0.2,0.0140764015,0.569555938243866
6379,524,1663.0,6438912,0.07634854,1009,0.005955606793819849,0.0006327413492575336,-0.005745790433138609,0.1650146484375,-0.0847718467315038,0.0003,5230,0.013563871383666992,0.2,0.019029215,0.5730966329574585
6392,525,1663.0,6451200,0.08103458000000002,1009,0.005934397251500438,0.0005853955770210935,0.010980072431266308,0.17950846354166666,-0.07708319891244172,0.0003,5240,0.011936962604522705,0.2,0.017770668,0.5724619626998901
6404,526,1663.0,6463488,0.08835244000000002,1009,0.006740597231691936,0.0005752430887544809,0.030165350064635277,0.18145345052083334,-0.09833649732172489,0.0003,5250,0.004675447940826416,0.2,0.018475492,0.582341194152832
6416,527,1663.0,6475776,0.08956029000000003,1009,0.00542727987873756,0.0005509039277664366,0.0725255161523819,0.16900227864583334,-0.09972019859900078,0.0003,5260,0.013556063175201416,0.2,0.024808804,0.5782142877578735
6429,528,1663.0,6488064,0.08670044000000003,1009,0.006927496273904884,0.0005883053929437665,-0.018365535885095596,0.1853271484375,-0.08824935592710972,0.0003,5270,-0.007687807083129883,0.2,0.016587073,0.5792233347892761
6441,529,1663.0,6500352,0.08750878000000001,1009,0.005875497490584773,0.0006424512585908815,-0.01976761780679226,0.18146158854166666,-0.08063049521297216,0.0003,5280,0.006691873073577881,0.2,0.020031048,0.5785825848579407
6454,530,1663.0,6512640,0.08535983000000001,1009,0.005113461315825892,0.0005845721010473426,-0.00502487737685442,0.17159016927083334,-0.08107348171373209,0.0003,5290,-4.1365623474121094e-05,0.2,0.017252961,0.5815488696098328
6466,531,1663.0,6524928,0.09971039000000001,1009,0.00518042772358361,0.0005168593190319371,0.0037723565474152565,0.154736328125,-0.0629860121756792,0.0003,5300,0.0050460100173950195,0.2,0.01576425,0.5727543234825134
6478,532,1663.0,6537216,0.10453121000000001,1009,0.007233544630920127,0.0006047546327863529,0.05190916731953621,0.18340657552083334,-0.05779393731305996,0.0003,5310,0.0034253597259521484,0.2,0.01826889,0.5696421265602112
6490,533,1663.0,6549504,0.11227214000000002,1009,0.005510613242222462,0.0006179591062921948,0.01010405458509922,0.1731689453125,-0.05564238615334034,0.0003,5320,0.007400989532470703,0.2,0.014080651,0.5680658221244812
6503,534,1663.0,6561792,0.12424600000000002,1009,0.00581072235290776,0.0006272107619224698,-0.010562519542872906,0.17110188802083334,-0.05843451929589113,0.0003,5330,0.014056086540222168,0.2,0.019313566,0.5749616026878357
6515,535,1663.0,6574080,0.13505531000000004,1009,0.004515922211673266,0.000545077163822801,0.019250135868787766,0.165966796875,-0.04256764246771733,0.0003,5340,-0.003113389015197754,0.2,0.013812912,0.5696990489959717
6527,536,1663.0,6586368,0.13887248000000002,1009,0.005964244156348286,0.0005955668140359194,0.0029213023371994495,0.1802978515625,-0.02231634153674046,0.0003,5350,0.013348877429962158,0.2,0.019286789,0.5588061809539795
6539,537,1663.0,6598656,0.13958716000000002,1009,0.005171366387609548,0.0005375933572167923,-0.010839409194886684,0.196875,-0.005902260169386863,0.0003,5360,0.006752967834472656,0.2,0.01875787,0.5618139505386353
6552,538,1663.0,6610944,0.1374538,1008,0.006934570126031758,0.0004985596086044097,0.026347072795033455,0.18350423177083333,0.001529279351234436,0.0003,5370,0.0031617283821105957,0.2,0.01960702,0.5630877017974854
6564,539,1663.0,6623232,0.1371348,1008,0.00542284233791482,0.0005720787372789952,-0.009490890428423882,0.1763427734375,-0.003653378846744696,0.0003,5380,0.0012565851211547852,0.2,0.020600183,0.5645121335983276
6576,540,1663.0,6635520,0.13296749,1008,0.0075735151891422,0.0005911242864840461,0.044997163116931915,0.187451171875,-0.020538527270158133,0.0003,5390,0.009935140609741211,0.2,0.016462978,0.5737687945365906
6589,541,1663.0,6647808,0.13574954000000003,1008,0.005721398275636602,0.0005785967868556934,0.0068539842031896114,0.18375651041666666,-0.016197558492422104,0.0003,5400,0.014612376689910889,0.2,0.015097655,0.5692982077598572
6601,542,1663.0,6660096,0.13420232,1008,0.005419981031445786,0.0005437139759881878,0.07055963575839996,0.18824055989583333,-0.015147015328208606,0.0003,5410,0.012147486209869385,0.2,0.026669601,0.5688360333442688
6613,543,1663.0,6672384,0.13307847,1008,0.006777949590953843,0.0005695063601100022,-0.018437275663018227,0.18053385416666667,0.002931641104320685,0.0003,5420,0.011701703071594238,0.2,0.014553808,0.5636256337165833
6625,544,1663.0,6684672,0.13088905,1008,0.0065693255870428405,0.0005381171064830899,0.049558088183403015,0.1818359375,-0.008814510392645995,0.0003,5430,0.006738185882568359,0.2,0.023558065,0.5754041075706482
6638,545,1663.0,6696960,0.12397176,1008,0.007317927273834357,0.0005680285676438264,-0.013918514363467693,0.20032552083333333,-0.013364935914675394,0.0003,5440,0.006066501140594482,0.2,0.0204908,0.5723978281021118
6650,546,1663.0,6709248,0.12967097,1008,0.008048515416400429,0.0005196351909186584,0.020778711885213852,0.19180501302083333,-0.0036539527277151744,0.0003,5450,0.010278701782226562,0.2,0.02006711,0.5678747892379761
6662,547,1663.0,6721536,0.13564898,1008,0.007416651763439101,0.0005423758371459068,0.00708361342549324,0.19658203125,-0.0031816772495706874,0.0003,5460,0.009145557880401611,0.2,0.019139903,0.5713302493095398
6674,548,1663.0,6733824,0.12833677999999998,1008,0.006725847971392795,0.0005442279756531813,0.0035473667085170746,0.18347981770833333,0.013082170548538366,0.0003,5470,0.0017129778861999512,0.2,0.019756457,0.5669688582420349
6687,549,1663.0,6746112,0.11509955,1008,0.006397392617994531,0.0005634782603086327,0.010028484277427197,0.17610677083333334,0.01210027647515138,0.0003,5480,0.010167419910430908,0.2,0.012286477,0.5734628438949585
6699,550,1663.0,6758400,0.10676831999999999,1008,0.007263103049869339,0.0005253291414116271,-0.016723284497857094,0.18138834635416667,-0.002522853637735049,0.0003,5490,0.009933948516845703,0.2,0.02295736,0.5760375261306763
6711,551,1663.0,6770688,0.11967842000000001,1008,0.007132262212689966,0.0005699413473545671,0.03693671524524689,0.18987630208333334,0.004219712627430757,0.0003,5500,0.007365107536315918,0.2,0.020487854,0.5784459114074707
6723,552,1663.0,6782976,0.11563818000000001,1008,0.007861302402792111,0.0005849811864588143,0.018216224387288094,0.19042154947916667,0.0072119792302449545,0.0003,5510,0.0076010823249816895,0.2,0.019000234,0.585149347782135
6736,553,1663.0,6795264,0.11479466,1008,0.004748198973296288,0.0005557441653612235,-0.02674173191189766,0.1840576171875,0.009234238291780154,0.0003,5520,0.005732536315917969,0.2,0.01391386,0.5903975963592529
6748,554,1663.0,6807552,0.11669599000000001,1008,0.006958837561493662,0.0005052850834545098,0.0001860821503214538,0.18853352864583334,0.0061023426552613575,0.0003,5530,0.005509674549102783,0.2,0.02273613,0.5969841480255127
6760,555,1663.0,6819840,0.10412649000000002,1008,0.007662655752210412,0.0005096057844790873,0.020298337563872337,0.20082194010416668,0.0034450080866614977,0.0003,5540,0.01022028923034668,0.2,0.02234132,0.591835081577301
6772,556,1663.0,6832128,0.09888424999999998,1008,0.00798482113314094,0.0006406809492394435,-0.014083280228078365,0.19114583333333332,0.009834318732221922,0.0003,5550,0.006888389587402344,0.2,0.020329677,0.5934916734695435
6785,557,1663.0,6844416,0.09198601999999997,1008,0.007438824522250797,0.0005288000040612436,-0.008191046305000782,0.19405110677083334,0.0018068093185623487,0.0003,5560,0.010422468185424805,0.2,0.016928663,0.5906786918640137
6797,558,1663.0,6856704,0.09549634000000001,1008,0.006432688671823902,0.000589997593760927,-0.013785546645522118,0.18589680989583332,-0.012101300495366256,0.0003,5570,0.01533275842666626,0.2,0.0208473,0.5961381196975708
6809,559,1663.0,6868992,0.08661700000000001,1008,0.007218161738516453,0.000550521067286051,-0.0061451755464077,0.2068359375,-0.0008460246647397677,0.0003,5580,0.006750226020812988,0.2,0.022803329,0.5885552763938904
6821,560,1663.0,6881280,0.07825552,1008,0.007934445403467787,0.0005657454766151204,0.044430412352085114,0.20309244791666667,0.004026529317100843,0.0003,5590,3.3020973205566406e-05,0.2,0.017428366,0.5865424275398254
6834,561,1663.0,6893568,0.08325540000000002,1008,0.007710329949865506,0.0005554367769946111,-0.001353859668597579,0.19051920572916667,-0.012040838164587815,0.0003,5600,0.004002690315246582,0.2,0.01679722,0.5922913551330566
6846,562,1663.0,6905856,0.08636681000000002,1008,0.00743873742079207,0.0005755213911167327,-0.0038364126812666655,0.18148600260416667,-0.017316908265153568,0.0003,5610,0.01233375072479248,0.2,0.018290892,0.59635990858078
6858,563,1663.0,6918144,0.09506907,1008,0.0074773422963820245,0.0005686955038148275,0.02573847770690918,0.1873779296875,-0.022825019123653572,0.0003,5620,0.015482306480407715,0.2,0.017864915,0.596816897392273
6871,564,1663.0,6930432,0.09341429000000001,1008,0.006106393316197985,0.0005337145530726654,0.12063036859035492,0.180029296875,-0.009457233113547165,0.0003,5630,0.01598954200744629,0.2,0.01676166,0.5873419642448425
6883,565,1663.0,6942720,0.08509589000000002,1008,0.007138413444045,0.0005365629263375619,-0.006230344995856285,0.17913411458333334,-0.004371022122601668,0.0003,5640,0.005541741847991943,0.2,0.01871275,0.5858119130134583
6895,566,1663.0,6955008,0.06834893,1008,0.007362705768658392,0.0006031410794321346,0.05985327437520027,0.20004069010416667,-0.017371966627736886,0.0003,5650,0.017003893852233887,0.2,0.017305097,0.5866230726242065
6907,567,1663.0,6967296,0.06431838000000001,1008,0.00897004628641298,0.0005254100697963319,0.0262839887291193,0.20392252604166666,-0.017253228959937892,0.0003,5660,0.014920651912689209,0.2,0.021050952,0.588563859462738
6920,568,1663.0,6979584,0.06336619999999998,1008,0.0066611868440910865,0.000521834683824333,-0.004444451536983252,0.1966064453125,-0.015948407600323358,0.0003,5670,0.015556514263153076,0.2,0.018477222,0.5880060791969299
6932,569,1663.0,6991872,0.052422590000000005,1008,0.007136252844065894,0.0005401909265704793,0.0078327851369977,0.189013671875,0.0036422521496812504,0.0003,5680,-0.001421213150024414,0.2,0.02053939,0.5832419395446777
6944,570,1663.0,7004160,0.05474185000000001,1008,0.0073755393893710185,0.0005511830643627035,-0.011423194780945778,0.18077799479166667,0.005829819353918234,0.0003,5690,0.014285743236541748,0.2,0.02069718,0.5880282521247864
6956,571,1663.0,7016448,0.035368819999999995,1008,0.007502402625201891,0.0006083526300320348,0.02350582554936409,0.19183756510416666,0.004163930875559648,0.0003,5700,0.016978681087493896,0.2,0.029385932,0.5874267220497131
6968,572,1663.0,7028736,0.03298409999999999,1008,0.006489047218443981,0.000508071343294129,-0.004611482843756676,0.17650553385416667,0.008712837224205334,0.0003,5710,0.018522202968597412,0.2,0.017396452,0.5851361155509949
6981,573,1663.0,7041024,0.014742079999999992,1008,0.007033121333127686,0.0005485830379257095,-0.005021453369408846,0.19312337239583333,0.011178996227681638,0.0003,5720,0.0025194883346557617,0.2,0.017737856,0.5849485397338867
6993,574,1663.0,7053312,0.007545999999999997,1008,0.00853595703689886,0.0005960578963822627,-0.008289615623652935,0.20305989583333334,-0.0002711569269498189,0.0003,5730,0.0028818249702453613,0.2,0.01703267,0.5953667759895325
7005,575,1663.0,7065600,0.01180188000000001,1008,0.006324621766301182,0.0005107557259104094,0.01884833723306656,0.19056803385416668,-0.021711594238877297,0.0003,5740,0.006757795810699463,0.2,0.02099575,0.6007457971572876
7017,576,1663.0,7077888,0.00526204,1008,0.0075170882531286525,0.0005269138443812456,0.008462147787213326,0.20020345052083333,-0.014255704296131929,0.0003,5750,0.012508094310760498,0.2,0.0212392,0.601447582244873
7029,577,1663.0,7090176,0.005144760000000002,1008,0.007327303456501492,0.0005521654268250131,-0.003316316520795226,0.19345703125,-0.012781426310539246,0.0003,5760,0.015189290046691895,0.2,0.017810157,0.6004835963249207
7042,578,1663.0,7102464,-0.0040087099999999995,1008,0.005640667241823394,0.0006326860442489609,0.012192044407129288,0.16627604166666668,-0.011548569239676,0.0003,5770,0.014659464359283447,0.2,0.019167481,0.5970451235771179
7054,579,1663.0,7114752,-0.011936230000000003,1008,0.0084165466093206,0.0006103625091175975,-0.01703154295682907,0.20403645833333334,-0.0006564397364854813,0.0003,5780,0.016934633255004883,0.2,0.018801734,0.5934889912605286
7066,580,1663.0,7127040,-0.018015640000000003,1008,0.007115302073119286,0.0005898854321761367,0.021003756672143936,0.19612630208333334,0.009798029934366544,0.0003,5790,0.008835315704345703,0.2,0.017078802,0.593332052230835
7078,581,1663.0,7139328,-0.026080700000000005,1008,0.008242532331981542,0.000593953975938651,0.011439550668001175,0.20262044270833332,0.013560486088196436,0.0003,5800,0.01172548532485962,0.2,0.017294107,0.5937923192977905
7091,582,1663.0,7151616,-0.03456477,1008,0.005436480798380217,0.0005891722424773131,-0.010864423587918282,0.18277994791666666,0.020565112866461278,0.0003,5810,0.009418308734893799,0.2,0.016783891,0.5876227617263794
7103,583,1663.0,7163904,-0.03833657000000001,1008,0.008076195969624677,0.0005616707286966023,0.0005913639906793833,0.19549967447916666,0.03021879227211078,0.0003,5820,0.010396361351013184,0.2,0.02294921,0.5868560075759888
7115,584,1663.0,7176192,-0.055853470000000016,1008,0.007310624609817751,0.0005663286742750036,0.006655944511294365,0.19125162760416667,0.03239834432800611,0.0003,5830,0.012103557586669922,0.2,0.021960163,0.5820553302764893
7127,585,1663.0,7188480,-0.056817400000000004,1008,0.007160282372691048,0.00052305499278494,-0.010952549986541271,0.197021484375,0.024159283377230167,0.0003,5840,0.006913900375366211,0.2,0.021201571,0.5867185592651367
7140,586,1663.0,7200768,-0.05878533,1008,0.006602409363161617,0.0005976391673812032,-0.01717459224164486,0.17759602864583332,0.013867100204030673,0.0003,5850,0.011954247951507568,0.2,0.018469417,0.5913023948669434
7152,587,1663.0,7213056,-0.07066836,1008,0.008056274946041716,0.0005691800358287462,-0.029645146802067757,0.18076171875,0.008023586558798949,0.0003,5860,0.012189030647277832,0.2,0.018092692,0.5951909422874451
7164,588,1663.0,7225344,-0.09174629,1008,0.0076205211400520055,0.0005764115152790812,0.009564364328980446,0.1916748046875,0.009074720926582814,0.0003,5870,0.005948305130004883,0.2,0.015691498,0.6011416912078857
7177,589,1663.0,7237632,-0.0977928,1008,0.00817982175843402,0.0005392330598472957,0.04731135442852974,0.20493977864583332,0.013478791962067286,0.0003,5880,0.010181009769439697,0.2,0.019958606,0.5972636342048645
7189,590,1663.0,7249920,-0.08959358999999999,1008,0.007343224898553065,0.000526054234971222,0.013884634710848331,0.19736328125,0.01938067879527807,0.0003,5890,0.008626878261566162,0.2,0.015713595,0.6056162714958191
7201,591,1663.0,7262208,-0.08222881000000001,1008,0.00853121534140276,0.0004797592390029119,-0.018174514174461365,0.1956787109375,0.010313048213720321,0.0003,5900,0.0002898573875427246,0.2,0.021767056,0.6063497066497803
7214,592,1663.0,7274496,-0.09640831,1008,0.007586682072481684,0.0005872704651968282,0.018957454711198807,0.19607747395833333,0.009821732590595881,0.0003,5910,0.01134258508682251,0.2,0.02060983,0.6097668409347534
7226,593,1663.0,7286784,-0.09332349000000001,1008,0.007869037635343072,0.0006742712006371221,0.019953211769461632,0.19541829427083332,0.010960480757057666,0.0003,5920,0.005070626735687256,0.2,0.026275627,0.6118705868721008
7238,594,1663.0,7299072,-0.09378767000000002,1008,0.007004095693870719,0.0005673648806426476,-0.012814939953386784,0.193603515625,0.019460837977627914,0.0003,5930,0.004014074802398682,0.2,0.021205248,0.6155219078063965
7251,595,1663.0,7311360,-0.08796663000000002,1008,0.008325757081668902,0.000594721257796967,-0.006372741889208555,0.20318196614583334,0.02844317685812712,0.0003,5940,0.012118518352508545,0.2,0.020790426,0.6091794371604919
7263,596,1663.0,7323648,-0.09559659,1008,0.006935128714151991,0.0005822567121185785,0.030124088749289513,0.18116048177083333,0.04362067263573408,0.0003,5950,0.0059195756912231445,0.2,0.019839834,0.6058932542800903
7275,597,1663.0,7335936,-0.09895202999999998,1008,0.007224549378103499,0.0006207527216247399,0.017939798533916473,0.19493815104166667,0.04567624361564716,0.0003,5960,0.013921201229095459,0.2,0.020036051,0.6050462126731873
7288,598,1663.0,7348224,-0.10089213000000001,1008,0.007004888328325857,0.0005334315773097842,-0.01924556866288185,0.18793131510416666,0.05293577654908101,0.0003,5970,0.0030639171600341797,0.2,0.017865187,0.6073348522186279
7300,599,1663.0,7360512,-0.08111937000000002,1008,0.007558945671917172,0.0005923112424549497,0.006136252079159021,0.1870361328125,0.06560040718565384,0.0003,5980,0.01140826940536499,0.2,0.018078871,0.5995877981185913
7313,600,1663.0,7372800,-0.07091496000000001,1008,0.008546607207002429,0.0006138841716165188,-0.0016336932312697172,0.201708984375,0.06490396366765101,0.0003,5990,0.00906229019165039,0.2,0.016397713,0.5973411202430725
7325,601,1663.0,7385088,-0.06669826,1008,0.00777738300045409,0.0005352857306964628,-0.010212324559688568,0.2077392578125,0.06169441845268011,0.0003,6000,0.004288375377655029,0.2,0.023321979,0.6009867191314697
7337,602,1663.0,7397376,-0.07021430000000001,1008,0.007440691600155939,0.0005605637163019612,0.005336400121450424,0.19336751302083333,0.05739490445703268,0.0003,6010,0.010554790496826172,0.2,0.019147744,0.6039907336235046
7349,603,1663.0,7409664,-0.07798194,1008,0.009116632097720867,0.0005994499839592512,0.0013853772543370724,0.2080078125,0.06142820753157139,0.0003,6020,-0.002852797508239746,0.2,0.02424405,0.5982311964035034
7362,604,1663.0,7421952,-0.08394138,1008,0.007130479409534018,0.0005777397046055436,-0.002605914603918791,0.19064127604166667,0.075810238532722,0.0003,6030,0.003167867660522461,0.2,0.017551212,0.5981179475784302
7374,605,1663.0,7434240,-0.07670124999999998,1008,0.008066658881095161,0.000542091019504672,0.010113921947777271,0.20032552083333333,0.07843763163934152,0.0003,6040,0.010785341262817383,0.2,0.019184023,0.5991528034210205
7386,606,1663.0,7446528,-0.06764350000000001,1008,0.009441517322314515,0.0005183311954321349,0.019651321694254875,0.21207682291666666,0.07764143391201893,0.0003,6050,0.0051958560943603516,0.2,0.023334906,0.5992193818092346
7398,607,1663.0,7458816,-0.07309792,1008,0.009126427012476294,0.0004807043648497711,-0.010956492274999619,0.20620930989583333,0.07603890678534905,0.0003,6060,0.0099945068359375,0.2,0.021508968,0.6013337969779968
7410,608,1663.0,7471104,-0.07375719000000001,1008,0.006798168736471173,0.00047579510098027335,-0.007536195684224367,0.17730305989583334,0.05244725172718366,0.0003,6070,0.010821819305419922,0.2,0.02010526,0.605854868888855
7423,609,1663.0,7483392,-0.06911494,1008,0.008130336507747415,0.0005846427782065196,0.0035915104672312737,0.21127115885416667,0.06005221356948217,0.0003,6080,0.005369603633880615,0.2,0.018064566,0.6089959740638733
7435,610,1663.0,7495680,-0.059623430000000005,1008,0.007718074069756161,0.0005486437847366688,0.01620377227663994,0.19537760416666666,0.04682827995469173,0.0003,6090,0.004179239273071289,0.2,0.022993429,0.6128605008125305
7447,611,1663.0,7507968,-0.054004109999999994,1008,0.007553474557668475,0.0005093555467434878,0.008499164134263992,0.20555826822916667,0.04981835975001256,0.0003,6100,0.004524111747741699,0.2,0.023152223,0.6148307919502258
7459,612,1663.0,7520256,-0.04521038,1008,0.0071347187760693485,0.0004988486115735213,-0.004560256842523813,0.1891357421875,0.05269887795050939,0.0003,6110,0.008529126644134521,0.2,0.018792717,0.6146718263626099
7472,613,1663.0,7532544,-0.03388022000000001,1008,0.008187901061076749,0.0005420024313631681,-0.004506440367549658,0.2007568359375,0.05575526530543963,0.0003,6120,0.00953596830368042,0.2,0.016318506,0.6111311912536621
7484,614,1663.0,7544832,-0.037070799999999994,1008,0.0086987409068873,0.0005527914859309627,0.016902083531022072,0.20454915364583334,0.06048043326785167,0.0003,6130,0.01335000991821289,0.2,0.023219854,0.6065846681594849
7496,615,1663.0,7557120,-0.03847934000000001,1008,0.0084327683034644,0.0006364059037726595,-0.002338242018595338,0.21212565104166667,0.07257615358879169,0.0003,6140,0.01787567138671875,0.2,0.022233734,0.6048900485038757
7508,616,1663.0,7569408,-0.044344350000000005,1008,0.009028829691184606,0.0005265570744844202,5.661818431690335e-05,0.19698079427083334,0.0907347071915865,0.0003,6150,-0.0009016990661621094,0.2,0.017906686,0.5998657941818237
7521,617,1663.0,7581696,-0.05269934000000001,1008,0.008423437576372332,0.0005181739529158828,0.027156004682183266,0.19771321614583334,0.09727470837533474,0.0003,6160,0.01025247573852539,0.2,0.017351171,0.6014758944511414
7533,618,1663.0,7593984,-0.056060510000000015,1008,0.00824007873525261,0.000571052441826699,-0.03733649104833603,0.18898111979166668,0.10084412209689617,0.0003,6170,0.009444236755371094,0.2,0.01916024,0.597987711429596
7545,619,1663.0,7606272,-0.05032447,1008,0.00913675538880246,0.0005546234603116318,-0.00047731114318594337,0.205224609375,0.10786624066531658,0.0003,6180,0.007089495658874512,0.2,0.023029074,0.603592038154602
7557,620,1663.0,7618560,-0.05799436999999999,1008,0.008046970611030702,0.0005978923051922417,0.009927591308951378,0.19829915364583334,0.11768973879516124,0.0003,6190,9.447336196899414e-05,0.2,0.02012269,0.6000102162361145
7570,621,1663.0,7630848,-0.05393620000000001,1008,0.00832234813691078,0.0005617307497307896,0.06282788515090942,0.196435546875,0.12412264477461576,0.0003,6200,0.007025778293609619,0.2,0.021444708,0.6099580526351929
7582,622,1663.0,7643136,-0.043654860000000004,1007,0.009865326668417159,0.0005468944717222258,0.003143445122987032,0.2012939453125,0.11780473440885544,0.0003,6210,0.005706906318664551,0.2,0.019052057,0.6075612306594849
7594,623,1663.0,7655424,-0.037344869999999995,1007,0.006799087684824675,0.0006090221690328689,0.009163024835288525,0.18159993489583334,0.13141108403603236,0.0003,6220,-0.004258394241333008,0.2,0.020048292,0.6048250794410706
7607,624,1663.0,7667712,-0.02888631,1007,0.008789035610000913,0.0005710103466678144,-0.010624712333083153,0.20131022135416668,0.13678110769639412,0.0003,6230,0.004092752933502197,0.2,0.020233385,0.6071810722351074
7619,625,1663.0,7680000,-0.016629449999999994,1007,0.009131784709218967,0.0006145311795535235,0.015608906745910645,0.198681640625,0.14215528089553117,0.0003,6240,0.01005566120147705,0.2,0.019678267,0.6026740670204163
7631,626,1663.0,7692288,-0.005712979999999991,1007,0.007923380954647048,0.0005917020424779669,0.0029643229208886623,0.190576171875,0.14322352049251397,0.0003,6250,0.0010033249855041504,0.2,0.015534081,0.5992758870124817
7644,627,1663.0,7704576,0.0004979500000000081,1007,0.008892961494226862,0.0006537843881991042,0.04249465465545654,0.20891927083333334,0.1544929689417283,0.0003,6260,0.0006635189056396484,0.2,0.0205008,0.6049807667732239
7656,628,1663.0,7716864,0.008093700000000011,1007,0.009218821881707603,0.0005266829686661368,-0.00713085662573576,0.21162109375,0.14608582854270935,0.0003,6270,0.004728794097900391,0.2,0.019862885,0.6071624755859375
7668,629,1663.0,7729152,0.020608840000000007,1007,0.008057348226429895,0.0004979787332104024,-0.0005750746931880713,0.2082275390625,0.14090016422172388,0.0003,6280,0.00552058219909668,0.2,0.026866823,0.6068798303604126
7680,630,1663.0,7741440,0.018310540000000004,1007,0.008880840854544658,0.0005428040122069433,-0.035408034920692444,0.212353515625,0.13293129547188678,0.0003,6290,0.005469024181365967,0.2,0.02407445,0.6093634963035583
