time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/value_loss,train/entropy_loss,train/n_updates,train/explained_variance,train/clip_range,train/approx_kl,train/clip_fraction,train/std,train/loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
706,7254016,3542,10269,0.001904626422583533,4.397505657374859,35410,0.131170392036438,0.2,0.053502206,0.370166015625,0.027068227529525757,0.030527878552675247,0.0003,0.01521763275959529,9989.0,0.08521367000000002
706,7256064,3543,10272,0.001375360193560482,4.391116081178188,35420,0.013818919658660889,0.2,0.08177154,0.4228515625,0.027177566662430763,0.05822578817605972,0.0003,0.026606164812255882,9989.0,0.08521367000000002
706,7258112,3544,10275,0.001656519821335678,4.386262491345406,35430,0.04141026735305786,0.2,0.051401634,0.3568359375,0.027090109884738922,0.05225204676389694,0.0003,0.01725667060673004,9989.0,0.08521367000000002
706,7260160,3545,10278,0.0016792788263046532,4.37589385509491,35440,-0.005155444145202637,0.2,0.055797078,0.3783203125,0.02748039737343788,0.02419319748878479,0.0003,0.01203145201143343,9989.0,0.08521367000000002
706,7262208,3546,10280,0.005552686315240862,4.364524215459824,35450,0.022555232048034668,0.2,0.07878992,0.43642578125,0.027492962777614594,0.0268423929810524,0.0003,0.02103332183760358,9989.0,0.08184459999999999
706,7264256,3547,10283,0.0016980312853775103,4.36223748922348,35460,0.12722933292388916,0.2,0.06700583,0.401025390625,0.027471277862787247,0.09021668881177902,0.0003,0.020169780305877794,9989.0,0.08184459999999999
706,7266304,3548,10287,0.0016326391578331823,4.367081923782825,35470,0.004393577575683594,0.2,0.051567316,0.356982421875,0.027348678559064865,0.0007963958778418601,0.0003,0.014339724027377088,9989.0,0.08184459999999999
706,7268352,3549,10290,0.0015238527484143561,4.366150961816311,35480,0.050068199634552,0.2,0.045504525,0.36005859375,0.027480321004986763,-0.007156951818615198,0.0003,0.017941250288276932,9989.0,0.08184459999999999
706,7270400,3550,10293,0.0016806477931822883,4.3593325600028034,35490,-0.020372986793518066,0.2,0.0712181,0.387890625,0.027522098273038864,0.036625295877456665,0.0003,0.02317525225225836,9989.0,0.08184459999999999
706,7272448,3551,10296,0.006095232363441028,4.36594642996788,35500,0.031088948249816895,0.2,0.06910357,0.40029296875,0.027307666838169098,0.06195129081606865,0.0003,0.019252862863504562,9989.0,0.08019126
706,7274496,3552,10300,0.0015489698347664672,4.375938615202903,35510,0.1168091893196106,0.2,0.06539658,0.393896484375,0.027213728055357933,0.016334889456629753,0.0003,0.019994850354851223,9989.0,0.08019126
706,7276544,3553,10302,0.0016126546908708406,4.378331239521503,35520,0.0220453143119812,0.2,0.04413852,0.373486328125,0.027297168970108032,-0.015829376876354218,0.0003,0.01907818905892782,9989.0,0.08019126
706,7278592,3554,10306,0.001352681333446526,4.385642547905445,35530,0.05399876832962036,0.2,0.045052066,0.359716796875,0.02702406421303749,0.016825255006551743,0.0003,0.017489588412718148,9989.0,0.08019126
706,7280640,3555,10309,0.0018185554370575118,4.387162144482136,35540,-0.018122553825378418,0.2,0.057136316,0.43564453125,0.027139797806739807,0.030446406453847885,0.0003,0.024227253647404724,9989.0,0.08019126
706,7282688,3556,10312,0.005952351064843242,4.380846326053143,35550,0.04136967658996582,0.2,0.04599747,0.4373046875,0.0271591953933239,0.0021161301992833614,0.0003,0.02115689005695458,9989.0,0.07814014999999999
706,7284736,3557,10316,0.0013406051799393025,4.382629202306271,35560,0.09778058528900146,0.2,0.049486384,0.386572265625,0.027221355587244034,0.007458953652530909,0.0003,0.01679430449003121,9989.0,0.07814014999999999
706,7286784,3558,10319,0.001597715613024775,4.3613466829061505,35570,0.01705467700958252,0.2,0.052891783,0.3732421875,0.02764032408595085,0.03054620511829853,0.0003,0.016124467177724,9989.0,0.07814014999999999
706,7288832,3559,10323,0.0013746343392085692,4.34926542788744,35580,0.038154006004333496,0.2,0.07483144,0.34794921875,0.02765481173992157,0.007242772728204727,0.0003,0.014603580288530793,9989.0,0.07814014999999999
706,7290880,3560,10325,0.00295287159660802,4.352916941046715,35590,-0.011847138404846191,0.2,0.07159755,0.411669921875,0.027562160044908524,-0.010553752072155476,0.0003,0.020735641200735698,9989.0,0.07814014999999999
706,7292928,3561,10329,0.004861605478072306,4.347018472850323,35600,0.04276925325393677,0.2,0.03957401,0.383642578125,0.02779974415898323,0.02144024521112442,0.0003,0.020625006381305867,9989.0,0.07309919
706,7294976,3562,10332,0.0015001795847638278,4.325496783852577,35610,0.09857761859893799,0.2,0.06647635,0.38525390625,0.028078420087695122,0.05971907079219818,0.0003,0.01836066655960167,9989.0,0.07309919
706,7297024,3563,10334,0.001363928054979624,4.311610421538353,35620,0.020944595336914062,0.2,0.060578935,0.3732421875,0.02806815877556801,-0.014612388797104359,0.0003,0.014625450895255198,9989.0,0.07309919
706,7299072,3564,10337,0.001960896076525387,4.32092045545578,35630,0.04034680128097534,0.2,0.0378687,0.368701171875,0.02791399508714676,-0.001791326911188662,0.0003,0.017734708948410116,9989.0,0.07309919
706,7301120,3565,10340,0.0025000752099003875,4.321003822982311,35640,-0.009394168853759766,0.2,0.06066679,0.37998046875,0.028090037405490875,0.006612289696931839,0.0003,0.020637546796933748,9989.0,0.07309919
706,7303168,3566,10343,0.004847025322669651,4.309709019958973,35650,0.04280823469161987,0.2,0.051643327,0.376318359375,0.028171135112643242,0.010826870799064636,0.0003,0.014396363862033468,9989.0,0.06855777999999998
706,7305216,3567,10346,0.0012684269700912409,4.29427006393671,35660,0.023791015148162842,0.2,0.070239544,0.35576171875,0.028482556343078613,0.028995908796787262,0.0003,0.020685352111468092,9989.0,0.06855777999999998
706,7307264,3568,10349,0.001238261351682013,4.288775397837162,35670,0.019389033317565918,0.2,0.055507764,0.346728515625,0.028347477316856384,-0.009791313670575619,0.0003,0.015542009523778688,9989.0,0.06855777999999998
705,7309312,3569,10353,0.001990969914550078,4.2932258859276775,35680,0.023270368576049805,0.2,0.040983863,0.396630859375,0.028307463973760605,0.03535636141896248,0.0003,0.021524711526581086,9989.0,0.06855777999999998
705,7311360,3570,10356,0.0025422996759516536,4.2961737483739855,35690,0.006953299045562744,0.2,0.0483285,0.374609375,0.02836090698838234,-0.00034666209830902517,0.0003,0.01677835844166111,9989.0,0.06855777999999998
705,7313408,3571,10359,0.005019446876758593,4.296808601915837,35700,0.06400418281555176,0.2,0.07103392,0.401513671875,0.028337810188531876,0.0028296737000346184,0.0003,0.01631209550832864,9989.0,0.06497344999999999
705,7315456,3572,10362,0.0014172245941153961,4.29198952615261,35710,0.00937587022781372,0.2,0.03854764,0.335595703125,0.028357403352856636,0.012960941530764103,0.0003,0.012920226122514578,9989.0,0.06497344999999999
705,7317504,3573,10366,0.0011704632101100288,4.29878510683775,35720,0.015004456043243408,0.2,0.04725711,0.33193359375,0.028332646936178207,0.01839509606361389,0.0003,0.014040281118650456,9989.0,0.06497344999999999
705,7319552,3574,10369,0.0019455565425232635,4.306889639794827,35730,0.027790427207946777,0.2,0.05773504,0.37666015625,0.02809031493961811,0.033484991639852524,0.0003,0.012858203584619332,9989.0,0.06497344999999999
705,7321600,3575,10371,0.005598286321401247,4.311950701475143,35740,0.011917591094970703,0.2,0.054890975,0.357470703125,0.02820153906941414,0.08582933247089386,0.0003,0.014834706533292774,9989.0,0.06497344999999999
705,7323648,3576,10375,0.0020655143815019985,4.312682542204857,35750,0.12727105617523193,0.2,0.080519825,0.34658203125,0.02810221165418625,0.08130628615617752,0.0003,0.014548437445773743,9989.0,0.06037177
705,7325696,3577,10378,0.0013616626558359713,4.309031741321087,35760,0.009413957595825195,0.2,0.044470344,0.398974609375,0.028296642005443573,-0.01921655982732773,0.0003,0.02191056139563443,9989.0,0.06037177
705,7327744,3578,10381,0.0011777642640481644,4.3031131505966185,35770,0.0139693021774292,0.2,0.056698732,0.3224609375,0.028277458623051643,0.002168305218219757,0.0003,0.01028861189770396,9989.0,0.06037177
705,7329792,3579,10385,0.0018265609280206263,4.310480442643166,35780,0.04393190145492554,0.2,0.041567996,0.35771484375,0.028054852038621902,0.03239850327372551,0.0003,0.013013244763715192,9989.0,0.06037177
705,7331840,3580,10388,0.0056760305087664165,4.31334667056799,35790,0.016755342483520508,0.2,0.058927543,0.389453125,0.02814975008368492,0.01628856547176838,0.0003,0.015786319717153673,9989.0,0.06037177
705,7333888,3581,10390,0.0019410336886721779,4.3130006194114685,35800,0.12443691492080688,0.2,0.06712788,0.42509765625,0.028087710961699486,-0.017568858340382576,0.0003,0.02168661466857884,9989.0,0.05416413
705,7335936,3582,10394,0.0013230475175078026,4.320847523212433,35810,0.007737398147583008,0.2,0.058576956,0.35185546875,0.028048623353242874,0.04301054775714874,0.0003,0.017926297287340277,9989.0,0.05416413
705,7337984,3583,10397,0.001710194124643749,4.322182770073414,35820,0.045839011669158936,0.2,0.093346514,0.3958984375,0.02797609381377697,0.12192276865243912,0.0003,0.02111700644454686,9989.0,0.05416413
705,7340032,3584,10400,0.0017040017373801675,4.329061333835125,35830,0.0008060932159423828,0.2,0.080175586,0.391796875,0.02787473052740097,-0.002102138940244913,0.0003,0.020404944277834146,9989.0,0.05416413
705,7342080,3585,10403,0.005562932578686741,4.338574612140656,35840,0.022309839725494385,0.2,0.05346448,0.356640625,0.02768336981534958,0.004815239924937487,0.0003,0.012247569035753258,9989.0,0.053472469999999994
705,7344128,3586,10407,0.0018843081161321606,4.351087409257889,35850,0.1233864426612854,0.2,0.07850158,0.393212890625,0.0273831095546484,0.07957173138856888,0.0003,0.019164201036619487,9989.0,0.053472469999999994
705,7346176,3587,10410,0.0016292541105940473,4.351892834901809,35860,0.007612705230712891,0.2,0.057956014,0.3521484375,0.02762186899781227,-0.015818681567907333,0.0003,0.013398035837599308,9989.0,0.053472469999999994
705,7348224,3588,10413,0.0014830643439381675,4.350174202024936,35870,0.04530954360961914,0.2,0.11514675,0.391552734375,0.02743798866868019,0.007002949248999357,0.0003,0.023403848226735136,9989.0,0.053472469999999994
705,7350272,3589,10417,0.0016253921085080947,4.345246694982052,35880,-0.02657783031463623,0.2,0.059348993,0.329833984375,0.027750864624977112,0.019402237609028816,0.0003,0.015830795900546944,9989.0,0.053472469999999994
705,7352320,3590,10420,0.005940020638081478,4.346750101447105,35890,0.03181213140487671,0.2,0.031244718,0.381201171875,0.027488254010677338,-0.010690220631659031,0.0003,0.01740078338625608,9989.0,0.05181122999999999
705,7354368,3591,10422,0.0016419858320659841,4.350828291475773,35900,0.11240208148956299,0.2,0.080035456,0.382666015625,0.027629271149635315,0.01331986766308546,0.0003,0.020553217035194395,9989.0,0.05181122999999999
705,7356416,3592,10425,0.0015860675734074904,4.348509421944618,35910,0.02437525987625122,0.2,0.0667633,0.384033203125,0.027553191408514977,-0.010342197492718697,0.0003,0.01885307819029549,9989.0,0.05181122999999999
705,7358464,3593,10428,0.0014097778806899442,4.355493828654289,35920,0.046759963035583496,0.2,0.04185168,0.36650390625,0.02741902694106102,0.028414621949195862,0.0003,0.019607480498962104,9989.0,0.05181122999999999
705,7360512,3594,10431,0.001780181766662281,4.361054328083992,35930,-0.011605620384216309,0.2,0.09317841,0.380517578125,0.027368946000933647,0.007091201841831207,0.0003,0.014406984993547667,9989.0,0.05181122999999999
705,7362560,3595,10434,0.006010912338024354,4.367236277461052,35940,0.041378915309906006,0.2,0.06051828,0.4052734375,0.02724085934460163,-0.02932773530483246,0.0003,0.017100453356397337,9989.0,0.04992036
705,7364608,3596,10436,0.0013240541403320093,4.374161541461945,35950,0.09533953666687012,0.2,0.06647822,0.3556640625,0.027186332270503044,-0.015252183191478252,0.0003,0.01764192300615832,9989.0,0.04992036
705,7366656,3597,10440,0.0016300758252327796,4.367631877958774,35960,0.013742268085479736,0.2,0.059675455,0.39736328125,0.02743246778845787,-0.007967721670866013,0.0003,0.020734572522633242,9989.0,0.04992036
705,7368704,3598,10443,0.0014048244335754135,4.364207868278027,35970,0.03756207227706909,0.2,0.05706253,0.33037109375,0.02725619450211525,0.020143942907452583,0.0003,0.01260038513573818,9989.0,0.04992036
705,7370752,3599,10446,0.0030290468590465024,4.36158736795187,35980,-0.041494131088256836,0.2,0.07874644,0.419970703125,0.027469754219055176,0.09756071120500565,0.0003,0.017999184055952355,9989.0,0.04992036
705,7372800,3600,10449,0.004918903068573855,4.354776449501514,35990,0.042838215827941895,0.2,0.06385051,0.387109375,0.027458079159259796,0.016913793981075287,0.0003,0.0190294285712298,9989.0,0.04874699
705,7374848,3601,10452,0.0015254416299285366,4.355076715350151,36000,0.08953362703323364,0.2,0.054045524,0.3873046875,0.027510639280080795,0.0009353019413538277,0.0003,0.014550748094916344,9989.0,0.04874699
705,7376896,3602,10455,0.0013907071772337077,4.3571930766105655,36010,0.02399265766143799,0.2,0.039642017,0.351708984375,0.027397582307457924,-0.012442726641893387,0.0003,0.014565650798613206,9989.0,0.04874699
705,7378944,3603,10459,0.002028405262990418,4.360655814409256,36020,0.055546581745147705,0.2,0.030475581,0.37958984375,0.02742685377597809,-0.0029235482215881348,0.0003,0.02052684077862068,9989.0,0.04874699
705,7380992,3604,10462,0.0024807628500639113,4.364312462508678,36030,-0.023496150970458984,0.2,0.061519265,0.406884765625,0.02735050395131111,0.01750534400343895,0.0003,0.01449081603641389,9989.0,0.04874699
705,7383040,3605,10465,0.0049165433105372355,4.374712248146534,36040,0.04855436086654663,0.2,0.059203405,0.41142578125,0.027062050998210907,-0.028171269223093987,0.0003,0.01870224654849153,9989.0,0.046444440000000003
705,7385088,3606,10468,0.0015583402097036013,4.386711657047272,36050,0.071266770362854,0.2,0.04930341,0.373681640625,0.027073167264461517,0.0061624725349247456,0.0003,0.01968985550556681,9989.0,0.046444440000000003
705,7387136,3607,10472,0.0012479763012379409,4.384963402152062,36060,0.019957125186920166,0.2,0.035116404,0.37158203125,0.027128059417009354,-0.014075424522161484,0.0003,0.020193989334075013,9989.0,0.046444440000000003
705,7389184,3608,10475,0.00204890249442542,4.382285562157631,36070,0.031142830848693848,0.2,0.039714012,0.395458984375,0.027060616761446,-0.034918755292892456,0.0003,0.02129286855342798,9989.0,0.046444440000000003
705,7391232,3609,10477,0.0025421327887670485,4.391062223911286,36080,0.012368738651275635,0.2,0.08741071,0.3849609375,0.02699398621916771,-0.004222320858389139,0.0003,0.017639367610536284,9989.0,0.046444440000000003
705,7393280,3610,10480,0.005004082152299816,4.387835918366909,36090,0.06722277402877808,0.2,0.066847354,0.383935546875,0.027117345482110977,-0.014521021395921707,0.0003,0.02051251623488497,9989.0,0.04313442999999999
705,7395328,3611,10484,0.0014033440234925364,4.388628228008747,36100,0.01651519536972046,0.2,0.032078303,0.351220703125,0.027059314772486687,-0.001906337682157755,0.0003,0.015610388839559165,9989.0,0.04313442999999999
705,7397376,3612,10487,0.0012651235017983708,4.388286896049976,36110,0.015801191329956055,0.2,0.06657814,0.345703125,0.02705349773168564,0.03981594368815422,0.0003,0.013987980874662753,9989.0,0.04313442999999999
705,7399424,3613,10490,0.0019444428422502823,4.392552743852138,36120,0.026541590690612793,0.2,0.07253662,0.42861328125,0.026955436915159225,0.02033039554953575,0.0003,0.018458466032461728,9989.0,0.04313442999999999
705,7401472,3614,10494,0.005623441569696297,4.393503686785698,36130,0.013569414615631104,0.2,0.07250933,0.427880859375,0.027081742882728577,0.004591194912791252,0.0003,0.018419880054716488,9989.0,0.04313442999999999
705,7403520,3615,10497,0.002056805025495123,4.384273555874825,36140,0.13148170709609985,0.2,0.08305538,0.4029296875,0.02716873586177826,0.07476159930229187,0.0003,0.015707843462587336,9989.0,0.03933197999999999
705,7405568,3616,10500,0.0013070000774860091,4.384412196278572,36150,0.006854355335235596,0.2,0.05799121,0.404150390625,0.0271450188010931,0.014788827858865261,0.0003,0.020745119912317023,9989.0,0.03933197999999999
705,7407616,3617,10503,0.0012677687116593006,4.383896301686764,36160,0.03565007448196411,0.2,0.048528258,0.387109375,0.027126863598823547,-0.016845939680933952,0.0003,0.017563877889188007,9989.0,0.03933197999999999
705,7409664,3618,10506,0.0019276998295026716,4.376150344312191,36170,0.025957942008972168,0.2,0.044054672,0.348974609375,0.027287278324365616,0.009401673451066017,0.0003,0.016001782800594812,9989.0,0.03933197999999999
705,7411712,3619,10509,0.0058769494440639395,4.37922427803278,36180,0.015838921070098877,0.2,0.051928647,0.39892578125,0.027159646153450012,0.014473751187324524,0.0003,0.014309708091604988,9989.0,0.03933197999999999
705,7413760,3620,10513,0.0018824941431375918,4.399024453759194,36190,0.13407105207443237,0.2,0.05351447,0.366845703125,0.02681903913617134,-0.01113343145698309,0.0003,0.012969906391481345,9989.0,0.03812180999999999
705,7415808,3621,10515,0.001347021426227002,4.399928049743176,36200,0.005615711212158203,0.2,0.03667738,0.323583984375,0.027136128395795822,-0.009839193895459175,0.0003,0.010878845759725664,9989.0,0.03812180999999999
705,7417856,3622,10518,0.001682727326078748,4.384319026768208,36210,0.03581207990646362,0.2,0.044969484,0.3861328125,0.02724139392375946,0.018361741676926613,0.0003,0.01991939768922748,9989.0,0.03812180999999999
