,time,open,high,low,close,tick_volume,spread,real_volume,account_balance
10148,2022-08-25 08:00:00,0.69569,0.69625,0.69487,0.69542,2557,0,0,10000
10149,2022-08-25 09:00:00,0.69543,0.69831,0.6953,0.69685,4726,0,0,10000
10150,2022-08-25 10:00:00,0.69682,0.69814,0.69669,0.6979,4381,0,0,10000
10151,2022-08-25 11:00:00,0.6979,0.69913,0.69723,0.69854,3685,0,0,10000
10152,2022-08-25 12:00:00,0.69854,0.69889,0.69747,0.69775,3481,0,0,10000
10153,2022-08-25 13:00:00,0.69776,0.69797,0.69697,0.69701,2904,0,0,10000
10154,2022-08-25 14:00:00,0.69702,0.69832,0.69681,0.69723,3362,0,0,10000
10155,2022-08-25 15:00:00,0.69723,0.69746,0.69585,0.69647,4606,0,0,10000
10156,2022-08-25 16:00:00,0.69648,0.69683,0.69506,0.69573,5299,0,0,10000
10157,2022-08-25 17:00:00,0.69572,0.69826,0.69572,0.6967,5271,0,0,10000
10158,2022-08-25 18:00:00,0.6967,0.69685,0.69581,0.69607,4179,0,0,10000
10159,2022-08-25 19:00:00,0.69606,0.69697,0.6956,0.69695,3639,0,0,10000
10160,2022-08-25 20:00:00,0.69695,0.69797,0.69672,0.69768,2965,0,0,10000
10161,2022-08-25 21:00:00,0.69768,0.69807,0.69695,0.69778,2600,0,0,10000
10162,2022-08-25 22:00:00,0.69778,0.69796,0.69732,0.69794,1680,0,0,10000
10163,2022-08-25 23:00:00,0.69794,0.69817,0.69766,0.6981,968,0,0,10000
10164,2022-08-26 00:00:00,0.69806,0.69806,0.69677,0.69796,196,5,0,10000
10165,2022-08-26 01:00:00,0.69796,0.69822,0.69721,0.69722,615,0,0,10000
10166,2022-08-26 02:00:00,0.69722,0.69749,0.6962,0.69621,1379,0,0,10000
10167,2022-08-26 03:00:00,0.69621,0.69649,0.6953,0.69545,2432,0,0,10000
10168,2022-08-26 04:00:00,0.69545,0.69615,0.69533,0.69588,2858,0,0,10000
10169,2022-08-26 05:00:00,0.69588,0.69703,0.69582,0.69682,2809,0,0,10000
10170,2022-08-26 06:00:00,0.69682,0.69707,0.69618,0.69669,1688,0,0,10000
10171,2022-08-26 07:00:00,0.69669,0.69669,0.69549,0.69552,2197,0,0,10000
10172,2022-08-26 08:00:00,0.69552,0.69599,0.69513,0.69578,2461,0,0,10000
10173,2022-08-26 09:00:00,0.69579,0.69644,0.69524,0.69567,3109,0,0,10000
10174,2022-08-26 10:00:00,0.69571,0.69625,0.69526,0.69615,3716,0,0,10000
10175,2022-08-26 11:00:00,0.69615,0.69663,0.69549,0.6964,2931,0,0,10000
10176,2022-08-26 12:00:00,0.69641,0.69808,0.69611,0.69808,2861,0,0,10000
10177,2022-08-26 13:00:00,0.69808,0.69857,0.69756,0.6983,2481,0,0,10000
10178,2022-08-26 14:00:00,0.6983,0.69832,0.69721,0.69771,2726,0,0,10000
10179,2022-08-26 15:00:00,0.6977,0.69966,0.69736,0.69925,5813,0,0,10000
10180,2022-08-26 16:00:00,0.69925,0.70056,0.69867,0.69889,7158,0,0,10000
10181,2022-08-26 17:00:00,0.69888,0.70089,0.69352,0.69392,10950,0,0,10000
10182,2022-08-26 18:00:00,0.69389,0.69429,0.69133,0.69201,6875,0,0,10000
10183,2022-08-26 19:00:00,0.69202,0.69214,0.69007,0.69068,4780,0,0,10000
10184,2022-08-26 20:00:00,0.69068,0.69084,0.68993,0.69025,2952,0,0,10000
10185,2022-08-26 21:00:00,0.69025,0.6906,0.68897,0.68914,3162,0,0,10000
10186,2022-08-26 22:00:00,0.6891,0.68956,0.68884,0.6892,3023,0,0,10000
10187,2022-08-26 23:00:00,0.6892,0.68931,0.68888,0.68927,1291,0,0,10000
10188,2022-08-29 00:00:00,0.68805,0.68852,0.68803,0.68826,259,55,0,10000
10189,2022-08-29 01:00:00,0.68826,0.68845,0.68734,0.68739,1509,0,0,10000
10190,2022-08-29 02:00:00,0.68739,0.6877,0.68605,0.68647,2517,0,0,10000
10191,2022-08-29 03:00:00,0.68648,0.68732,0.68604,0.68626,3750,0,0,10000
10192,2022-08-29 04:00:00,0.68627,0.68697,0.68484,0.68568,4427,0,0,10000
10193,2022-08-29 05:00:00,0.68568,0.6874,0.6851,0.68662,3114,0,0,10000
10194,2022-08-29 06:00:00,0.68662,0.68681,0.6857,0.68585,2197,0,0,10000
10195,2022-08-29 07:00:00,0.68585,0.68604,0.68416,0.68437,2401,0,0,10000
10196,2022-08-29 08:00:00,0.68438,0.68577,0.6841,0.68564,2848,0,0,10000
10197,2022-08-29 09:00:00,0.68565,0.68652,0.68514,0.68562,4057,0,0,10000
10198,2022-08-29 10:00:00,0.68562,0.68625,0.68516,0.68558,4766,0,0,10000
10199,2022-08-29 11:00:00,0.68558,0.68589,0.68459,0.68496,3695,0,0,10000
10200,2022-08-29 12:00:00,0.68494,0.68629,0.68494,0.68605,3441,0,0,10000
10201,2022-08-29 13:00:00,0.68605,0.68701,0.68556,0.68643,3621,0,0,10000
10202,2022-08-29 14:00:00,0.68643,0.68779,0.68622,0.68758,3301,0,0,10000
10203,2022-08-29 15:00:00,0.68757,0.69058,0.68705,0.68999,4552,0,0,10000
10204,2022-08-29 16:00:00,0.68999,0.69132,0.68922,0.69056,5408,0,0,10000
10205,2022-08-29 17:00:00,0.69051,0.69259,0.68831,0.68859,5818,0,0,10000
10206,2022-08-29 18:00:00,0.68859,0.69069,0.68855,0.69069,3706,0,0,10000
10207,2022-08-29 19:00:00,0.69068,0.69112,0.69017,0.69111,3213,0,0,10000
10208,2022-08-29 20:00:00,0.69111,0.69166,0.69063,0.69082,2679,0,0,10000
10209,2022-08-29 21:00:00,0.69081,0.69097,0.68971,0.68998,2910,0,0,10000
10210,2022-08-29 22:00:00,0.69,0.69047,0.68979,0.69021,2236,0,0,10000
10211,2022-08-29 23:00:00,0.69019,0.69022,0.6898,0.69013,848,0,0,10000
10212,2022-08-30 00:00:00,0.68988,0.69022,0.68944,0.69016,237,8,0,10000
10213,2022-08-30 01:00:00,0.69016,0.69052,0.68974,0.68993,521,0,0,10000
10214,2022-08-30 02:00:00,0.68993,0.691,0.68944,0.69072,1534,0,0,10000
10215,2022-08-30 03:00:00,0.69072,0.691,0.68924,0.69017,3009,0,0,10000
10216,2022-08-30 04:00:00,0.69017,0.69168,0.68862,0.68906,3726,0,0,10000
10217,2022-08-30 05:00:00,0.68906,0.68911,0.68768,0.68808,3243,0,0,10000
10218,2022-08-30 06:00:00,0.68807,0.68865,0.68731,0.68865,2501,0,0,10000
10219,2022-08-30 07:00:00,0.68864,0.68947,0.6883,0.68865,2580,0,0,10000
10220,2022-08-30 08:00:00,0.68864,0.69092,0.68851,0.69049,2517,0,0,10000
10221,2022-08-30 09:00:00,0.69048,0.69159,0.68931,0.69112,4367,0,0,10000
10222,2022-08-30 10:00:00,0.69111,0.693,0.69097,0.69252,5279,0,0,10000
10223,2022-08-30 11:00:00,0.69253,0.69535,0.69249,0.69507,3821,0,0,10000
10224,2022-08-30 12:00:00,0.69509,0.69561,0.6944,0.6948,3749,0,0,10000
10225,2022-08-30 13:00:00,0.69482,0.69498,0.69359,0.69383,3177,0,0,10000
10226,2022-08-30 14:00:00,0.69384,0.69461,0.6929,0.69328,3451,0,0,10000
10227,2022-08-30 15:00:00,0.69328,0.69345,0.69104,0.69105,4378,0,0,10000
10228,2022-08-30 16:00:00,0.69107,0.69226,0.68942,0.68973,6286,0,0,10000
10229,2022-08-30 17:00:00,0.68966,0.68966,0.68585,0.68675,6983,0,0,10000
10230,2022-08-30 18:00:00,0.68675,0.68886,0.6866,0.68756,6903,0,0,10000
10231,2022-08-30 19:00:00,0.68758,0.68809,0.68542,0.68544,4684,0,0,10000
10232,2022-08-30 20:00:00,0.68546,0.68612,0.68457,0.68571,3682,0,0,10000
10233,2022-08-30 21:00:00,0.68572,0.6863,0.68506,0.68551,4311,0,0,10000
10234,2022-08-30 22:00:00,0.68551,0.68687,0.68525,0.68562,3590,0,0,10000
10235,2022-08-30 23:00:00,0.68565,0.68591,0.68525,0.68532,932,0,0,10000
10236,2022-08-31 00:00:00,0.68492,0.68553,0.68467,0.68528,155,10,0,10000
10237,2022-08-31 01:00:00,0.68531,0.68597,0.6852,0.68546,857,0,0,10000
10238,2022-08-31 02:00:00,0.68546,0.68584,0.6853,0.68542,1221,0,0,10000
10239,2022-08-31 03:00:00,0.68541,0.68655,0.68511,0.68605,2825,0,0,10000
10240,2022-08-31 04:00:00,0.68604,0.68666,0.68528,0.68613,3390,0,0,10000
10241,2022-08-31 05:00:00,0.68613,0.68763,0.68567,0.68725,2335,0,0,10000
10242,2022-08-31 06:00:00,0.68725,0.68807,0.68673,0.68795,2328,0,0,10000
10243,2022-08-31 07:00:00,0.68795,0.68881,0.68778,0.68838,1785,0,0,10000
10244,2022-08-31 08:00:00,0.68838,0.69018,0.68828,0.69015,2929,0,0,10000
10245,2022-08-31 09:00:00,0.69012,0.69039,0.68896,0.68923,3709,0,0,10000
10246,2022-08-31 10:00:00,0.68925,0.68975,0.68793,0.68794,4274,0,0,10000
10247,2022-08-31 11:00:00,0.68793,0.68856,0.68692,0.68709,4589,0,0,10000
10248,2022-08-31 12:00:00,0.68709,0.68715,0.6851,0.68512,4482,0,0,10000
10249,2022-08-31 13:00:00,0.68513,0.68596,0.68461,0.68492,4025,0,0,10000
10250,2022-08-31 14:00:00,0.68492,0.68619,0.68443,0.68565,3649,0,0,10000
10251,2022-08-31 15:00:00,0.68565,0.68658,0.68413,0.68614,4899,0,0,10000
10252,2022-08-31 16:00:00,0.68614,0.68728,0.68507,0.6854,6543,0,0,10000
10253,2022-08-31 17:00:00,0.68538,0.68682,0.68442,0.68558,8028,0,0,10000
10254,2022-08-31 18:00:00,0.68559,0.68705,0.68525,0.68632,6335,0,0,10000
10255,2022-08-31 19:00:00,0.68633,0.68652,0.68526,0.68563,3631,0,0,10000
10256,2022-08-31 20:00:00,0.68562,0.6857,0.68458,0.68502,3197,0,0,10000
10257,2022-08-31 21:00:00,0.68502,0.68603,0.68453,0.68465,3231,0,0,10000
10258,2022-08-31 22:00:00,0.68467,0.68542,0.68409,0.68421,3670,0,0,10000
10259,2022-08-31 23:00:00,0.68422,0.68436,0.68352,0.68429,1219,0,0,10000
10260,2022-09-01 00:00:00,0.6839,0.68444,0.68377,0.68422,160,7,0,10000
10261,2022-09-01 01:00:00,0.68427,0.68453,0.68359,0.68407,1216,0,0,10000
10262,2022-09-01 02:00:00,0.68407,0.68407,0.68259,0.68279,1900,0,0,10000
10263,2022-09-01 03:00:00,0.68279,0.68304,0.6807,0.68155,3993,0,0,10000
10264,2022-09-01 04:00:00,0.68155,0.68212,0.6805,0.6811,3793,0,0,10000
10265,2022-09-01 05:00:00,0.68112,0.68222,0.68091,0.68137,2489,0,0,10000
10266,2022-09-01 06:00:00,0.68137,0.68168,0.67968,0.68035,2153,0,0,10000
10267,2022-09-01 07:00:00,0.68035,0.68092,0.67919,0.68088,2125,0,0,10000
10268,2022-09-01 08:00:00,0.68087,0.68363,0.68054,0.68335,3163,0,0,10000
10269,2022-09-01 09:00:00,0.68332,0.68342,0.68172,0.68267,4317,0,0,10000
10270,2022-09-01 10:00:00,0.68269,0.68392,0.6822,0.68341,4977,0,0,10000
10271,2022-09-01 11:00:00,0.68342,0.68459,0.68266,0.68296,5053,0,0,10000
10272,2022-09-01 12:00:00,0.68296,0.68378,0.68247,0.68313,3718,0,0,10000
10273,2022-09-01 13:00:00,0.68313,0.68323,0.68124,0.68176,3529,0,0,10000
10274,2022-09-01 14:00:00,0.68175,0.68364,0.68092,0.68327,3418,0,0,10000
10275,2022-09-01 15:00:00,0.68329,0.68359,0.68144,0.68244,5100,0,0,10000
10276,2022-09-01 16:00:00,0.68246,0.683,0.68134,0.68174,5549,0,0,10000
10277,2022-09-01 17:00:00,0.68162,0.68232,0.67796,0.67808,8130,0,0,10000
10278,2022-09-01 18:00:00,0.67812,0.67958,0.67712,0.67778,5593,0,0,10000
10279,2022-09-01 19:00:00,0.67778,0.67878,0.67734,0.67764,3661,0,0,10000
10280,2022-09-01 20:00:00,0.67764,0.6793,0.6774,0.67855,3003,0,0,10000
10281,2022-09-01 21:00:00,0.67857,0.67964,0.67814,0.67816,3693,0,0,10000
10282,2022-09-01 22:00:00,0.67816,0.67956,0.67802,0.67855,3538,0,0,10000
10283,2022-09-01 23:00:00,0.67855,0.67894,0.67829,0.67892,919,0,0,10000
10284,2022-09-02 00:00:00,0.67844,0.67879,0.67761,0.67838,210,12,0,10000
10285,2022-09-02 01:00:00,0.67844,0.67914,0.67844,0.67883,879,0,0,10000
10286,2022-09-02 02:00:00,0.67882,0.67966,0.67871,0.67951,1274,0,0,10000
10287,2022-09-02 03:00:00,0.6795,0.6801,0.67913,0.67914,2943,0,0,10000
10288,2022-09-02 04:00:00,0.67914,0.67998,0.67895,0.679,3150,0,0,10000
10289,2022-09-02 05:00:00,0.679,0.67926,0.67828,0.67883,2412,0,0,10000
10290,2022-09-02 06:00:00,0.67883,0.67915,0.67855,0.67905,1905,0,0,10000
10291,2022-09-02 07:00:00,0.67905,0.67937,0.67796,0.67867,1805,0,0,10000
10292,2022-09-02 08:00:00,0.67867,0.67922,0.67804,0.6789,2566,0,0,10000
10293,2022-09-02 09:00:00,0.6789,0.6796,0.67818,0.67917,3681,0,0,10000
10294,2022-09-02 10:00:00,0.67918,0.68018,0.67888,0.67948,3680,0,0,10000
10295,2022-09-02 11:00:00,0.67949,0.68079,0.67932,0.68052,2672,0,0,10000
10296,2022-09-02 12:00:00,0.68051,0.68117,0.68,0.68094,2227,0,0,10000
10297,2022-09-02 13:00:00,0.68091,0.68138,0.68019,0.6808,2360,0,0,10000
10298,2022-09-02 14:00:00,0.68081,0.68131,0.68015,0.68113,2991,0,0,10000
10299,2022-09-02 15:00:00,0.68112,0.68498,0.68029,0.6821,7276,0,0,10000
10300,2022-09-02 16:00:00,0.68208,0.68392,0.68096,0.68238,7933,0,0,10000
10301,2022-09-02 17:00:00,0.68239,0.68551,0.68183,0.6848,6831,0,0,10000
10302,2022-09-02 18:00:00,0.68481,0.68494,0.68315,0.68443,4813,0,0,10000
10303,2022-09-02 19:00:00,0.68443,0.68454,0.68026,0.68069,5802,0,0,10000
10304,2022-09-02 20:00:00,0.6807,0.68114,0.6795,0.68028,5572,0,0,10000
10305,2022-09-02 21:00:00,0.68026,0.6819,0.68025,0.68151,3805,0,0,10000
10306,2022-09-02 22:00:00,0.68148,0.68216,0.67984,0.68075,3532,0,0,10000
10307,2022-09-02 23:00:00,0.68074,0.6814,0.68058,0.68098,1063,0,0,10000
10308,2022-09-05 00:00:00,0.67778,0.67872,0.67778,0.67814,465,11,0,10000
10309,2022-09-05 01:00:00,0.67814,0.67983,0.67814,0.67956,1906,0,0,10000
10310,2022-09-05 02:00:00,0.67956,0.67982,0.67884,0.67885,1993,0,0,10000
10311,2022-09-05 03:00:00,0.67885,0.68019,0.67848,0.6787,3880,0,0,10000
10312,2022-09-05 04:00:00,0.67871,0.67993,0.67818,0.67853,4032,0,0,10000
10313,2022-09-05 05:00:00,0.67853,0.67876,0.67734,0.67854,3917,0,0,10000
10314,2022-09-05 06:00:00,0.67853,0.67959,0.67816,0.67942,2453,0,0,10000
10315,2022-09-05 07:00:00,0.67942,0.67949,0.67859,0.67882,2099,0,0,10000
10316,2022-09-05 08:00:00,0.67881,0.67884,0.67769,0.67829,3213,0,0,10000
10317,2022-09-05 09:00:00,0.6783,0.67985,0.67803,0.67944,4410,0,0,10000
10318,2022-09-05 10:00:00,0.67946,0.6795,0.67729,0.6775,5027,0,0,10000
10319,2022-09-05 11:00:00,0.6775,0.67853,0.67733,0.67779,3568,0,0,10000
10320,2022-09-05 12:00:00,0.67778,0.67943,0.67763,0.67942,4004,0,0,10000
10321,2022-09-05 13:00:00,0.67942,0.68023,0.67929,0.67969,3029,0,0,10000
10322,2022-09-05 14:00:00,0.67967,0.68008,0.67873,0.67913,3061,0,0,10000
10323,2022-09-05 15:00:00,0.67914,0.68006,0.67849,0.67983,3751,0,0,10000
10324,2022-09-05 16:00:00,0.67983,0.68008,0.67907,0.67926,3263,0,0,10000
10325,2022-09-05 17:00:00,0.67925,0.67975,0.67877,0.67954,2713,0,0,10000
10326,2022-09-05 18:00:00,0.67954,0.6803,0.67944,0.68025,1623,0,0,10000
10327,2022-09-05 19:00:00,0.68024,0.68038,0.67968,0.67992,865,0,0,10000
10328,2022-09-05 20:00:00,0.67994,0.68015,0.67993,0.67994,286,0,0,10000
10329,2022-09-05 21:00:00,0.67994,0.68016,0.67991,0.68003,293,0,0,10000
10330,2022-09-05 22:00:00,0.68003,0.68017,0.67997,0.68002,216,0,0,10000
10331,2022-09-05 23:00:00,0.68002,0.68004,0.67947,0.67948,268,0,0,10000
10332,2022-09-06 00:00:00,0.67912,0.6799,0.67904,0.67938,135,14,0,10000
10333,2022-09-06 01:00:00,0.67966,0.68127,0.67966,0.68095,1089,0,0,10000
10334,2022-09-06 02:00:00,0.68096,0.68153,0.68076,0.68112,1398,0,0,10000
10335,2022-09-06 03:00:00,0.68111,0.68325,0.68091,0.68301,3993,0,0,10000
10336,2022-09-06 04:00:00,0.68301,0.68323,0.68218,0.68281,3987,0,0,10000
10337,2022-09-06 05:00:00,0.68281,0.68283,0.6818,0.68212,3253,0,0,10000
10338,2022-09-06 06:00:00,0.68212,0.68216,0.67969,0.67992,2616,0,0,10000
10339,2022-09-06 07:00:00,0.67993,0.68119,0.67897,0.68008,3746,0,0,10000
10340,2022-09-06 08:00:00,0.68008,0.68142,0.67973,0.68009,3628,0,0,10000
10341,2022-09-06 09:00:00,0.6801,0.68017,0.67836,0.67884,4490,0,0,10000
10342,2022-09-06 10:00:00,0.67884,0.67932,0.67775,0.6791,5674,0,0,10000
10343,2022-09-06 11:00:00,0.67911,0.67911,0.67609,0.67707,4345,0,0,10000
10344,2022-09-06 12:00:00,0.67706,0.67794,0.67618,0.6779,3930,0,0,10000
10345,2022-09-06 13:00:00,0.67791,0.67869,0.67772,0.67789,3587,0,0,10000
10346,2022-09-06 14:00:00,0.67788,0.67832,0.67665,0.67733,3752,0,0,10000
10347,2022-09-06 15:00:00,0.67733,0.67777,0.67609,0.6761,4344,0,0,10000
10348,2022-09-06 16:00:00,0.67611,0.67674,0.67501,0.67516,6098,0,0,10000
10349,2022-09-06 17:00:00,0.67507,0.67589,0.67309,0.67473,8243,0,0,10000
10350,2022-09-06 18:00:00,0.67473,0.67626,0.67384,0.67492,6410,0,0,10000
10351,2022-09-06 19:00:00,0.67491,0.67509,0.67359,0.67408,4790,0,0,10000
10352,2022-09-06 20:00:00,0.67408,0.67412,0.67278,0.67318,3607,0,0,10000
10353,2022-09-06 21:00:00,0.67315,0.6739,0.67302,0.67311,4638,0,0,10000
10354,2022-09-06 22:00:00,0.67311,0.67377,0.67304,0.6733,3740,0,0,10000
10355,2022-09-06 23:00:00,0.6733,0.67364,0.6729,0.67359,924,0,0,10000
10356,2022-09-07 00:00:00,0.67348,0.67366,0.67318,0.67349,105,8,0,10000
10357,2022-09-07 01:00:00,0.67367,0.67376,0.67288,0.67315,920,0,0,10000
10358,2022-09-07 02:00:00,0.67301,0.67345,0.67251,0.67278,2038,0,0,10000
10359,2022-09-07 03:00:00,0.67278,0.67325,0.67104,0.67153,4341,0,0,10000
10360,2022-09-07 04:00:00,0.67152,0.67172,0.67052,0.67157,4434,0,0,10000
10361,2022-09-07 05:00:00,0.6716,0.67236,0.67043,0.67092,3732,0,0,10000
10362,2022-09-07 06:00:00,0.67091,0.67133,0.66992,0.67063,3632,0,0,10000
10363,2022-09-07 07:00:00,0.67058,0.67199,0.67009,0.67151,3198,0,0,10000
10364,2022-09-07 08:00:00,0.67154,0.67218,0.6711,0.67129,2564,0,0,10000
10365,2022-09-07 09:00:00,0.6713,0.67301,0.67056,0.67251,4241,0,0,10000
10366,2022-09-07 10:00:00,0.67251,0.67336,0.67072,0.67312,5092,0,0,10000
10367,2022-09-07 11:00:00,0.67313,0.67342,0.67154,0.67252,4398,0,0,10000
10368,2022-09-07 12:00:00,0.67254,0.67346,0.67191,0.67346,3818,0,0,10000
10369,2022-09-07 13:00:00,0.67342,0.67375,0.67194,0.67211,3999,0,0,10000
10370,2022-09-07 14:00:00,0.67211,0.67247,0.67014,0.6702,4876,0,0,10000
10371,2022-09-07 15:00:00,0.67022,0.67101,0.6699,0.67086,4784,0,0,10000
10372,2022-09-07 16:00:00,0.67086,0.67236,0.67032,0.67108,5457,0,0,10000
10373,2022-09-07 17:00:00,0.67106,0.67308,0.67034,0.67228,7203,0,0,10000
10374,2022-09-07 18:00:00,0.67228,0.67338,0.67196,0.67285,4476,0,0,10000
10375,2022-09-07 19:00:00,0.67285,0.67417,0.67238,0.67392,3389,0,0,10000
10376,2022-09-07 20:00:00,0.67393,0.67656,0.67388,0.67615,3440,0,0,10000
10377,2022-09-07 21:00:00,0.67615,0.6764,0.67515,0.67522,2706,0,0,10000
10378,2022-09-07 22:00:00,0.67521,0.67686,0.67512,0.67678,2111,0,0,10000
10379,2022-09-07 23:00:00,0.67677,0.67696,0.67636,0.6768,810,0,0,10000
10380,2022-09-08 00:00:00,0.67685,0.67692,0.67633,0.67691,151,4,0,10000
10381,2022-09-08 01:00:00,0.67696,0.67738,0.67629,0.67654,1307,0,0,10000
10382,2022-09-08 02:00:00,0.67654,0.67658,0.67508,0.67524,1782,0,0,10000
10383,2022-09-08 03:00:00,0.67525,0.67561,0.67401,0.67403,3437,0,0,10000
10384,2022-09-08 04:00:00,0.67403,0.67511,0.67346,0.67356,4204,0,0,10000
10385,2022-09-08 05:00:00,0.67357,0.67486,0.67336,0.67473,2844,0,0,10000
10386,2022-09-08 06:00:00,0.67473,0.67476,0.67131,0.67202,4581,0,0,10000
10387,2022-09-08 07:00:00,0.67202,0.67357,0.67195,0.67326,2699,0,0,10000
10388,2022-09-08 08:00:00,0.67326,0.67471,0.67302,0.67437,3090,0,0,10000
10389,2022-09-08 09:00:00,0.67437,0.67585,0.6737,0.67556,4206,0,0,10000
10390,2022-09-08 10:00:00,0.67556,0.67648,0.67311,0.6733,5245,0,0,10000
10391,2022-09-08 11:00:00,0.6733,0.67384,0.67225,0.67328,4314,0,0,10000
10392,2022-09-08 12:00:00,0.67325,0.67336,0.67225,0.67276,3155,0,0,10000
10393,2022-09-08 13:00:00,0.67276,0.67472,0.67214,0.67428,3398,0,0,10000
10394,2022-09-08 14:00:00,0.67427,0.67596,0.67405,0.67542,4088,0,0,10000
10395,2022-09-08 15:00:00,0.67541,0.6758,0.67294,0.67328,7745,0,0,10000
10396,2022-09-08 16:00:00,0.67326,0.67412,0.67182,0.67302,9346,0,0,10000
10397,2022-09-08 17:00:00,0.67301,0.67401,0.67173,0.67382,7425,0,0,10000
10398,2022-09-08 18:00:00,0.67384,0.67555,0.67347,0.67377,4669,0,0,10000
10399,2022-09-08 19:00:00,0.67378,0.67413,0.67207,0.67343,5487,0,0,10000
10400,2022-09-08 20:00:00,0.67344,0.67616,0.6732,0.67518,4471,0,0,10000
10401,2022-09-08 21:00:00,0.67518,0.67581,0.6746,0.67461,4312,0,0,10000
10402,2022-09-08 22:00:00,0.67462,0.67526,0.67443,0.67494,2829,0,0,10000
10403,2022-09-08 23:00:00,0.67494,0.67517,0.67467,0.6751,723,0,0,10000
10404,2022-09-09 00:00:00,0.67505,0.67509,0.67441,0.67482,120,9,0,10000
10405,2022-09-09 01:00:00,0.67486,0.67571,0.67486,0.67561,660,0,0,10000
10406,2022-09-09 02:00:00,0.67561,0.6766,0.67551,0.67644,1177,0,0,10000
10407,2022-09-09 03:00:00,0.67644,0.67934,0.67623,0.67846,3185,0,0,10000
10408,2022-09-09 04:00:00,0.67846,0.6794,0.67824,0.67902,3534,0,0,10000
10409,2022-09-09 05:00:00,0.67902,0.68142,0.67898,0.6813,2940,0,0,10000
10410,2022-09-09 06:00:00,0.6813,0.68261,0.681,0.68235,2883,0,0,10000
10411,2022-09-09 07:00:00,0.68235,0.68346,0.68195,0.68322,3506,0,0,10000
10412,2022-09-09 08:00:00,0.68322,0.68386,0.6826,0.68296,3229,0,0,10000
10413,2022-09-09 09:00:00,0.68296,0.68401,0.6822,0.68396,3642,0,0,10000
10414,2022-09-09 10:00:00,0.68395,0.6865,0.68378,0.6861,5395,0,0,10000
10415,2022-09-09 11:00:00,0.68611,0.68773,0.68543,0.68736,4687,0,0,10000
10416,2022-09-09 12:00:00,0.68736,0.68739,0.68545,0.68616,4083,0,0,10000
10417,2022-09-09 13:00:00,0.68616,0.68695,0.68557,0.68562,3774,0,0,10000
10418,2022-09-09 14:00:00,0.68563,0.68571,0.68277,0.68295,4523,0,0,10000
10419,2022-09-09 15:00:00,0.68296,0.68483,0.6823,0.68444,4775,0,0,10000
10420,2022-09-09 16:00:00,0.68444,0.68501,0.68324,0.68392,6314,0,0,10000
10421,2022-09-09 17:00:00,0.68391,0.68556,0.68332,0.68395,6421,0,0,10000
10422,2022-09-09 18:00:00,0.68395,0.68469,0.68317,0.68456,3907,0,0,10000
10423,2022-09-09 19:00:00,0.68456,0.68487,0.6836,0.68482,3470,0,0,10000
10424,2022-09-09 20:00:00,0.68482,0.68486,0.68389,0.68405,1887,0,0,10000
10425,2022-09-09 21:00:00,0.68405,0.68431,0.6835,0.68411,2094,0,0,10000
10426,2022-09-09 22:00:00,0.68411,0.68478,0.68406,0.68441,1649,0,0,10000
10427,2022-09-09 23:00:00,0.6844,0.68467,0.68395,0.68447,614,0,0,10000
10428,2022-09-12 00:00:00,0.68271,0.68378,0.68263,0.68362,394,3,0,10000
10429,2022-09-12 01:00:00,0.68387,0.68504,0.68371,0.68481,1404,0,0,10000
10430,2022-09-12 02:00:00,0.68481,0.68498,0.68421,0.68458,1380,0,0,10000
10431,2022-09-12 03:00:00,0.68458,0.68523,0.68417,0.68427,2687,0,0,10000
10432,2022-09-12 04:00:00,0.68429,0.68513,0.68379,0.68467,2606,0,0,10000
10433,2022-09-12 05:00:00,0.68467,0.68469,0.68242,0.6827,2060,0,0,10000
10434,2022-09-12 06:00:00,0.6827,0.6837,0.68246,0.68349,2014,0,0,10000
10435,2022-09-12 07:00:00,0.68348,0.68358,0.68258,0.68288,2225,0,0,10000
10436,2022-09-12 08:00:00,0.68288,0.6844,0.68287,0.6844,2077,0,0,10000
10437,2022-09-12 09:00:00,0.68442,0.68728,0.68393,0.68725,4000,0,0,10000
10438,2022-09-12 10:00:00,0.68725,0.68881,0.68696,0.68786,5610,0,0,10000
10439,2022-09-12 11:00:00,0.68786,0.68872,0.68751,0.68833,4341,0,0,10000
10440,2022-09-12 12:00:00,0.68833,0.68856,0.68705,0.68718,3280,0,0,10000
10441,2022-09-12 13:00:00,0.68718,0.68744,0.68591,0.68719,3689,0,0,10000
10442,2022-09-12 14:00:00,0.68718,0.68805,0.68647,0.68782,3468,0,0,10000
10443,2022-09-12 15:00:00,0.68781,0.68852,0.68738,0.68784,4598,0,0,10000
10444,2022-09-12 16:00:00,0.68784,0.68868,0.68687,0.6886,5417,0,0,10000
10445,2022-09-12 17:00:00,0.6886,0.68899,0.68782,0.68845,4719,0,0,10000
10446,2022-09-12 18:00:00,0.68846,0.68872,0.6879,0.68853,3827,0,0,10000
10447,2022-09-12 19:00:00,0.68853,0.68968,0.68826,0.68944,2471,0,0,10000
10448,2022-09-12 20:00:00,0.68944,0.68996,0.68884,0.68935,2849,0,0,10000
10449,2022-09-12 21:00:00,0.68935,0.6894,0.6874,0.688,2886,0,0,10000
10450,2022-09-12 22:00:00,0.68799,0.6886,0.68795,0.68832,2047,0,0,10000
10451,2022-09-12 23:00:00,0.68829,0.68887,0.68828,0.68887,619,0,0,10000
