,time,open,high,low,close,tick_volume
2984,2023-03-02 03:00:00,0.67492,0.67524,0.67281,0.67403,3937
2985,2023-03-02 04:00:00,0.67404,0.67546,0.67377,0.67457,3306
2986,2023-03-02 05:00:00,0.67458,0.67481,0.67386,0.67463,3142
2987,2023-03-02 06:00:00,0.67462,0.67484,0.67418,0.67443,2377
2988,2023-03-02 07:00:00,0.67442,0.67454,0.67312,0.67377,2114
2989,2023-03-02 08:00:00,0.67377,0.67424,0.67309,0.67385,2177
2990,2023-03-02 09:00:00,0.67383,0.67422,0.67276,0.67306,3572
2991,2023-03-02 10:00:00,0.67306,0.67481,0.67251,0.67439,4332
2992,2023-03-02 11:00:00,0.6744,0.67472,0.6732,0.67361,3512
2993,2023-03-02 12:00:00,0.67356,0.67376,0.6721,0.67213,3786
2994,2023-03-02 13:00:00,0.67214,0.67343,0.67213,0.67339,3014
2995,2023-03-02 14:00:00,0.67336,0.67418,0.6718,0.67212,3156
2996,2023-03-02 15:00:00,0.67213,0.67286,0.67066,0.67086,5078
2997,2023-03-02 16:00:00,0.67085,0.67346,0.67084,0.67299,5697
2998,2023-03-02 17:00:00,0.67299,0.67388,0.67213,0.67278,5446
2999,2023-03-02 18:00:00,0.67279,0.67344,0.67158,0.67187,3655
3000,2023-03-02 19:00:00,0.67188,0.67197,0.67084,0.67124,2545
3001,2023-03-02 20:00:00,0.67123,0.67245,0.67085,0.6723,2800
3002,2023-03-02 21:00:00,0.67232,0.67343,0.6721,0.67268,3173
3003,2023-03-02 22:00:00,0.67267,0.67382,0.67238,0.67323,2632
3004,2023-03-02 23:00:00,0.67322,0.67323,0.67286,0.67299,765
3005,2023-03-03 00:00:00,0.67264,0.67326,0.67242,0.67283,263
3006,2023-03-03 01:00:00,0.67288,0.67342,0.67288,0.67319,860
3007,2023-03-03 02:00:00,0.67318,0.67471,0.67286,0.6745,1785
3008,2023-03-03 03:00:00,0.67454,0.67525,0.67374,0.67449,3710
3009,2023-03-03 04:00:00,0.67448,0.67528,0.6738,0.6741,3256
3010,2023-03-03 05:00:00,0.6741,0.67452,0.67371,0.67404,3217
3011,2023-03-03 06:00:00,0.67405,0.67442,0.67404,0.67433,2163
3012,2023-03-03 07:00:00,0.67433,0.67508,0.67427,0.67447,2654
3013,2023-03-03 08:00:00,0.67447,0.67614,0.6744,0.67591,2351
3014,2023-03-03 09:00:00,0.67591,0.67591,0.67491,0.67502,3289
3015,2023-03-03 10:00:00,0.67503,0.67664,0.67503,0.67579,3499
3016,2023-03-03 11:00:00,0.67576,0.67666,0.67557,0.67582,3619
3017,2023-03-03 12:00:00,0.67582,0.67612,0.6752,0.6757,2869
3018,2023-03-03 13:00:00,0.67569,0.67598,0.67535,0.67574,2985
3019,2023-03-03 14:00:00,0.67572,0.676,0.67455,0.67501,2423
3020,2023-03-03 15:00:00,0.67502,0.67651,0.67467,0.67585,3527
3021,2023-03-03 16:00:00,0.67585,0.67637,0.67466,0.67522,4363
3022,2023-03-03 17:00:00,0.67464,0.67633,0.67321,0.67429,6427
3023,2023-03-03 18:00:00,0.67432,0.67605,0.67391,0.67585,4027
3024,2023-03-03 19:00:00,0.67582,0.67616,0.67532,0.67601,3179
3025,2023-03-03 20:00:00,0.67601,0.67602,0.67546,0.67567,1602
3026,2023-03-03 21:00:00,0.67568,0.67725,0.67556,0.677,2019
3027,2023-03-03 22:00:00,0.677,0.67748,0.67688,0.67707,1608
3028,2023-03-03 23:00:00,0.67706,0.67708,0.67665,0.67666,800
3029,2023-03-06 00:00:00,0.6745,0.67591,0.67422,0.67557,698
3030,2023-03-06 01:00:00,0.6757,0.67632,0.67517,0.67539,1610
3031,2023-03-06 02:00:00,0.67538,0.67581,0.67507,0.67512,3232
3032,2023-03-06 03:00:00,0.67515,0.67545,0.67414,0.67539,2963
3033,2023-03-06 04:00:00,0.67539,0.67693,0.67472,0.67641,3327
3034,2023-03-06 05:00:00,0.67642,0.67696,0.67605,0.67666,2172
3035,2023-03-06 06:00:00,0.67666,0.67678,0.67552,0.67552,1385
3036,2023-03-06 07:00:00,0.67549,0.67583,0.67504,0.67557,2133
3037,2023-03-06 08:00:00,0.67559,0.67582,0.67473,0.67544,2004
3038,2023-03-06 09:00:00,0.67546,0.6762,0.67514,0.67551,3144
3039,2023-03-06 10:00:00,0.67552,0.67568,0.67356,0.6741,3762
3040,2023-03-06 11:00:00,0.67408,0.67416,0.67311,0.67336,3008
3041,2023-03-06 12:00:00,0.67336,0.67362,0.67254,0.67287,2700
3042,2023-03-06 13:00:00,0.67288,0.67308,0.67163,0.67202,3001
3043,2023-03-06 14:00:00,0.67201,0.67293,0.67186,0.6729,2490
3044,2023-03-06 15:00:00,0.6729,0.67416,0.6726,0.67338,3283
3045,2023-03-06 16:00:00,0.67338,0.67396,0.67307,0.67376,3829
3046,2023-03-06 17:00:00,0.67378,0.6743,0.67288,0.67328,4659
3047,2023-03-06 18:00:00,0.67328,0.6738,0.67277,0.6737,2865
3048,2023-03-06 19:00:00,0.6737,0.67429,0.67309,0.67356,2144
3049,2023-03-06 20:00:00,0.67356,0.67358,0.67209,0.67226,2146
3050,2023-03-06 21:00:00,0.67226,0.67254,0.67199,0.6721,2075
3051,2023-03-06 22:00:00,0.6721,0.67279,0.6721,0.67273,1559
3052,2023-03-06 23:00:00,0.67273,0.67325,0.67262,0.67306,680
3053,2023-03-07 00:00:00,0.67298,0.67312,0.67235,0.67282,164
3054,2023-03-07 01:00:00,0.67296,0.67324,0.67277,0.67314,641
3055,2023-03-07 02:00:00,0.67312,0.67337,0.6728,0.67293,1696
3056,2023-03-07 03:00:00,0.67292,0.67386,0.67268,0.67371,2720
3057,2023-03-07 04:00:00,0.67371,0.6748,0.67345,0.67434,2608
3058,2023-03-07 05:00:00,0.67433,0.67443,0.66933,0.6715,3318
3059,2023-03-07 06:00:00,0.6715,0.672,0.67066,0.67134,2390
3060,2023-03-07 07:00:00,0.67132,0.67137,0.67073,0.67106,1634
3061,2023-03-07 08:00:00,0.67107,0.67139,0.66986,0.67028,2253
3062,2023-03-07 09:00:00,0.67026,0.67184,0.66985,0.67067,3115
3063,2023-03-07 10:00:00,0.67068,0.67098,0.66794,0.66838,4406
3064,2023-03-07 11:00:00,0.66836,0.66933,0.66748,0.66753,3685
3065,2023-03-07 12:00:00,0.66755,0.66782,0.66679,0.6673,2573
3066,2023-03-07 13:00:00,0.66727,0.66784,0.66617,0.66628,2473
3067,2023-03-07 14:00:00,0.66628,0.66678,0.66595,0.66672,2767
3068,2023-03-07 15:00:00,0.66672,0.66706,0.66582,0.66592,3249
3069,2023-03-07 16:00:00,0.66593,0.6662,0.66465,0.66535,4194
3070,2023-03-07 17:00:00,0.66535,0.66536,0.66024,0.66064,9473
3071,2023-03-07 18:00:00,0.66066,0.66176,0.65941,0.6599,5824
3072,2023-03-07 19:00:00,0.65989,0.66139,0.65918,0.65972,5113
3073,2023-03-07 20:00:00,0.65972,0.66018,0.65858,0.65903,3811
3074,2023-03-07 21:00:00,0.659,0.65932,0.65811,0.65854,2610
3075,2023-03-07 22:00:00,0.65853,0.65956,0.65853,0.65918,2130
3076,2023-03-07 23:00:00,0.65918,0.65922,0.65804,0.65833,973
3077,2023-03-08 00:00:00,0.65827,0.65894,0.65809,0.6589,394
3078,2023-03-08 01:00:00,0.65894,0.65906,0.65866,0.6589,1262
3079,2023-03-08 02:00:00,0.6589,0.65904,0.65841,0.65892,2295
3080,2023-03-08 03:00:00,0.65893,0.65958,0.65855,0.65883,2789
3081,2023-03-08 04:00:00,0.65882,0.65914,0.65722,0.65751,2649
3082,2023-03-08 05:00:00,0.65751,0.65806,0.65679,0.65728,2506
3083,2023-03-08 06:00:00,0.65732,0.65925,0.65731,0.659,2179
3084,2023-03-08 07:00:00,0.659,0.6595,0.65836,0.65907,2169
3085,2023-03-08 08:00:00,0.65907,0.65995,0.65897,0.65975,1528
3086,2023-03-08 09:00:00,0.65974,0.66024,0.65937,0.65976,3239
3087,2023-03-08 10:00:00,0.65975,0.66016,0.65928,0.65947,3289
3088,2023-03-08 11:00:00,0.65947,0.66076,0.65936,0.66019,3012
3089,2023-03-08 12:00:00,0.6602,0.66088,0.65981,0.66052,2359
3090,2023-03-08 13:00:00,0.66053,0.66088,0.65971,0.65979,2040
3091,2023-03-08 14:00:00,0.65979,0.66047,0.65964,0.65995,1695
3092,2023-03-08 15:00:00,0.65992,0.6607,0.65909,0.65981,4085
3093,2023-03-08 16:00:00,0.65981,0.66148,0.65981,0.66138,4272
3094,2023-03-08 17:00:00,0.66138,0.66289,0.65975,0.66075,7248
3095,2023-03-08 18:00:00,0.66078,0.66164,0.6599,0.66002,3626
3096,2023-03-08 19:00:00,0.66002,0.66028,0.65903,0.6591,2808
3097,2023-03-08 20:00:00,0.6591,0.65949,0.6582,0.65842,2375
3098,2023-03-08 21:00:00,0.65846,0.65911,0.65841,0.65885,2046
3099,2023-03-08 22:00:00,0.65888,0.65946,0.65854,0.65939,2037
3100,2023-03-08 23:00:00,0.6594,0.6594,0.65867,0.65893,496
3101,2023-03-09 00:00:00,0.65868,0.65994,0.65856,0.65888,213
3102,2023-03-09 01:00:00,0.65894,0.6595,0.6589,0.65942,718
3103,2023-03-09 02:00:00,0.65942,0.65956,0.65865,0.65883,1935
3104,2023-03-09 03:00:00,0.65885,0.65916,0.65762,0.65818,2164
3105,2023-03-09 04:00:00,0.65818,0.65886,0.658,0.65848,1994
3106,2023-03-09 05:00:00,0.65848,0.6594,0.65831,0.65923,1537
3107,2023-03-09 06:00:00,0.65923,0.66104,0.65887,0.66101,1426
3108,2023-03-09 07:00:00,0.661,0.66184,0.66067,0.66079,1615
3109,2023-03-09 08:00:00,0.6608,0.66175,0.66068,0.6613,1322
3110,2023-03-09 09:00:00,0.66126,0.66167,0.66089,0.66118,2308
3111,2023-03-09 10:00:00,0.6612,0.66222,0.66076,0.6614,2909
3112,2023-03-09 11:00:00,0.66141,0.66192,0.66089,0.66098,2436
3113,2023-03-09 12:00:00,0.66099,0.66156,0.6606,0.66136,2236
3114,2023-03-09 13:00:00,0.66136,0.66222,0.66134,0.66179,2231
3115,2023-03-09 14:00:00,0.6618,0.66188,0.66105,0.66144,2052
3116,2023-03-09 15:00:00,0.66144,0.66287,0.66077,0.66282,4403
3117,2023-03-09 16:00:00,0.66281,0.66363,0.6617,0.6623,4989
3118,2023-03-09 17:00:00,0.66229,0.66269,0.66132,0.66154,4416
3119,2023-03-09 18:00:00,0.66153,0.66197,0.66099,0.66105,3080
3120,2023-03-09 19:00:00,0.66105,0.66121,0.6604,0.66085,2780
3121,2023-03-09 20:00:00,0.66085,0.66137,0.65984,0.66049,3405
3122,2023-03-09 21:00:00,0.66047,0.66054,0.6587,0.65871,2939
3123,2023-03-09 22:00:00,0.65872,0.65888,0.65767,0.65875,3718
3124,2023-03-09 23:00:00,0.65876,0.65906,0.65859,0.65897,1098
3125,2023-03-10 00:00:00,0.65899,0.65899,0.65874,0.65886,163
3126,2023-03-10 01:00:00,0.65888,0.65924,0.6585,0.6589,1669
3127,2023-03-10 02:00:00,0.6589,0.65905,0.65818,0.65856,2680
3128,2023-03-10 03:00:00,0.65852,0.6591,0.65736,0.65825,3318
3129,2023-03-10 04:00:00,0.65825,0.65841,0.65642,0.65757,4227
3130,2023-03-10 05:00:00,0.65758,0.65792,0.65706,0.65791,2412
3131,2023-03-10 06:00:00,0.65791,0.6599,0.65775,0.65985,2499
3132,2023-03-10 07:00:00,0.65983,0.66006,0.65875,0.65882,3145
3133,2023-03-10 08:00:00,0.65883,0.65916,0.6583,0.65862,2043
3134,2023-03-10 09:00:00,0.65862,0.66018,0.65841,0.65973,4038
3135,2023-03-10 10:00:00,0.65976,0.66026,0.65762,0.65768,4785
3136,2023-03-10 11:00:00,0.65765,0.65934,0.65748,0.65862,3603
3137,2023-03-10 12:00:00,0.65862,0.65931,0.6583,0.65847,3114
3138,2023-03-10 13:00:00,0.65846,0.65966,0.65844,0.65901,2760
3139,2023-03-10 14:00:00,0.659,0.6597,0.65824,0.65912,3447
3140,2023-03-10 15:00:00,0.6591,0.66334,0.65864,0.661,7411
3141,2023-03-10 16:00:00,0.66096,0.66264,0.65967,0.66203,9581
3142,2023-03-10 17:00:00,0.66208,0.66402,0.66143,0.66302,8632
3143,2023-03-10 18:00:00,0.66302,0.66312,0.66076,0.66093,7066
3144,2023-03-10 19:00:00,0.66096,0.66219,0.66032,0.66157,5195
3145,2023-03-10 20:00:00,0.66154,0.66198,0.65744,0.65774,3724
3146,2023-03-10 21:00:00,0.65776,0.6589,0.65763,0.65842,5450
3147,2023-03-10 22:00:00,0.65842,0.6589,0.65754,0.65766,3788
3148,2023-03-10 23:00:00,0.65769,0.65838,0.65768,0.65819,784
3149,2023-03-13 00:00:00,0.6612,0.6612,0.65965,0.65974,496
3150,2023-03-13 01:00:00,0.66014,0.6633,0.65998,0.66294,3010
3151,2023-03-13 02:00:00,0.66294,0.66471,0.66252,0.66329,5736
3152,2023-03-13 03:00:00,0.66334,0.66423,0.66103,0.66111,4953
3153,2023-03-13 04:00:00,0.66108,0.66209,0.66014,0.66096,4894
3154,2023-03-13 05:00:00,0.66096,0.66707,0.66083,0.6666,6177
3155,2023-03-13 06:00:00,0.66662,0.66723,0.66586,0.66627,4932
3156,2023-03-13 07:00:00,0.66627,0.66706,0.66613,0.66664,2766
3157,2023-03-13 08:00:00,0.66665,0.66678,0.66597,0.66625,2618
3158,2023-03-13 09:00:00,0.66625,0.66718,0.6657,0.66602,3971
3159,2023-03-13 10:00:00,0.66599,0.66786,0.66548,0.66741,4885
3160,2023-03-13 11:00:00,0.66741,0.66788,0.66561,0.66597,6039
3161,2023-03-13 12:00:00,0.66597,0.66606,0.66179,0.66235,8119
3162,2023-03-13 13:00:00,0.66234,0.6633,0.6613,0.66295,6669
3163,2023-03-13 14:00:00,0.66295,0.66464,0.66292,0.6637,6395
3164,2023-03-13 15:00:00,0.66372,0.66486,0.66269,0.66429,9562
3165,2023-03-13 16:00:00,0.6643,0.66789,0.66346,0.66674,8667
3166,2023-03-13 17:00:00,0.66675,0.66987,0.66565,0.66952,8349
3167,2023-03-13 18:00:00,0.66954,0.67168,0.66806,0.66846,6768
3168,2023-03-13 19:00:00,0.66846,0.66874,0.66609,0.66683,6172
3169,2023-03-13 20:00:00,0.66683,0.66814,0.66611,0.66744,5144
3170,2023-03-13 21:00:00,0.66745,0.66802,0.66705,0.66751,5386
3171,2023-03-13 22:00:00,0.66751,0.66769,0.66645,0.66671,4917
3172,2023-03-13 23:00:00,0.6667,0.6668,0.66638,0.66666,1384
3173,2023-03-14 00:00:00,0.66659,0.66699,0.6662,0.66657,326
3174,2023-03-14 01:00:00,0.66682,0.66706,0.6662,0.6664,1294
3175,2023-03-14 02:00:00,0.6664,0.66656,0.66547,0.66551,1953
3176,2023-03-14 03:00:00,0.66556,0.66588,0.66481,0.66507,3746
3177,2023-03-14 04:00:00,0.66507,0.66552,0.66424,0.66472,4026
3178,2023-03-14 05:00:00,0.66471,0.66513,0.66318,0.66334,3591
3179,2023-03-14 06:00:00,0.66336,0.66486,0.66329,0.66435,2979
3180,2023-03-14 07:00:00,0.66435,0.66487,0.66368,0.66483,2657
3181,2023-03-14 08:00:00,0.66478,0.66541,0.66465,0.66538,2899
3182,2023-03-14 09:00:00,0.66538,0.66621,0.66507,0.66603,4608
3183,2023-03-14 10:00:00,0.66605,0.66704,0.66562,0.667,5532
3184,2023-03-14 11:00:00,0.66699,0.66723,0.66555,0.66616,6094
3185,2023-03-14 12:00:00,0.66616,0.66616,0.66432,0.66463,4897
3186,2023-03-14 13:00:00,0.66462,0.66568,0.66432,0.66538,3583
3187,2023-03-14 14:00:00,0.66536,0.6671,0.66533,0.66659,3557
3188,2023-03-14 15:00:00,0.66659,0.66918,0.66348,0.66876,8443
3189,2023-03-14 16:00:00,0.66874,0.6696,0.66726,0.66823,7946
3190,2023-03-14 17:00:00,0.66823,0.66842,0.66703,0.66715,5772
3191,2023-03-14 18:00:00,0.66718,0.66852,0.66618,0.66619,3862
3192,2023-03-14 19:00:00,0.66619,0.66697,0.66571,0.66682,4082
3193,2023-03-14 20:00:00,0.66682,0.66757,0.66614,0.66724,5023
3194,2023-03-14 21:00:00,0.66724,0.6693,0.66709,0.66858,4384
3195,2023-03-14 22:00:00,0.66862,0.66888,0.66774,0.66849,4731
3196,2023-03-14 23:00:00,0.66849,0.6686,0.6679,0.66823,1025
3197,2023-03-15 00:00:00,0.66711,0.66845,0.66598,0.66804,392
3198,2023-03-15 01:00:00,0.66809,0.6692,0.66786,0.66871,2290
3199,2023-03-15 02:00:00,0.66872,0.66926,0.66864,0.66874,1167
3200,2023-03-15 03:00:00,0.66874,0.66886,0.66766,0.66766,2802
3201,2023-03-15 04:00:00,0.66762,0.6686,0.6675,0.66856,2824
3202,2023-03-15 05:00:00,0.66856,0.67114,0.66835,0.67063,3446
3203,2023-03-15 06:00:00,0.67063,0.6707,0.66934,0.66966,2394
3204,2023-03-15 07:00:00,0.66966,0.66993,0.66882,0.66928,1915
3205,2023-03-15 08:00:00,0.66928,0.6693,0.66797,0.66814,2184
3206,2023-03-15 09:00:00,0.66814,0.66912,0.66762,0.6686,2912
3207,2023-03-15 10:00:00,0.66868,0.66921,0.66697,0.66769,4496
3208,2023-03-15 11:00:00,0.66769,0.66797,0.66685,0.66741,3978
3209,2023-03-15 12:00:00,0.66741,0.66749,0.66518,0.66526,4960
3210,2023-03-15 13:00:00,0.66527,0.666,0.66364,0.66394,5302
3211,2023-03-15 14:00:00,0.66394,0.66516,0.6634,0.66405,6010
3212,2023-03-15 15:00:00,0.66406,0.66625,0.66325,0.66403,7292
3213,2023-03-15 16:00:00,0.66398,0.6651,0.66235,0.66235,8302
3214,2023-03-15 17:00:00,0.66235,0.66399,0.66071,0.66135,8396
3215,2023-03-15 18:00:00,0.66136,0.66202,0.66009,0.66104,6074
3216,2023-03-15 19:00:00,0.661,0.66133,0.65899,0.6595,5206
3217,2023-03-15 20:00:00,0.6595,0.66117,0.65945,0.66062,4869
3218,2023-03-15 21:00:00,0.66062,0.66264,0.65976,0.66223,6310
3219,2023-03-15 22:00:00,0.66222,0.66279,0.66122,0.66192,6185
3220,2023-03-15 23:00:00,0.66194,0.66229,0.66165,0.66189,1432
3221,2023-03-16 00:00:00,0.66169,0.66189,0.66077,0.66134,266
3222,2023-03-16 01:00:00,0.66134,0.66233,0.6611,0.66152,1640
3223,2023-03-16 02:00:00,0.66151,0.66231,0.66151,0.66175,2283
3224,2023-03-16 03:00:00,0.66175,0.66418,0.66133,0.66372,4955
3225,2023-03-16 04:00:00,0.66373,0.6643,0.66267,0.66331,5239
3226,2023-03-16 05:00:00,0.66331,0.6637,0.66254,0.66259,3681
3227,2023-03-16 06:00:00,0.6626,0.66298,0.66154,0.66291,2747
3228,2023-03-16 07:00:00,0.66292,0.66371,0.66256,0.66369,3050
3229,2023-03-16 08:00:00,0.66366,0.66461,0.66316,0.66399,3148
3230,2023-03-16 09:00:00,0.66405,0.66467,0.66323,0.66459,2978
3231,2023-03-16 10:00:00,0.66458,0.66606,0.66361,0.66586,4514
3232,2023-03-16 11:00:00,0.66587,0.66622,0.6648,0.66533,5484
3233,2023-03-16 12:00:00,0.66533,0.66552,0.6643,0.66447,4182
3234,2023-03-16 13:00:00,0.66449,0.6648,0.66359,0.6648,3151
3235,2023-03-16 14:00:00,0.66479,0.66538,0.66377,0.66486,3444
3236,2023-03-16 15:00:00,0.66486,0.66562,0.66385,0.66454,5559
3237,2023-03-16 16:00:00,0.66455,0.66555,0.663,0.66488,8279
3238,2023-03-16 17:00:00,0.66488,0.6664,0.66327,0.66617,7676
3239,2023-03-16 18:00:00,0.66614,0.66677,0.66508,0.66514,6726
3240,2023-03-16 19:00:00,0.66516,0.66559,0.66387,0.66528,5085
3241,2023-03-16 20:00:00,0.66527,0.66569,0.664,0.66428,4204
3242,2023-03-16 21:00:00,0.66428,0.66516,0.66397,0.66492,3423
3243,2023-03-16 22:00:00,0.66492,0.66597,0.66488,0.66571,3647
3244,2023-03-16 23:00:00,0.6657,0.66603,0.66542,0.66561,1556
3245,2023-03-17 00:00:00,0.66543,0.66578,0.66406,0.66537,448
3246,2023-03-17 01:00:00,0.66554,0.66572,0.66494,0.66556,1715
3247,2023-03-17 02:00:00,0.66556,0.66659,0.6654,0.66631,1346
3248,2023-03-17 03:00:00,0.66632,0.66649,0.66545,0.66624,2388
3249,2023-03-17 04:00:00,0.66624,0.66916,0.66614,0.66827,3513
3250,2023-03-17 05:00:00,0.66827,0.66992,0.66818,0.66966,2576
3251,2023-03-17 06:00:00,0.66967,0.67102,0.66919,0.67058,2652
3252,2023-03-17 07:00:00,0.67057,0.67154,0.67026,0.67147,1885
3253,2023-03-17 08:00:00,0.67148,0.67158,0.67061,0.67085,2223
3254,2023-03-17 09:00:00,0.67087,0.67144,0.67033,0.67141,2289
3255,2023-03-17 10:00:00,0.6714,0.67248,0.67087,0.67115,3930
3256,2023-03-17 11:00:00,0.67116,0.67168,0.67006,0.67009,4782
3257,2023-03-17 12:00:00,0.6701,0.67127,0.67004,0.67046,3081
3258,2023-03-17 13:00:00,0.67046,0.67086,0.66898,0.66944,2944
3259,2023-03-17 14:00:00,0.66944,0.66994,0.66879,0.6694,3507
3260,2023-03-17 15:00:00,0.66941,0.66976,0.66852,0.66898,3939
3261,2023-03-17 16:00:00,0.66896,0.6698,0.6681,0.66883,4663
3262,2023-03-17 17:00:00,0.66884,0.67046,0.66812,0.66888,5961
3263,2023-03-17 18:00:00,0.66886,0.6692,0.66737,0.66825,4925
3264,2023-03-17 19:00:00,0.66826,0.67014,0.66812,0.66949,3660
3265,2023-03-17 20:00:00,0.6695,0.6709,0.66934,0.67073,2795
3266,2023-03-17 21:00:00,0.67077,0.67142,0.67026,0.67119,3638
3267,2023-03-17 22:00:00,0.67123,0.67131,0.66956,0.66959,2800
3268,2023-03-17 23:00:00,0.66959,0.67001,0.66957,0.66999,1097
3269,2023-03-20 00:00:00,0.67089,0.67156,0.66922,0.67145,630
3270,2023-03-20 01:00:00,0.67145,0.67192,0.6704,0.67076,2778
3271,2023-03-20 02:00:00,0.67075,0.6715,0.67062,0.67128,1316
3272,2023-03-20 03:00:00,0.6713,0.67301,0.6713,0.67248,3473
3273,2023-03-20 04:00:00,0.67247,0.67257,0.66921,0.67004,3705
3274,2023-03-20 05:00:00,0.67005,0.67118,0.67005,0.67066,3316
3275,2023-03-20 06:00:00,0.67066,0.67066,0.66896,0.66928,3275
3276,2023-03-20 07:00:00,0.66929,0.66947,0.66802,0.66834,2749
3277,2023-03-20 08:00:00,0.66834,0.66925,0.66822,0.66903,2547
3278,2023-03-20 09:00:00,0.66903,0.66914,0.66732,0.6677,3900
3279,2023-03-20 10:00:00,0.66771,0.66903,0.66685,0.66896,5469
3280,2023-03-20 11:00:00,0.66897,0.66967,0.66698,0.6686,5795
3281,2023-03-20 12:00:00,0.66862,0.66866,0.66658,0.66769,4596
3282,2023-03-20 13:00:00,0.66769,0.6699,0.66733,0.66964,3768
3283,2023-03-20 14:00:00,0.66963,0.66967,0.66882,0.66954,3444
3284,2023-03-20 15:00:00,0.66954,0.67048,0.66905,0.67004,3697
3285,2023-03-20 16:00:00,0.67004,0.67231,0.66966,0.67193,4826
3286,2023-03-20 17:00:00,0.67196,0.67266,0.67108,0.67192,4197
3287,2023-03-20 18:00:00,0.67194,0.67203,0.6707,0.67102,3664
3288,2023-03-20 19:00:00,0.67103,0.67195,0.67016,0.67186,3384
3289,2023-03-20 20:00:00,0.67187,0.67262,0.67133,0.6716,3160
3290,2023-03-20 21:00:00,0.6716,0.67196,0.67131,0.67155,2572
3291,2023-03-20 22:00:00,0.67155,0.67213,0.67154,0.67183,2133
3292,2023-03-20 23:00:00,0.67184,0.67199,0.67168,0.67178,609
3293,2023-03-21 00:00:00,0.67172,0.67184,0.67075,0.67163,203
3294,2023-03-21 01:00:00,0.67168,0.67208,0.67168,0.67203,724
3295,2023-03-21 02:00:00,0.67203,0.67217,0.67094,0.67166,1397
3296,2023-03-21 03:00:00,0.67166,0.67264,0.67017,0.67017,3026
3297,2023-03-21 04:00:00,0.67018,0.67043,0.66902,0.66995,3008
3298,2023-03-21 05:00:00,0.66994,0.67036,0.66954,0.66994,2943
3299,2023-03-21 06:00:00,0.66994,0.66994,0.66907,0.66955,1645
3300,2023-03-21 07:00:00,0.66956,0.66959,0.66858,0.66904,1219
3301,2023-03-21 08:00:00,0.66906,0.6694,0.66871,0.66913,1811
3302,2023-03-21 09:00:00,0.66913,0.66929,0.66763,0.66837,1848
3303,2023-03-21 10:00:00,0.66836,0.66972,0.66809,0.66872,3179
3304,2023-03-21 11:00:00,0.66873,0.66931,0.66754,0.66754,3787
3305,2023-03-21 12:00:00,0.66754,0.66843,0.6673,0.66834,2641
3306,2023-03-21 13:00:00,0.66831,0.6685,0.66715,0.66812,2819
3307,2023-03-21 14:00:00,0.66812,0.66874,0.6678,0.66827,2656
3308,2023-03-21 15:00:00,0.66826,0.66889,0.66776,0.66836,2621
3309,2023-03-21 16:00:00,0.66839,0.66868,0.66748,0.66786,3613
3310,2023-03-21 17:00:00,0.66796,0.66806,0.66517,0.66582,4455
3311,2023-03-21 18:00:00,0.66583,0.66624,0.66497,0.66513,3412
3312,2023-03-21 19:00:00,0.66513,0.66566,0.66504,0.66554,2582
3313,2023-03-21 20:00:00,0.66554,0.66616,0.66542,0.66573,2321
3314,2023-03-21 21:00:00,0.66572,0.66656,0.66561,0.66647,2105
3315,2023-03-21 22:00:00,0.66646,0.6671,0.6664,0.66691,2054
3316,2023-03-21 23:00:00,0.66693,0.66713,0.66684,0.66703,715
3317,2023-03-22 00:00:00,0.66678,0.6671,0.66623,0.66695,348
3318,2023-03-22 01:00:00,0.66702,0.6673,0.66695,0.66722,464
3319,2023-03-22 02:00:00,0.66723,0.66726,0.667,0.66722,554
3320,2023-03-22 03:00:00,0.66706,0.66771,0.66612,0.66757,1442
3321,2023-03-22 04:00:00,0.66754,0.66903,0.66742,0.6686,3324
3322,2023-03-22 05:00:00,0.6686,0.66884,0.66796,0.66817,2287
3323,2023-03-22 06:00:00,0.66817,0.66933,0.6678,0.66912,1458
3324,2023-03-22 07:00:00,0.66911,0.6696,0.6688,0.66936,1636
3325,2023-03-22 08:00:00,0.66936,0.66997,0.66915,0.66956,1549
3326,2023-03-22 09:00:00,0.66956,0.67007,0.66916,0.66968,1849
3327,2023-03-22 10:00:00,0.66968,0.67027,0.66914,0.66937,2622
3328,2023-03-22 11:00:00,0.66933,0.66956,0.6686,0.66908,2919
3329,2023-03-22 12:00:00,0.6691,0.66996,0.66882,0.66966,2114
3330,2023-03-22 13:00:00,0.66965,0.66995,0.66918,0.66972,1959
3331,2023-03-22 14:00:00,0.66971,0.66988,0.66836,0.66864,1981
3332,2023-03-22 15:00:00,0.66865,0.66894,0.66787,0.66819,2327
3333,2023-03-22 16:00:00,0.66822,0.66873,0.66713,0.66765,2771
3334,2023-03-22 17:00:00,0.66766,0.66862,0.66694,0.66845,2583
3335,2023-03-22 18:00:00,0.66843,0.66865,0.66742,0.6685,2531
3336,2023-03-22 19:00:00,0.6685,0.66899,0.66737,0.66764,2242
3337,2023-03-22 20:00:00,0.66764,0.66791,0.66706,0.66734,1964
3338,2023-03-22 21:00:00,0.66728,0.6759,0.66728,0.67278,9592
3339,2023-03-22 22:00:00,0.67276,0.67286,0.66852,0.66874,7870
3340,2023-03-22 23:00:00,0.66875,0.66902,0.66789,0.66829,1717
3341,2023-03-23 00:00:00,0.66811,0.66832,0.66801,0.66821,194
3342,2023-03-23 01:00:00,0.66852,0.66971,0.66808,0.66898,1297
