,time,open,high,low,close,tick_volume,spread,real_volume,EMA14,MACD,MACD_Signal,ATR
3934,2023-04-24 05:00:00,0.66836,0.66887,0.66799,0.66803,1942,0,0,0.6691473132507825,-0.0007416885594636602,-0.0007827834710324649,0.001190714285714291
3935,2023-04-24 06:00:00,0.668,0.66833,0.66776,0.66795,1333,0,0,0.6689876714840115,-0.0007741151893225773,-0.0007810498146904874,0.0010557142857142868
3936,2023-04-24 07:00:00,0.66795,0.66807,0.66722,0.66755,1097,0,0,0.66879598195281,-0.0008226076749462408,-0.0007893613867416381,0.0009242857142857187
3937,2023-04-24 08:00:00,0.66756,0.66769,0.66701,0.6676,1675,0,0,0.6686365176924354,-0.0008472373126862109,-0.0008009365719305528,0.0009078571428571428
3938,2023-04-24 09:00:00,0.66758,0.66776,0.66655,0.66699,2370,0,0,0.6684169820001107,-0.0009055398800017489,-0.0008218572335447921,0.0009407142857142868
3939,2023-04-24 10:00:00,0.66699,0.66854,0.66674,0.66842,2311,0,0,0.668417384400096,-0.0008268249127417748,-0.0008228507693841886,0.000998571428571428
3940,2023-04-24 11:00:00,0.66842,0.66898,0.6678,0.66882,2393,0,0,0.6684710664800833,-0.0007238223040596514,-0.0008030450763192813,0.0009571428571428628
3941,2023-04-24 12:00:00,0.66882,0.66948,0.66808,0.66818,1807,0,0,0.6684322576160722,-0.0006859276983506302,-0.0007796216007255511,0.0009871428571428611
3942,2023-04-24 13:00:00,0.66819,0.66837,0.66778,0.66809,1792,0,0,0.6683866232672625,-0.0006556008397655688,-0.0007548174485335547,0.0009992857142857184
3943,2023-04-24 14:00:00,0.66809,0.66849,0.66791,0.6682,1749,0,0,0.6683617401649609,-0.0006155943170590428,-0.0007269728222386524,0.0009892857142857164
3944,2023-04-24 15:00:00,0.6682,0.66887,0.66776,0.66856,2399,0,0,0.6683881748096328,-0.0005485169067669382,-0.0006912816391443095,0.0010121428571428584
3945,2023-04-24 16:00:00,0.66858,0.6687,0.66738,0.66832,2462,0,0,0.6683790848350151,-0.0005088577744097877,-0.0006547968661974053,0.0010585714285714326
3946,2023-04-24 17:00:00,0.66832,0.66977,0.66806,0.66942,2853,0,0,0.6685178735236798,-0.0003842375678687615,-0.0006006850065316766,0.0010842857142857123
3947,2023-04-24 18:00:00,0.66942,0.6696,0.66782,0.66796,2042,0,0,0.6684434903871891,-0.0003986891146772198,-0.0005602858281607853,0.001118571428571429
3948,2023-04-24 19:00:00,0.66796,0.66854,0.66783,0.66854,1227,0,0,0.6684563583355639,-0.0003592002796732885,-0.000520068718463286,0.0011064285714285718
3949,2023-04-24 20:00:00,0.66857,0.66929,0.66849,0.6692,1048,0,0,0.6685555105574887,-0.00027151871059982735,-0.0004703587168905943,0.0011228571428571477
3950,2023-04-24 21:00:00,0.66918,0.66942,0.6689,0.66928,730,0,0,0.6686521091498236,-0.0001933463278717129,-0.00041495623908681807,0.0010992857142857154
3951,2023-04-24 22:00:00,0.66928,0.66952,0.66914,0.66945,899,0,0,0.6687584945965138,-0.00011633552855050411,-0.0003552320969795553,0.0010778571428571462
3952,2023-04-24 23:00:00,0.66944,0.66967,0.6694,0.66966,471,0,0,0.6688786953169787,-3.79215344550321e-05,-0.00029176998447465066,0.0010107142857142854
3953,2023-04-25 00:00:00,0.66919,0.66919,0.66897,0.66897,2,37,0,0.6688908692747149,-3.109664979950022e-05,-0.00023963531753962058,0.0009314285714285751
3954,2023-04-25 01:00:00,0.66939,0.66999,0.66939,0.66998,297,0,0,0.6690360867047529,5.5174660398393804e-05,-0.0001806733219520177,0.0009200000000000001
3955,2023-04-25 02:00:00,0.66999,0.6705,0.66984,0.67036,730,0,0,0.6692126084774526,0.00015245076200187668,-0.00011404850516123884,0.0008671428571428599
3956,2023-04-25 03:00:00,0.67031,0.67055,0.66953,0.66955,1099,0,0,0.6692575940137923,0.0001623115166827782,-5.8776500792435435e-05,0.0008978571428571487
3957,2023-04-25 04:00:00,0.66954,0.67045,0.66904,0.66904,1917,0,0,0.66922858147862,0.00012750371460434895,-2.1520457713078557e-05,0.0009571428571428628
3958,2023-04-25 05:00:00,0.66904,0.66909,0.66792,0.66818,1707,0,0,0.669088770614804,3.0175622211303654e-05,-1.1181241728202115e-05,0.0009614285714285813
3959,2023-04-25 06:00:00,0.66816,0.66844,0.66775,0.66791,1085,0,0,0.6689316011994968,-6.796092450367386e-05,-2.2537178283296466e-05,0.0009164285714285879
3960,2023-04-25 07:00:00,0.66794,0.66797,0.66739,0.66784,918,0,0,0.6687860543728972,-0.00014965809444267286,-4.7961361515171745e-05,0.0008357142857142967
3961,2023-04-25 08:00:00,0.66784,0.66814,0.66712,0.66782,1950,0,0,0.6686572471231775,-0.0002135557849141101,-8.108024619495941e-05,0.0007814285714285758
3962,2023-04-25 09:00:00,0.66777,0.66876,0.66768,0.66778,2669,0,0,0.6685402808400872,-0.0002643752770508101,-0.00011773925236612956,0.0008078571428571459
3963,2023-04-25 10:00:00,0.66777,0.66848,0.66571,0.66594,3149,0,0,0.6681935767280756,-0.00044795892157889483,-0.00018378318620868261,0.0009485714285714256
3964,2023-04-25 11:00:00,0.66593,0.66664,0.66523,0.66656,2568,0,0,0.6679757664976655,-0.000537228626874886,-0.0002544722743419233,0.0010121428571428584
3965,2023-04-25 12:00:00,0.66657,0.66705,0.66635,0.66663,1998,0,0,0.6677963309646434,-0.0005954629700342107,-0.0003226704134803808,0.0010350000000000001
3966,2023-04-25 13:00:00,0.66664,0.66703,0.66597,0.66611,1734,0,0,0.6675714868360244,-0.0006757837463552407,-0.0003932930800553528,0.0010914285714285765
3967,2023-04-25 14:00:00,0.66611,0.66621,0.66512,0.66528,1750,0,0,0.6672659552578879,-0.0007972227164488865,-0.0004740790073340596,0.001119999999999994
3968,2023-04-25 15:00:00,0.66524,0.66598,0.66515,0.66536,2222,0,0,0.6670118278901696,-0.000876900283144022,-0.0005546432624960521,0.0011064285714285638
3969,2023-04-25 16:00:00,0.66538,0.66555,0.66301,0.66324,2807,0,0,0.6665089175048136,-0.001098449370632748,-0.0006634044841233913,0.0012407142857142775
3970,2023-04-25 17:00:00,0.66324,0.6639,0.66278,0.66326,3161,0,0,0.6660757285041717,-0.0012579143323901976,-0.0007823064537767525,0.001247857142857134
3971,2023-04-25 18:00:00,0.66327,0.66348,0.66255,0.66255,1958,0,0,0.6656056313702822,-0.001425154238811066,-0.0009108760107836152,0.001213571428571417
3972,2023-04-25 19:00:00,0.66256,0.6627,0.66193,0.6624,1384,0,0,0.6651782138542445,-0.0015519073935418293,-0.0010390822873352582,0.0011849999999999836
3973,2023-04-25 20:00:00,0.6624,0.66265,0.66144,0.66178,1781,0,0,0.6647251186736787,-0.0016829885558689028,-0.0011678635410419871,0.0012221428571428303
3974,2023-04-25 21:00:00,0.66179,0.66205,0.66161,0.66184,1607,0,0,0.6643404361838549,-0.001761721790673687,-0.0012866351909683273,0.0012121428571428363
3975,2023-04-25 22:00:00,0.66182,0.66243,0.66169,0.66214,870,0,0,0.6640470446926742,-0.001779399147963212,-0.0013851879823673042,0.00119214285714284
3976,2023-04-25 23:00:00,0.66213,0.66272,0.66207,0.66259,599,0,0,0.6638527720669842,-0.0017370734404497101,-0.0014555650739837855,0.0011614285714285513
3977,2023-04-26 00:00:00,0.66256,0.66279,0.66212,0.66241,532,7,0,0.663660402458053,-0.0016984755392304152,-0.0015041471670331115,0.001011428571428552
3978,2023-04-26 01:00:00,0.66242,0.66383,0.66242,0.66364,1174,0,0,0.6636576821303126,-0.0015507595136113883,-0.0015134696363487668,0.0010121428571428345
3979,2023-04-26 02:00:00,0.66367,0.6638,0.66308,0.66361,1077,0,0,0.6636513245129376,-0.0014197482740110345,-0.0014947253638812204,0.0010135714285713995
3980,2023-04-26 03:00:00,0.66362,0.66393,0.66298,0.66333,2146,0,0,0.663608481244546,-0.0013232608552472547,-0.0014604324621544274,0.0010057142857142526
3981,2023-04-26 04:00:00,0.66332,0.66351,0.66106,0.66262,3148,0,0,0.6634766837452732,-0.0012892235800877616,-0.0014261906857410945,0.0011028571428571196
3982,2023-04-26 05:00:00,0.66262,0.66263,0.66134,0.66198,2233,0,0,0.6632771259125702,-0.0012989183237080981,-0.0014007362133344951,0.0011357142857142638
3983,2023-04-26 06:00:00,0.66198,0.66204,0.6606,0.66065,1810,0,0,0.6629268424575608,-0.0013978082986390028,-0.0014001506303953967,0.001057142857142836
3984,2023-04-26 07:00:00,0.66066,0.66129,0.66026,0.6611,1355,0,0,0.6626832634632195,-0.001423459324027876,-0.0014048123691218924,0.0010507142857142699
3985,2023-04-26 08:00:00,0.66111,0.6615,0.66038,0.66076,2014,0,0,0.6624268283347903,-0.0014544570296853854,-0.001414741301234591,0.0010642857142857001
3986,2023-04-26 09:00:00,0.66076,0.66168,0.66027,0.66142,1969,0,0,0.6622925845568183,-0.0014095183998764638,-0.0014136967209629659,0.0011099999999999919
3987,2023-04-26 10:00:00,0.66145,0.6618,0.66033,0.66102,3009,0,0,0.6621229066159092,-0.0013901560158395831,-0.0014089885799382894,0.0011285714285714313
3988,2023-04-26 11:00:00,0.66105,0.6612,0.66006,0.66048,2616,0,0,0.6619038524004547,-0.001402220746114513,-0.001407635013173534,0.0011785714285714336
3989,2023-04-26 12:00:00,0.66046,0.66067,0.65952,0.65981,2479,0,0,0.6616246720803941,-0.0014491407399639389,-0.001415936158531615,0.0012078571428571494
3990,2023-04-26 13:00:00,0.65984,0.66119,0.65983,0.66027,2278,0,0,0.6614440491363416,-0.0014326918378235742,-0.0014192872943900067,0.001260000000000015
3991,2023-04-26 14:00:00,0.66028,0.66151,0.65954,0.66021,3588,0,0,0.661279509251496,-0.0014082638736072628,-0.001417082610233458,0.0013528571428571637
3992,2023-04-26 15:00:00,0.66023,0.66094,0.65989,0.6604,3142,0,0,0.6611622413512965,-0.0013579198688952188,-0.0014052500619658103,0.0013264285714285934
3993,2023-04-26 16:00:00,0.6604,0.66182,0.6603,0.66157,4347,0,0,0.6612166091711237,-0.0012096683567260902,-0.0013661337209178665,0.0013835714285714523
3994,2023-04-26 17:00:00,0.66157,0.66157,0.66025,0.66074,3415,0,0,0.6611530612816405,-0.001145942318910076,-0.0013220954405163085,0.0014100000000000223
3995,2023-04-26 18:00:00,0.66075,0.66193,0.66062,0.66151,2403,0,0,0.6612006531107552,-0.0010215308383545452,-0.001261982520083956,0.0013285714285714487
3996,2023-04-26 19:00:00,0.66151,0.66155,0.66023,0.66078,2017,0,0,0.6611445660293211,-0.0009706496973111989,-0.0012037159555294045,0.0013307142857143042
3997,2023-04-26 20:00:00,0.66077,0.66098,0.66015,0.6602,2045,0,0,0.6610186238920783,-0.0009659918267238554,-0.0011561711297682947,0.0012871428571428756
3998,2023-04-26 21:00:00,0.6602,0.66022,0.65916,0.65925,1486,0,0,0.6607828073731346,-0.0010271175198336424,-0.0011303604077813644,0.0012892857142857309
3999,2023-04-26 22:00:00,0.65929,0.66006,0.6592,0.65964,1505,0,0,0.6606304330567166,-0.001032191866061405,-0.0011107266994373726,0.0012707142857142997
4000,2023-04-26 23:00:00,0.65964,0.66042,0.65946,0.66028,629,0,0,0.6605837086491544,-0.0009733504921251024,-0.0010832514579749188,0.001238571428571438
4001,2023-04-27 00:00:00,0.65966,0.6604,0.65954,0.66028,632,9,0,0.6605432141626004,-0.0009161573872789042,-0.001049832643835716,0.0011950000000000016
4002,2023-04-27 01:00:00,0.66032,0.66087,0.66032,0.66083,1073,0,0,0.6605814522742537,-0.0008170327907495167,-0.0010032726732184761,0.0011557142857142838
4003,2023-04-27 02:00:00,0.66084,0.66114,0.66074,0.6608,859,0,0,0.6606105919710199,-0.000732453317220827,-0.0009491088020189463,0.0011021428571428532
4004,2023-04-27 03:00:00,0.66081,0.66091,0.66007,0.66088,1723,0,0,0.6606465130415506,-0.0006514585352001001,-0.000889578748655177,0.0010635714285714176
4005,2023-04-27 04:00:00,0.66088,0.66095,0.66,0.6608,2535,0,0,0.6606669779693439,-0.0005869588223895716,-0.0008290547634020561,0.0009907142857142734
4006,2023-04-27 05:00:00,0.66079,0.66134,0.66037,0.66078,2783,0,0,0.6606820475734314,-0.0005313313115278273,-0.0007695100730272103,0.0009849999999999898
4007,2023-04-27 06:00:00,0.66078,0.66102,0.66052,0.66069,1697,0,0,0.6606831078969739,-0.0004888729333709652,-0.0007133826450959614,0.0009121428571428534
4008,2023-04-27 07:00:00,0.66069,0.66165,0.66068,0.66162,1552,0,0,0.660808026844044,-0.000375848586571359,-0.0006458758333910409,0.0008871428571428483
4009,2023-04-27 08:00:00,0.66162,0.66354,0.66147,0.6629,2422,0,0,0.6610869565981716,-0.00018090531102665786,-0.0005528817289181643,0.0009414285714285613
4010,2023-04-27 09:00:00,0.66287,0.66331,0.66221,0.66272,2509,0,0,0.6613046957184154,-4.0469350858995945e-05,-0.00045039925330633065,0.0009257142857142757
4011,2023-04-27 10:00:00,0.66273,0.66295,0.66147,0.66198,3092,0,0,0.6613947362892935,1.0988673213807587e-05,-0.00035812166800230303,0.00097214285714285
4012,2023-04-27 11:00:00,0.66197,0.6624,0.66145,0.66191,2776,0,0,0.6614634381173877,4.559551631111436e-05,-0.0002773782311396196,0.0009642857142857032
4013,2023-04-27 12:00:00,0.66191,0.66206,0.66065,0.66091,2009,0,0,0.6613896463684028,-7.582546975193338e-06,-0.00022341909430673436,0.0010035714285714212
4014,2023-04-27 13:00:00,0.6609,0.66196,0.66083,0.66192,1693,0,0,0.6614603601859491,3.1409939589388536e-05,-0.0001724532875275098,0.0010157142857142784
4015,2023-04-27 14:00:00,0.66192,0.66235,0.6617,0.66184,2424,0,0,0.6615109788278225,5.521989413903583e-05,-0.00012691865119420067,0.0010007142857142834
4016,2023-04-27 15:00:00,0.66185,0.66301,0.66032,0.66102,4349,0,0,0.6614455149841129,7.832024978338126e-06,-9.996851595969293e-05,0.0011507142857142827
4017,2023-04-27 16:00:00,0.66107,0.66151,0.65954,0.66083,4137,0,0,0.6613634463195645,-4.454117194230278e-05,-8.888304715621491e-05,0.001262857142857145
4018,2023-04-27 17:00:00,0.66077,0.66226,0.66068,0.66145,3630,0,0,0.6613749868102893,-3.560802227098314e-05,-7.822804217916856e-05,0.001315714285714285
4019,2023-04-27 18:00:00,0.66144,0.66237,0.66114,0.66127,2471,0,0,0.6613609885689173,-4.25623007648257e-05,-7.109489389629999e-05,0.0013357142857142892
4020,2023-04-27 19:00:00,0.66128,0.66158,0.66112,0.66145,1375,0,0,0.6613728567597283,-3.316679473275297e-05,-6.350927406359059e-05,0.0012992857142857092
4021,2023-04-27 20:00:00,0.66146,0.66312,0.66141,0.66261,1591,0,0,0.6615378091917645,6.71079384232387e-05,-3.738583156622474e-05,0.001385714285714276
4022,2023-04-27 21:00:00,0.66262,0.66314,0.66229,0.66302,1253,0,0,0.6617354346328626,0.0001776125534210804,5.613845431236288e-06,0.0013771428571428465
4023,2023-04-27 22:00:00,0.66303,0.66328,0.66282,0.66288,1154,0,0,0.661888043348481,0.0002509980773831577,5.469069182162057e-05,0.0012621428571428467
4024,2023-04-27 23:00:00,0.66286,0.66313,0.66279,0.663,828,0,0,0.6620363042353502,0.00031520613088753535,0.00010679377963480354,0.0012078571428571336
4025,2023-04-28 00:00:00,0.66287,0.66287,0.66169,0.66268,558,5,0,0.6621221303373035,0.00033639242772565137,0.00015271350925297314,0.001195714285714276
4026,2023-04-28 01:00:00,0.66268,0.66303,0.66256,0.66267,755,0,0,0.662195179625663,0.00034836012550221174,0.00019184283250282087,0.0011614285714285594
4027,2023-04-28 02:00:00,0.66267,0.66318,0.66256,0.66301,753,0,0,0.6623038223422413,0.00038088911805644887,0.00022965208961354646,0.001104999999999983
4028,2023-04-28 03:00:00,0.66303,0.66361,0.66283,0.66349,1566,0,0,0.6624619793632758,0.0004403247775440766,0.0002717866271996525,0.0010799999999999857
4029,2023-04-28 04:00:00,0.66348,0.66424,0.66318,0.66378,3348,0,0,0.6626377154481724,0.0005050071343786211,0.0003184307286354462,0.0011092857142857016
4030,2023-04-28 05:00:00,0.66377,0.66378,0.66282,0.66296,2064,0,0,0.6626806867217494,0.00048451602210519695,0.0003516477873293964,0.0009857142857142803
4031,2023-04-28 06:00:00,0.66297,0.66339,0.6626,0.66287,2343,0,0,0.6627059284921828,0.00045576069457342605,0.00037247036877820233,0.0009014285714285689
4032,2023-04-28 07:00:00,0.66287,0.66305,0.66149,0.66152,2749,0,0,0.662547804693225,0.00032034543004488825,0.0003620453810315395,0.000900000000000004
4033,2023-04-28 08:00:00,0.66151,0.66202,0.66068,0.66103,2264,0,0,0.6623454307341283,0.00017151187031405613,0.00032393867888804286,0.0009078571428571428
4034,2023-04-28 09:00:00,0.66104,0.66142,0.66013,0.66036,3165,0,0,0.6620807066362446,-4.974641796273715e-07,0.0002590514502745088,0.0009671428571428649
4035,2023-04-28 10:00:00,0.6604,0.6604,0.65841,0.65953,2981,0,0,0.6617406124180787,-0.00020146776939045097,0.00016694760634151684,0.0009871428571428611
4036,2023-04-28 11:00:00,0.65955,0.65974,0.65788,0.65828,3016,0,0,0.6612791974290015,-0.0004563423074401829,4.2289623585176905e-05,0.0010592857142857229
4037,2023-04-28 12:00:00,0.65832,0.65862,0.6579,0.6581,1993,0,0,0.660855304438468,-0.0006651888280494456,-9.920606674174758e-05,0.0010778571428571462
4038,2023-04-28 13:00:00,0.6581,0.65934,0.65795,0.65833,2063,0,0,0.6605185971800056,-0.0008028869415975803,-0.00023994224171291416,0.001152857142857146
4039,2023-04-28 14:00:00,0.65833,0.65878,0.65804,0.65864,1920,0,0,0.6602681175560049,-0.0008768910255273488,-0.0003673319984758011,0.0011121428571428632
4040,2023-04-28 15:00:00,0.65863,0.65926,0.65734,0.65865,4192,0,0,0.6600523685485377,-0.0009240806522469169,-0.00047868172923002425,0.0012157142857142883
4041,2023-04-28 16:00:00,0.65866,0.6598,0.6582,0.65863,4193,0,0,0.6598627194087326,-0.0009521171899644632,-0.000573368821376912,0.0012857142857142948
4042,2023-04-28 17:00:00,0.65864,0.66093,0.65821,0.66075,4107,0,0,0.6599810234875683,-0.0007941159908548823,-0.0006175182552725061,0.001424285714285727
4043,2023-04-28 18:00:00,0.66074,0.66168,0.66015,0.66166,2940,0,0,0.6602048870225592,-0.0005886835301182058,-0.0006117513102416461,0.0014578571428571535
4044,2023-04-28 19:00:00,0.66166,0.66179,0.66117,0.66171,2586,0,0,0.6604055687528846,-0.0004170349237846427,-0.0005728080329502454,0.001433571428571431
4045,2023-04-28 20:00:00,0.66171,0.66171,0.66123,0.66141,2019,0,0,0.6605394929191667,-0.0003017314866426979,-0.0005185927236887359,0.0014114285714285715
4046,2023-04-28 21:00:00,0.66142,0.66171,0.66094,0.66144,1361,0,0,0.6606595605299446,-0.00020556233803692425,-0.0004559866465583736,0.0013550000000000031
4047,2023-04-28 22:00:00,0.66144,0.66174,0.66118,0.66172,1188,0,0,0.6608009524592853,-0.00010553736590379614,-0.0003858967904274581,0.001299285714285717
4048,2023-04-28 23:00:00,0.66172,0.66189,0.66141,0.66145,533,0,0,0.6608874921313806,-4.750597900848863e-05,-0.00031821862814366425,0.001241428571428568
4049,2023-05-01 00:00:00,0.66093,0.66167,0.66057,0.66099,425,23,0,0.6609011598471966,-3.819357071155327e-05,-0.00026221361665724205,0.0011778571428571433
4050,2023-05-01 01:00:00,0.66165,0.66168,0.66074,0.66142,945,0,0,0.660970338534237,3.8397243440346784e-06,-0.0002090029484569867,0.0011121428571428632
4051,2023-05-01 02:00:00,0.66143,0.66158,0.66102,0.66103,972,0,0,0.6609782933963387,5.616924466322892e-06,-0.0001660789738723248,0.0011007142857142882
4052,2023-05-01 03:00:00,0.66103,0.66206,0.66099,0.66178,1996,0,0,0.6610851876101602,6.677436701829631e-05,-0.00011950830569420059,0.0010778571428571462
4053,2023-05-01 04:00:00,0.66179,0.66235,0.66157,0.66186,1669,0,0,0.6611884959288056,0.00012031054717132061,-7.154453512109635e-05,0.001080714285714284
4054,2023-05-01 05:00:00,0.66185,0.66221,0.66132,0.66218,1048,0,0,0.6613206964716315,0.0001864108530215125,-1.9953457492574582e-05,0.0010071428571428573
4055,2023-05-01 06:00:00,0.66215,0.66363,0.66209,0.6635,1657,0,0,0.661611270275414,0.00034137364702924167,5.231196341178867e-05,0.0010028571428571467
4056,2023-05-01 07:00:00,0.66351,0.66402,0.66324,0.6635,1502,0,0,0.6618631009053588,0.0004588929455021651,0.00013362815982986397,0.0008642857142857142
4057,2023-05-01 08:00:00,0.6635,0.66414,0.66335,0.66401,1155,0,0,0.6621493541179777,0.0005864206813940287,0.00022418666414269692,0.0008114285714285661
4058,2023-05-01 09:00:00,0.66398,0.66417,0.66338,0.66383,1897,0,0,0.6623734402355806,0.0006652937430599026,0.0003124080799261381,0.0008235714285714314
4059,2023-05-01 10:00:00,0.66385,0.66447,0.66362,0.66387,1957,0,0,0.6625729815375033,0.0007226980649568393,0.00039446607693227837,0.0008500000000000016
4060,2023-05-01 11:00:00,0.66383,0.66398,0.66331,0.66355,2008,0,0,0.6627032506658362,0.0007339100201187998,0.0004623548655695827,0.0008428571428571452
4061,2023-05-01 12:00:00,0.66354,0.66404,0.66342,0.66376,1404,0,0,0.662844150577058,0.0007510828052728069,0.0005201004535102275,0.0008471428571428559
4062,2023-05-01 13:00:00,0.66376,0.66418,0.66357,0.6641,1587,0,0,0.6630115971667836,0.0007831004254901242,0.0005727004479062069,0.0008564285714285755
