time/time_elapsed,time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/policy_gradient_loss,train/value_loss,train/loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_range,train/approx_kl,train/std
4729,379,1663.0,4657152,0.14891203,984,0.003918809032378097,0.0009717547219376381,0.025080494582653046,0.13235677083333333,-0.5663782212262353,0.0003,3780,0.0009886622428894043,0.2,0.011836533,0.8180614709854126
4741,380,1663.0,4669440,0.15191857,984,0.003474612479233959,0.001099902007763376,-0.023889893665909767,0.15460611979166666,-0.5368950442100565,0.0003,3790,-0.002066493034362793,0.2,0.013011004,0.8094629049301147
4754,381,1663.0,4681728,0.15101319,984,0.0036421130942471793,0.0009714292933646599,0.010595555417239666,0.14549967447916667,-0.5357950666298469,0.0003,3800,-0.003018021583557129,0.2,0.012563207,0.8186787366867065
4766,382,1663.0,4694016,0.15326528,984,0.00454373456062361,0.0010340722162557844,0.004253080114722252,0.13794759114583333,-0.5343936691681545,0.0003,3810,-0.002455592155456543,0.2,0.013372471,0.8213842511177063
4778,383,1663.0,4706304,0.14778922,984,0.0034845432618264265,0.0010386389987464403,0.00449821911752224,0.1483642578125,-0.5240982328231136,0.0003,3820,-0.0015654563903808594,0.2,0.014512594,0.8243875503540039
4791,384,1663.0,4718592,0.15103118,984,0.005342391602850208,0.0009926345251339323,0.004846156574785709,0.1365478515625,-0.5329129182423155,0.0003,3830,-0.002984285354614258,0.2,0.011443128,0.8319681882858276
4803,385,1663.0,4730880,0.15141196,984,0.0055146773268158235,0.0008485683023081947,0.0052442727610468864,0.14410807291666666,-0.545325029330949,0.0003,3840,-0.00347137451171875,0.2,0.012703243,0.8365793228149414
4816,386,1663.0,4743168,0.14470613999999998,984,0.00333622796824784,0.0011607380396829589,-0.0071800146251916885,0.149755859375,-0.5290812330320478,0.0003,3850,0.002872645854949951,0.2,0.015614401,0.8281826972961426
4828,387,1663.0,4755456,0.14954309,984,0.0038075789821353585,0.0009413196667537704,0.002815031446516514,0.14796549479166668,-0.5273667379592856,0.0003,3860,0.004735827445983887,0.2,0.01445205,0.8311682343482971
4841,388,1663.0,4767744,0.14597417000000001,984,0.003489811896967391,0.0009716966359519574,0.006917181890457869,0.13629557291666666,-0.5347008890782793,0.0003,3870,0.00014913082122802734,0.2,0.01454826,0.8386469483375549
4853,389,1663.0,4780032,0.13642858,984,0.0048390561108438606,0.0010487515780520577,-0.0013461415655910969,0.13033854166666667,-0.5427014213676254,0.0003,3880,0.0038653016090393066,0.2,0.012796968,0.8386325240135193
4865,390,1663.0,4792320,0.13045179,984,0.004609917330283982,0.0011238761262878445,0.023808304220438004,0.15675455729166668,-0.5342569457367062,0.0003,3890,-0.0014475584030151367,0.2,0.012877785,0.8397673964500427
4878,391,1663.0,4804608,0.12770049,984,0.004629700752411736,0.0009188897169982132,0.01153605803847313,0.1448486328125,-0.5376549875363708,0.0003,3900,-0.002523183822631836,0.2,0.010166333,0.8472351431846619
4890,392,1663.0,4816896,0.13311664999999998,984,0.0049945239809555154,0.0009014948239382647,0.0012685200199484825,0.1725341796875,-0.5366146211822828,0.0003,3910,-0.002492189407348633,0.2,0.01622776,0.8577178120613098
4903,393,1663.0,4829184,0.12667736999999998,984,0.005149214226306261,0.001065507556495504,0.01278725266456604,0.149072265625,-0.5564079678306977,0.0003,3920,0.001829385757446289,0.2,0.01215404,0.8787692189216614
4915,394,1663.0,4841472,0.12533365999999996,984,0.005264988875569543,0.001044576730494858,-0.01904335990548134,0.14703776041666666,-0.5553544130797188,0.0003,3930,-0.0016669034957885742,0.2,0.01640251,0.8790526986122131
4928,395,1663.0,4853760,0.12890769999999996,984,0.005134801154054003,0.0009181748536927141,0.011480031535029411,0.1452392578125,-0.5559009848162532,0.0003,3940,0.0007679462432861328,0.2,0.01162264,0.8782883286476135
4940,396,1663.0,4866048,0.13996376999999996,984,0.004907208817652039,0.0010747758762742403,-0.01929759606719017,0.16455891927083333,-0.5464685680344701,0.0003,3950,-0.0035969018936157227,0.2,0.014543265,0.8641093373298645
4953,397,1663.0,4878336,0.13584496,984,0.005686881859825614,0.0011203800337170832,-0.00991499237716198,0.15414225260416667,-0.5080192575852076,0.0003,3960,0.0010862946510314941,0.2,0.014934681,0.8552008271217346
4965,398,1663.0,4890624,0.13328806999999998,984,0.005825973138659416,0.0010261734883291258,-0.019455676898360252,0.1614501953125,-0.5099886789917946,0.0003,3970,-0.0003082752227783203,0.2,0.013072033,0.8546212315559387
4978,399,1663.0,4902912,0.14235146999999998,984,0.004311027217045194,0.0009434224978122074,-0.0004027756513096392,0.13772786458333333,-0.5138764329254627,0.0003,3980,-0.0066405534744262695,0.2,0.010613591,0.8568698763847351
4990,400,1663.0,4915200,0.13704881,984,0.0044406097404134925,0.0009226172740757951,0.051783278584480286,0.15817057291666667,-0.5150575927769144,0.0003,3990,-0.0014867782592773438,0.2,0.01714472,0.8695874214172363
5002,401,1663.0,4927488,0.14377583,984,0.004802081959254186,0.000964446934328104,-0.0004911850555799901,0.147509765625,-0.5254004757851363,0.0003,4000,0.0011920332908630371,0.2,0.01257304,0.8822566270828247
5015,402,1663.0,4939776,0.14672159,984,0.005044441334030125,0.0008664028498969855,-0.014950278215110302,0.15873209635416666,-0.5260373001918197,0.0003,4010,0.0005846023559570312,0.2,0.015030441,0.8882442712783813
5027,403,1663.0,4952064,0.14328547,984,0.004761692315757197,0.0009674674147997091,-0.011203167028725147,0.15641276041666666,-0.5221702264000972,0.0003,4020,-0.0007575750350952148,0.2,0.015078009,0.9025838971138
5040,404,1663.0,4964352,0.14009295,984,0.004000849489481577,0.0012554352017862887,-0.01911965385079384,0.14295247395833333,-0.5091450084621708,0.0003,4030,0.0005980134010314941,0.2,0.013993778,0.8960562944412231
5052,405,1663.0,4976640,0.12767524,984,0.005144388722692383,0.0009213147237005614,-0.007396860048174858,0.1611572265625,-0.4990054698040088,0.0003,4040,-0.004451394081115723,0.2,0.018425263,0.88871169090271
5065,406,1663.0,4988928,0.13216675,984,0.0053519985919895895,0.0010262599887785957,0.009225867688655853,0.16566569010416668,-0.49126708041876554,0.0003,4050,0.003389120101928711,0.2,0.017475953,0.8878256678581238
5077,407,1663.0,5001216,0.14116738,984,0.004824348966455242,0.0009851935300503102,-0.00902040209621191,0.156396484375,-0.49617514964193105,0.0003,4060,-0.010255098342895508,0.2,0.014755067,0.8990664482116699
5089,408,1663.0,5013504,0.15330462,984,0.006239092610485386,0.0011651034998976684,0.00303518190048635,0.1713623046875,-0.4770788949603836,0.0003,4070,-0.002421140670776367,0.2,0.013993531,0.8895278573036194
5102,409,1663.0,5025792,0.15391159,985,0.005740020054508932,0.0009378146699115556,-0.010492351837456226,0.15189615885416666,-0.47607474103569986,0.0003,4080,-0.0009480714797973633,0.2,0.011491202,0.8934536576271057
5114,410,1663.0,5038080,0.15002251,985,0.005753879838933548,0.0010738047145726645,-0.010539659298956394,0.17281087239583334,-0.4820275545741121,0.0003,4090,0.00010532140731811523,0.2,0.016952785,0.8939653038978577
5127,411,1663.0,5050368,0.15320024,985,0.004723968455315723,0.0008395236334005555,-0.005735806655138731,0.151513671875,-0.49201398293177284,0.0003,4100,-0.0018146038055419922,0.2,0.011137663,0.8968933820724487
5139,412,1663.0,5062656,0.16525463000000007,985,0.003988701088140563,0.0011390144396652127,0.023292558267712593,0.14149576822916668,-0.5065241352344553,0.0003,4110,0.0029401183128356934,0.2,0.010613702,0.9058321118354797
5152,413,1663.0,5074944,0.17719024,985,0.003692406486273588,0.0010043270639016554,-0.0031299591064453125,0.14906412760416668,-0.4891475395609935,0.0003,4120,-0.0019603967666625977,0.2,0.017472053,0.8972479701042175
5164,414,1663.0,5087232,0.18955377999999995,985,0.005851752599119209,0.001152563040568566,0.03307968005537987,0.15970865885416666,-0.48013561392823856,0.0003,4130,0.00046139955520629883,0.2,0.022769205,0.8951742053031921
5176,415,1663.0,5099520,0.18921449000000007,985,0.004842915594781516,0.000921090904906426,-0.005366818979382515,0.14930013020833333,-0.4763249795883894,0.0003,4140,0.003058493137359619,0.2,0.01439507,0.8938096165657043
5189,416,1663.0,5111808,0.18879718000000004,985,0.005421515917987563,0.001170804261861728,0.0016611298779025674,0.155322265625,-0.4743506027385592,0.0003,4150,0.0010185837745666504,0.2,0.012502879,0.8924593329429626
5201,417,1663.0,5124096,0.18159191999999996,985,0.004910588775480089,0.0010290133038779459,-0.008671681396663189,0.1652587890625,-0.46551164543877044,0.0003,4160,-0.0016682147979736328,0.2,0.015974762,0.8964363932609558
5214,418,1663.0,5136384,0.17591988999999997,985,0.00520325883408077,0.0011657684695819625,0.006223078817129135,0.14816080729166667,-0.45227472508947053,0.0003,4170,-0.0007576942443847656,0.2,0.013642061,0.8892483115196228
5226,419,1663.0,5148672,0.18137510000000007,985,0.006568427362556879,0.0010055056484816304,0.0012430911883711815,0.159375,-0.45331306668619314,0.0003,4180,0.002896547317504883,0.2,0.015603383,0.8826025724411011
5238,420,1663.0,5160960,0.17295073,985,0.004996843360762189,0.0009481549064579061,-0.018410423770546913,0.15171712239583332,-0.44608133416622875,0.0003,4190,0.0039670467376708984,0.2,0.016324908,0.8745124340057373
5251,421,1663.0,5173248,0.17407641999999998,985,0.005606636761755605,0.0011389903291728841,0.00684664212167263,0.1521728515625,-0.456976669964691,0.0003,4200,-0.00264739990234375,0.2,0.017899966,0.8746365308761597
5263,422,1663.0,5185536,0.17094012000000006,985,0.005609683902487935,0.0009063828753369307,0.010921943001449108,0.1630859375,-0.46762617224206526,0.0003,4210,0.0006070733070373535,0.2,0.014989573,0.8799293041229248
5275,423,1663.0,5197824,0.16329030000000003,985,0.004524428653288244,0.0011079243108724768,0.02844053879380226,0.15025227864583332,-0.4521132209648689,0.0003,4220,0.0011118650436401367,0.2,0.014706999,0.8838194608688354
5288,424,1663.0,5210112,0.17114332,985,0.005728306449843027,0.0009075032767820328,-0.008020591922104359,0.14690755208333334,-0.44218946347634,0.0003,4230,-0.0006443262100219727,0.2,0.013140692,0.8924821615219116
5300,425,1663.0,5222400,0.16797771,985,0.007107140191510553,0.0011320117872552751,-0.016334375366568565,0.17119954427083334,-0.4511915464575092,0.0003,4240,-0.00019609928131103516,0.2,0.015020031,0.8940776586532593
5313,426,1663.0,5234688,0.16597889000000002,985,0.004922190999786835,0.0011250564492608342,-0.03033052198588848,0.161767578125,-0.45050042513757943,0.0003,4250,-0.0010248422622680664,0.2,0.013557444,0.8995301723480225
5325,427,1663.0,5246976,0.16838568999999995,985,0.0058145441039717605,0.0009494602039012534,0.010384070686995983,0.15201009114583333,-0.4367342989270886,0.0003,4260,-0.0002899169921875,0.2,0.014063515,0.8942127227783203
5338,428,1663.0,5259264,0.16939632999999998,985,0.005797138558652174,0.0009656701278800029,0.00040714378701522946,0.148095703125,-0.4395314697176218,0.0003,4270,-0.0024709701538085938,0.2,0.012193206,0.90743088722229
5350,429,1663.0,5271552,0.17362122,985,0.004104754995933035,0.0010575089442833511,-0.004808585625141859,0.1552978515625,-0.43977766123910744,0.0003,4280,-0.0006139278411865234,0.2,0.019792192,0.8960145115852356
5362,430,1663.0,5283840,0.176496,985,0.004986497836944182,0.0009726808695177169,0.02556030824780464,0.15625,-0.4293419393400351,0.0003,4290,0.0020690560340881348,0.2,0.01477131,0.8940165638923645
5375,431,1663.0,5296128,0.18067918000000002,985,0.0057204293319955465,0.0010032352902726415,0.020725946873426437,0.16202799479166666,-0.42277961106350026,0.0003,4300,-0.0002859830856323242,0.2,0.014045072,0.8954603672027588
5387,432,1663.0,5308416,0.18748644000000003,985,0.004456973463917772,0.0010265893864016106,-0.003484871005639434,0.1544677734375,-0.411682423700889,0.0003,4310,-0.002866506576538086,0.2,0.016549177,0.8803601861000061
5400,433,1663.0,5320704,0.18728900000000004,985,0.0050858610709838105,0.0009157156747429932,-0.023282663896679878,0.15093587239583334,-0.39564502853900196,0.0003,4320,0.003019094467163086,0.2,0.017347926,0.8758654594421387
5412,434,1663.0,5332992,0.19205012,985,0.006428137085458729,0.0011370612033715587,0.015502951107919216,0.16416015625,-0.404580097955962,0.0003,4330,-0.00039589405059814453,0.2,0.014934226,0.880230188369751
5425,435,1663.0,5345280,0.19371816999999997,985,0.006142812584342513,0.0008115357359656627,-0.010949387215077877,0.16106770833333334,-0.38571630163739123,0.0003,4340,0.001349329948425293,0.2,0.01856362,0.8643607497215271
5437,436,1663.0,5357568,0.19738081000000002,985,0.004916203482086227,0.0008615196832579386,-0.0011886595748364925,0.15496419270833334,-0.3884700791289409,0.0003,4350,0.0030398964881896973,0.2,0.011588612,0.8751068711280823
5449,437,1663.0,5369856,0.19915975,985,0.005793505328135022,0.0010481902005722078,0.01995232328772545,0.1630615234375,-0.3954765809699893,0.0003,4360,0.00034993886947631836,0.2,0.017403698,0.8804424405097961
5462,438,1663.0,5382144,0.19490282,985,0.005533456992998254,0.0010249204361571173,0.015885744243860245,0.15164388020833333,-0.3859602057064573,0.0003,4370,-0.0021268129348754883,0.2,0.014501415,0.882439911365509
5474,439,1663.0,5394432,0.19770006,985,0.005187999108602526,0.0010281227761879564,-0.0007072896114550531,0.153564453125,-0.39470069768528143,0.0003,4380,-0.00703275203704834,0.2,0.014277355,0.8965774774551392
5487,440,1663.0,5406720,0.19488535,985,0.005594946251706764,0.0011912913187188678,-0.008145549334585667,0.158642578125,-0.39596057931582135,0.0003,4390,0.0013941526412963867,0.2,0.015072409,0.9002483487129211
5499,441,1663.0,5419008,0.19766669000000006,985,0.0060388379584765065,0.0009506982676915262,0.022717678919434547,0.15399576822916666,-0.4138300413886706,0.0003,4400,-0.0034325122833251953,0.2,0.01906061,0.9104076027870178
5512,442,1663.0,5431296,0.19402823000000005,985,0.0057384588658654445,0.0011526309878869749,-0.0023088552989065647,0.15861002604166666,-0.41033931989222766,0.0003,4410,-0.0004354715347290039,0.2,0.016313566,0.9179190993309021
5524,443,1663.0,5443584,0.19976171000000004,985,0.007004087326155665,0.0007972294150325373,-0.014325996860861778,0.161767578125,-0.4053742416203022,0.0003,4420,0.0018172860145568848,0.2,0.020607926,0.918303370475769
5536,444,1663.0,5455872,0.20131485999999998,985,0.005868271937894558,0.0009368188501260496,0.014044590294361115,0.15756022135416667,-0.404922212784489,0.0003,4430,0.006078064441680908,0.2,0.013629814,0.9225788116455078
5549,445,1663.0,5468160,0.20309218,985,0.006616223503806395,0.0008914927107525727,-0.00429349672049284,0.15275065104166666,-0.3982222421715657,0.0003,4440,0.0009298324584960938,0.2,0.012506698,0.9253760576248169
5561,446,1663.0,5480448,0.20153963000000005,985,0.0057323285693807215,0.0011515183890120776,0.03378666937351227,0.17454427083333332,-0.4146829129507144,0.0003,4450,-0.0011292695999145508,0.2,0.019520758,0.9514667391777039
5573,447,1663.0,5492736,0.19564649000000003,985,0.00522300673086041,0.0007691836700208418,0.007077876478433609,0.15747884114583333,-0.402823855727911,0.0003,4460,0.0006837844848632812,0.2,0.015831038,0.9506534337997437
5586,448,1663.0,5505024,0.18511963999999995,985,0.005530559460748918,0.0009364505562643899,0.022285036742687225,0.158203125,-0.3976949562629064,0.0003,4470,0.0013821125030517578,0.2,0.01892252,0.9434077739715576
5598,449,1663.0,5517312,0.17555593000000003,985,0.005795403754988607,0.0008792525641183602,-0.014144279062747955,0.14783528645833333,-0.39954276780287423,0.0003,4480,0.0030055642127990723,0.2,0.014692697,0.95537930727005
5611,450,1663.0,5529600,0.16839869000000005,985,0.007859349318702394,0.0011486778082750485,-0.005641918629407883,0.19319661458333334,-0.40973788586755594,0.0003,4490,0.0022319555282592773,0.2,0.012118896,0.9633549451828003
5623,451,1663.0,5541888,0.167113,985,0.008187396250044306,0.0009610876680956911,0.033549003303050995,0.17339680989583334,-0.4233666660885016,0.0003,4500,0.004952907562255859,0.2,0.013964817,0.9612568616867065
5636,452,1663.0,5554176,0.16786958000000005,985,0.005377293778292369,0.000968307341918262,9.324058191850781e-05,0.15348307291666666,-0.4074228490392367,0.0003,4510,-0.002755403518676758,0.2,0.017123645,0.9616276025772095
5648,453,1663.0,5566464,0.16932406,985,0.0075778072015964424,0.0010592183001790546,0.017544304952025414,0.17862141927083333,-0.4016618805627028,0.0003,4520,-0.002051234245300293,0.2,0.017642375,0.9509488940238953
5660,454,1663.0,5578752,0.15307831,985,0.005442233340727398,0.0009996560332941348,0.02173728123307228,0.15496419270833334,-0.41214234406749406,0.0003,4530,-0.004573941230773926,0.2,0.017154727,0.9631816148757935
5673,455,1663.0,5591040,0.15463598,985,0.006052275092709654,0.001112151811351699,-0.001049070619046688,0.17288411458333333,-0.4076083194464445,0.0003,4540,-0.006985783576965332,0.2,0.017102458,0.961414635181427
5685,456,1663.0,5603328,0.13978885,985,0.0066240041182027195,0.0008674615544653837,0.014147575944662094,0.15777180989583334,-0.40234818272292616,0.0003,4550,-0.005799412727355957,0.2,0.013849701,0.962082028388977
5698,457,1663.0,5615616,0.14343845000000002,985,0.007927333662761764,0.0009763782050110118,-0.0013504109811037779,0.18427734375,-0.39004284478724005,0.0003,4560,-0.0021146535873413086,0.2,0.021479659,0.9683213233947754
5711,458,1663.0,5627904,0.13199685,985,0.007055530396489,0.000951934892555073,0.005512021481990814,0.17797037760416667,-0.40018096069494885,0.0003,4570,-0.0028963088989257812,0.2,0.018019678,0.9728205800056458
5723,459,1663.0,5640192,0.12653552,985,0.006810282599568988,0.0010333137955967687,0.030629422515630722,0.18306477864583334,-0.3932500780870517,0.0003,4580,0.00011998414993286133,0.2,0.018296065,0.9724618196487427
5736,460,1663.0,5652480,0.13115146,985,0.006737982815199454,0.0009347898292314009,-0.03462032973766327,0.18115234375,-0.39766337499022486,0.0003,4590,-0.006543397903442383,0.2,0.021416342,0.9800043106079102
5748,461,1663.0,5664768,0.14104274,985,0.0059065700460147735,0.0010199132615070993,0.09705907851457596,0.16250813802083333,-0.40958019842704135,0.0003,4600,-0.0029712915420532227,0.2,0.02241124,0.9947205185890198
5760,462,1663.0,5677056,0.13933161000000002,985,0.006118165549317685,0.0010304652744404545,0.0037613671738654375,0.1618408203125,-0.41509786024689677,0.0003,4610,-0.0032907724380493164,0.2,0.016679684,1.0017774105072021
5773,463,1663.0,5689344,0.13441306000000003,985,0.00735415246260042,0.0009536010880159059,-0.022556709125638008,0.17537434895833334,-0.41720516681671144,0.0003,4620,-0.0023726224899291992,0.2,0.01744721,1.006548285484314
5785,464,1663.0,5701632,0.14009615,985,0.0070018030045806276,0.0012508776314007265,-4.941329825669527e-05,0.188623046875,-0.40974746756255626,0.0003,4630,-0.0011006593704223633,0.2,0.024975985,1.0011649131774902
5798,465,1663.0,5713920,0.1371935,985,0.0061144671143362455,0.0009796141648166668,-0.012609859928488731,0.16851399739583334,-0.39083935556312405,0.0003,4640,-0.008839964866638184,0.2,0.020130267,0.9933256506919861
5810,466,1663.0,5726208,0.13718972,985,0.006503138779468524,0.001073376647779393,0.01635195128619671,0.167138671875,-0.4091520632306735,0.0003,4650,8.64267349243164e-06,0.2,0.018991409,0.9967513084411621
5823,467,1663.0,5738496,0.14692011000000002,985,0.006288438504513275,0.0008986513755189663,-0.0026115020737051964,0.17208658854166667,-0.39236126753191153,0.0003,4660,-0.0011072158813476562,0.2,0.022146551,0.9903139472007751
5835,468,1663.0,5750784,0.14539630000000003,985,0.006996744676871458,0.0010559620391177305,0.003527797758579254,0.17041829427083333,-0.38896023742854596,0.0003,4670,-0.0007244348526000977,0.2,0.019437602,0.9877118468284607
5848,469,1663.0,5763072,0.13757696,985,0.005341224261064781,0.0011079391981790347,0.010283456183969975,0.16149088541666667,-0.3803397845476866,0.0003,4680,0.004859566688537598,0.2,0.016282767,0.9861989617347717
5860,470,1663.0,5775360,0.14109263000000002,985,0.006451465304902134,0.00111593957981313,-0.009340828284621239,0.16949869791666666,-0.3863486050317685,0.0003,4690,-0.0029309988021850586,0.2,0.018275322,0.996744692325592
5872,471,1663.0,5787648,0.14343797000000003,985,0.007018207941776685,0.0008482420313612238,0.008766544051468372,0.159033203125,-0.3990830909460783,0.0003,4700,-0.00889134407043457,0.2,0.014063788,1.0053844451904297
5885,472,1663.0,5799936,0.14222743000000004,985,0.006531747542127656,0.0008456023980518997,-0.0029035445768386126,0.152734375,-0.40300605334341527,0.0003,4710,0.0003841519355773926,0.2,0.013735763,1.0067012310028076
5897,473,1663.0,5812224,0.13808839,985,0.00673429442589016,0.0009085500755190879,-0.005393936764448881,0.15635579427083332,-0.41180609750250974,0.0003,4720,-0.0011707544326782227,0.2,0.018653473,1.0244272947311401
5910,474,1663.0,5824512,0.13072094999999997,985,0.004184549075822967,0.0010512234396477045,0.008053326047956944,0.143359375,-0.4246926913658778,0.0003,4730,-0.0029625892639160156,0.2,0.013166648,1.0335619449615479
5922,475,1663.0,5836800,0.12937001999999997,985,0.006561118362878915,0.000979114847177698,-0.01928121969103813,0.18658040364583334,-0.41631724846859774,0.0003,4740,-0.002628803253173828,0.2,0.022833109,1.0183546543121338
5935,476,1663.0,5849088,0.12546043,985,0.007892629212437895,0.0009561816616042052,0.03697451949119568,0.16387532552083334,-0.4150699082762003,0.0003,4750,0.0009459853172302246,0.2,0.017897787,1.0193438529968262
5947,477,1663.0,5861376,0.11654518000000003,985,0.005705048519303091,0.0008739743312010735,-0.004679429344832897,0.16282552083333332,-0.41145443357527256,0.0003,4760,-0.0009162425994873047,0.2,0.0118487375,1.024044156074524
5960,478,1663.0,5873664,0.1184115,985,0.006786693654430564,0.0010176239362105358,0.08223176002502441,0.1654296875,-0.4220568098127842,0.0003,4770,0.004637360572814941,0.2,0.015757803,1.0265873670578003
5972,479,1663.0,5885952,0.11895332,985,0.006508374381034325,0.0011626962087272355,0.004297057166695595,0.16599934895833332,-0.41167122560242814,0.0003,4780,-0.0035674571990966797,0.2,0.020289447,1.0268678665161133
5985,480,1663.0,5898240,0.11511343,985,0.006179637893364997,0.0010840715251409468,0.06982103735208511,0.17443033854166667,-0.3997278645634651,0.0003,4790,-0.002272963523864746,0.2,0.02144827,1.0204367637634277
5997,481,1663.0,5910528,0.11618998,985,0.006514791619702009,0.0010760218328565922,0.029102597385644913,0.17486979166666666,-0.4104861941188574,0.0003,4800,-0.0011631250381469727,0.2,0.017487409,1.0340855121612549
6010,482,1663.0,5922816,0.11860018,985,0.006654224142888173,0.001047677264432423,-0.0004739413852803409,0.16532389322916666,-0.4103692813465993,0.0003,4810,0.0006884336471557617,0.2,0.014751221,1.0300161838531494
6022,483,1663.0,5935104,0.11679911000000001,985,0.006128378237432722,0.001103426484648177,-0.0030313152819871902,0.16282552083333332,-0.4270248498767614,0.0003,4820,-0.005776882171630859,0.2,0.015087147,1.0467249155044556
6034,484,1663.0,5947392,0.10925683,985,0.0066355343039807245,0.0009338527499949123,-0.005198211874812841,0.17246907552083332,-0.4265596891442935,0.0003,4830,-0.0015552043914794922,0.2,0.016528247,1.0388002395629883
6047,485,1663.0,5959680,0.12075318999999998,985,0.00746766242373269,0.0008568739213842491,-0.010948145762085915,0.17610677083333334,-0.4245219270388285,0.0003,4840,0.0020269155502319336,0.2,0.015862955,1.0464324951171875
6059,486,1663.0,5971968,0.10992424999999999,985,0.00674131170938684,0.001149395055229737,0.0006775964284315705,0.1714111328125,-0.4268491391092539,0.0003,4850,0.0027286410331726074,0.2,0.023750963,1.0402398109436035
6072,487,1663.0,5984256,0.11196661,985,0.007111742971270966,0.0009455878390175106,0.004810039885342121,0.17272135416666667,-0.42050009903808433,0.0003,4860,-0.001381993293762207,0.2,0.016911946,1.0409104824066162
6084,488,1663.0,5996544,0.11719840000000001,985,0.007843479803947654,0.001179095332736324,0.005508593283593655,0.1892822265625,-0.4196275214354197,0.0003,4870,-0.0003453493118286133,0.2,0.01880718,1.0368082523345947
6097,489,1663.0,6008832,0.12751213,985,0.007471146889292868,0.0008117617840222616,0.019272547215223312,0.18268229166666666,-0.41367319772640865,0.0003,4880,-0.001363992691040039,0.2,0.015388377,1.0438578128814697
6110,490,1663.0,6021120,0.13938260000000002,985,0.007677606284657182,0.001115052479053702,-0.01863531582057476,0.18095703125,-0.42093218651910624,0.0003,4890,-0.0003437995910644531,0.2,0.017487308,1.043419599533081
6122,491,1663.0,6033408,0.15637090000000003,985,0.007508018026661982,0.0009531431416386719,-0.020264344289898872,0.17076822916666667,-0.40647543370723727,0.0003,4900,-0.0006126165390014648,0.2,0.021785164,1.03191077709198
6135,492,1663.0,6045696,0.14788696,985,0.007427829025982646,0.0009661146918157707,0.0023456939961761236,0.17317708333333334,-0.4084925275295973,0.0003,4910,0.00021964311599731445,0.2,0.022203067,1.0406495332717896
6147,493,1663.0,6057984,0.15706766000000003,985,0.0074788042957758686,0.0008338212504592472,0.0002698369789868593,0.17831217447916667,-0.4153392404317856,0.0003,4920,-0.006395220756530762,0.2,0.022994598,1.0402705669403076
6159,494,1663.0,6070272,0.15113518000000004,985,0.006901404494419694,0.0009511959181660738,-0.017367186024785042,0.17648111979166667,-0.42348196705182395,0.0003,4930,-1.8596649169921875e-05,0.2,0.024322435,1.0466917753219604
6172,495,1663.0,6082560,0.16673012999999998,985,0.005743209710756977,0.0009356728901517878,0.02308814786374569,0.1668212890625,-0.40468705346186956,0.0003,4940,0.0035830140113830566,0.2,0.018511966,1.0431917905807495
6184,496,1663.0,6094848,0.15882637,985,0.007355840032444879,0.0009459046448076454,0.003327373182401061,0.18033040364583333,-0.4075781377653281,0.0003,4950,-0.00280606746673584,0.2,0.016513491,1.0419551134109497
6197,497,1663.0,6107136,0.17009817000000002,985,0.0064338491237625325,0.001040833816371863,-0.0014265157515183091,0.16216634114583334,-0.39787753398219744,0.0003,4960,-0.0003286600112915039,0.2,0.014690113,1.0468112230300903
6209,498,1663.0,6119424,0.17356182000000003,985,0.006398894929831537,0.0010044720810128637,-0.0046089147217571735,0.172216796875,-0.4117342888067166,0.0003,4970,0.000575721263885498,0.2,0.018739674,1.0617510080337524
6222,499,1663.0,6131712,0.18020042,985,0.007708674664172577,0.0010200319810337532,0.009765264578163624,0.1680419921875,-0.42048377903799217,0.0003,4980,0.0009935498237609863,0.2,0.020583527,1.069225549697876
6234,500,1663.0,6144000,0.1795713,985,0.008192774662165902,0.0009914702555761322,5.1034498028457165e-05,0.1887451171875,-0.4151615726451079,0.0003,4990,0.0008755922317504883,0.2,0.027929058,1.072561502456665
6247,501,1663.0,6156288,0.18245986999999997,985,0.006759884493658319,0.0011907536375171427,0.010880328714847565,0.19170735677083334,-0.3994805946946144,0.0003,5000,0.0026514530181884766,0.2,0.026372096,1.0626312494277954
6260,502,1663.0,6168576,0.18124082000000002,985,0.008154818962308734,0.0010486785880857497,-0.008453738875687122,0.18392740885416667,-0.3984571807086468,0.0003,5010,-0.0019054412841796875,0.2,0.019306323,1.0647637844085693
6272,503,1663.0,6180864,0.18060340000000003,985,0.0070059283534646966,0.0009680156541586863,0.020785577595233917,0.16880696614583332,-0.39819992432991663,0.0003,5020,-0.0008180141448974609,0.2,0.015658282,1.0727951526641846
6285,504,1663.0,6193152,0.18101052999999998,985,0.008461641088069882,0.0010175447656365576,-0.005755414254963398,0.18966471354166667,-0.3917689004292091,0.0003,5030,0.002831399440765381,0.2,0.017926928,1.063361406326294
6297,505,1663.0,6205440,0.17598238,985,0.007751481455488829,0.0010643474565616392,0.020121237263083458,0.20349934895833333,-0.3703275507936875,0.0003,5040,0.003849327564239502,0.2,0.02134409,1.0448172092437744
6310,506,1663.0,6217728,0.18230971999999998,985,0.0069194159509303665,0.0009754124918951372,0.004242653027176857,0.17805989583333334,-0.35412412161628404,0.0003,5050,-0.0006910562515258789,0.2,0.012914617,1.0434669256210327
