time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/std,train/clip_fraction,train/loss,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/explained_variance,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
4280320,695,6157,2090,0.0003,0.3953763544559479,0.111767578125,15.687108993530273,-0.9626376740634441,-0.006745529333420564,31.256255143880843,0.009594858,0.00840151309967041,0.2,20890,3667.4187666800008,9989.0
4282368,695,6160,2091,0.0003,0.3941250443458557,0.053076171875,19.9820613861084,-0.968357872031629,-0.0025053452569409273,36.77437419891358,0.0049039815,-0.0006014108657836914,0.2,20900,3667.4187666800008,9989.0
4284416,695,6163,2092,0.0003,0.3964502811431885,0.1544921875,0.1835373491048813,-0.9777328565716743,-0.007663694638904417,0.6086496639763936,0.012391357,-6.408539772033691,0.2,20910,3667.4187666800008,9989.0
4286464,695,6166,2093,0.0003,0.3999241292476654,0.0982421875,17.75008201599121,-0.9859059100970626,-0.004844094978761859,29.56538632810116,0.0061727744,0.05592966079711914,0.2,20920,3669.4231944600006,9989.0
4288512,695,6168,2094,0.0003,0.40025484561920166,0.1375,10.41707706451416,-0.9955490883439779,-0.0038198855269001796,19.036905696243046,0.01367611,0.016049504280090332,0.2,20930,3669.4231944600006,9989.0
4290560,695,6171,2095,0.0003,0.3969380855560303,0.078466796875,13.72030258178711,-0.9889239264652133,-0.00514357279316755,22.50076711177826,0.00886702,0.031418561935424805,0.2,20940,3669.4231944600006,9989.0
4292608,695,6174,2096,0.0003,0.395175039768219,0.097314453125,21.130937576293945,-0.9739474294707179,-0.0009625382605008781,36.14418652355671,0.008538717,-0.004418730735778809,0.2,20950,3669.4231944600006,9989.0
4294656,695,6177,2097,0.0003,0.39218735694885254,0.1076171875,6.528206825256348,-0.961898972094059,-0.004823014030989725,18.644080163538455,0.010724709,-0.0067931413650512695,0.2,20960,3669.4231944600006,9989.0
4296704,695,6179,2098,0.0003,0.3920401334762573,0.088330078125,23.379718780517578,-0.953894792497158,-0.005171975234407,42.99975078701973,0.00830444,0.03431856632232666,0.2,20970,3673.4932278000006,9989.0
4298752,695,6182,2099,0.0003,0.39370813965797424,0.087353515625,8.964835166931152,-0.9589750818908215,-0.0017860812309663742,27.568946236371993,0.007800539,-0.0031496286392211914,0.2,20980,3673.4932278000006,9989.0
4300800,695,6185,2100,0.0003,0.40204954147338867,0.145458984375,6.794075012207031,-0.9853718036785721,-0.0007029323634924368,10.408674200065434,0.017457955,-0.036280274391174316,0.2,20990,3673.4932278000006,9989.0
4302848,695,6188,2101,0.0003,0.40009552240371704,0.09931640625,11.235952377319336,-0.9998057732358575,-0.0035615737768239343,40.99635370969772,0.0050540175,0.008242547512054443,0.2,21000,3673.4932278000006,9989.0
4304896,695,6190,2102,0.0003,0.39738041162490845,0.1556640625,0.12177519500255585,-0.9887857602909207,-0.009747777493612376,0.8775493629043922,0.021849426,-0.5810481309890747,0.2,21010,3673.4932278000006,9989.0
4306944,695,6193,2103,0.0003,0.3949434161186218,0.075927734375,22.092145919799805,-0.9755766943097115,-0.006124967995856423,45.31153988242149,0.009019103,0.04676961898803711,0.2,21020,3677.4032500300004,9989.0
4308992,695,6196,2104,0.0003,0.39239582419395447,0.08330078125,13.450722694396973,-0.9617730487138033,-0.0024306022125529124,37.67238559126854,0.007226068,0.00755685567855835,0.2,21030,3677.4032500300004,9989.0
4311040,695,6199,2105,0.0003,0.39819878339767456,0.088720703125,18.69031524658203,-0.9697577441111207,-0.005226563819451258,30.44058516025543,0.005810211,0.04401350021362305,0.2,21040,3677.4032500300004,9989.0
4313088,695,6201,2106,0.0003,0.39746952056884766,0.05546875,18.52975082397461,-0.9835613587871194,-0.0017033047071890906,43.74327462315559,0.0071136924,-0.045249223709106445,0.2,21050,3677.4032500300004,9989.0
4315136,695,6204,2107,0.0003,0.39917176961898804,0.11025390625,15.184823989868164,-0.9860997896641492,-0.005495346045063343,31.0158044308424,0.011321977,0.0010403990745544434,0.2,21060,3677.4032500300004,9989.0
4317184,695,6207,2108,0.0003,0.39637160301208496,0.0810546875,12.78227710723877,-0.9837363794445991,-0.0031005165437818505,41.220163482427594,0.007349978,0.05746257305145264,0.2,21070,3667.6828889200006,9989.0
4319232,695,6210,2109,0.0003,0.39844024181365967,0.0994140625,14.771917343139648,-0.9835684822872282,-0.006888179588713683,31.864441573619843,0.009284979,0.0014183521270751953,0.2,21080,3667.6828889200006,9989.0
4321280,695,6213,2110,0.0003,0.400273859500885,0.103955078125,18.0184268951416,-0.9954844849184156,-0.0016849865060066804,41.427448159456254,0.012362817,0.03276491165161133,0.2,21090,3667.6828889200006,9989.0
4323328,695,6216,2111,0.0003,0.39454391598701477,0.10537109375,9.271318435668945,-0.9850285286083817,-0.0024607069266494364,18.790447352826597,0.007747062,-0.05586051940917969,0.2,21100,3667.6828889200006,9989.0
4325376,695,6218,2112,0.0003,0.39730560779571533,0.07587890625,19.539306640625,-0.9777188764885067,-0.003684754045389127,49.72614094018936,0.005346016,0.01111537218093872,0.2,21110,3661.2437444700004,9989.0
4327424,695,6221,2113,0.0003,0.397838294506073,0.1037109375,19.12202262878418,-0.9842578174546361,-0.0060931880856514905,33.41958767771721,0.007580615,0.04547858238220215,0.2,21120,3661.2437444700004,9989.0
4329472,695,6224,2114,0.0003,0.39604103565216064,0.108447265625,17.812807083129883,-0.9816286519169808,-0.004552205944492016,31.96730242371559,0.012682087,0.016431748867034912,0.2,21130,3661.2437444700004,9989.0
4331520,695,6227,2115,0.0003,0.39479994773864746,0.083056640625,27.253040313720703,-0.974650221131742,-0.0016388949487009085,29.37664335668087,0.008690934,0.015168070793151855,0.2,21140,3661.2437444700004,9989.0
4333568,695,6229,2116,0.0003,0.39591673016548157,0.1205078125,17.007793426513672,-0.9754113208502531,-0.003358443774050102,34.063531124591826,0.010980937,-0.025171518325805664,0.2,21150,3661.2437444700004,9989.0
4335616,695,6232,2117,0.0003,0.39344921708106995,0.130615234375,9.909305572509766,-0.9716019848361611,-0.003043255629017949,25.189032235741614,0.010256669,0.00041979551315307617,0.2,21160,3651.32290558,9989.0
4337664,695,6236,2118,0.0003,0.3958166837692261,0.089599609375,26.559064865112305,-0.970552303083241,-0.005676888446032535,49.415361624956134,0.008725144,0.04696017503738403,0.2,21170,3651.32290558,9989.0
4339712,695,6239,2119,0.0003,0.39703238010406494,0.0923828125,25.68488311767578,-0.9844128148630261,-0.005166821515012998,34.90527358651161,0.012800515,0.022663652896881104,0.2,21180,3651.32290558,9989.0
4341760,695,6242,2120,0.0003,0.3994750380516052,0.123681640625,20.15421485900879,-0.9955227345228195,-0.0006295521729043685,28.524384379386902,0.022124857,0.008425652980804443,0.2,21190,3651.32290558,9989.0
4343808,695,6245,2121,0.0003,0.4034104645252228,0.13505859375,10.622138023376465,-1.008846859075129,-0.004998863098444417,17.406907868385314,0.01824296,-0.006360292434692383,0.2,21200,3651.32290558,9989.0
4345856,695,6247,2122,0.0003,0.40376460552215576,0.099658203125,26.712512969970703,-1.01810916736722,-0.006338463857537136,43.98701614737511,0.009864891,0.02477872371673584,0.2,21210,3645.2250666900004,9989.0
4347904,695,6250,2123,0.0003,0.39720773696899414,0.09501953125,14.185023307800293,-1.0032246997579932,-0.0027589082004851662,31.309179016947745,0.01179868,0.042726993560791016,0.2,21220,3645.2250666900004,9989.0
4349952,695,6253,2124,0.0003,0.404075026512146,0.118603515625,8.752934455871582,-1.0039341485127806,-0.009240028740896378,23.09187422990799,0.01822216,0.011939764022827148,0.2,21230,3645.2250666900004,9989.0
4352000,695,6256,2125,0.0003,0.4063583016395569,0.057470703125,32.66190719604492,-1.028550235927105,-0.00014565453166142105,46.6452412545681,0.005551859,0.005380213260650635,0.2,21240,3645.2250666900004,9989.0
4354048,695,6258,2126,0.0003,0.40790098905563354,0.101171875,22.990577697753906,-1.0367087606340646,-0.005234124718117528,51.01480837464332,0.009689046,0.0016306638717651367,0.2,21250,3645.2250666900004,9989.0
4356096,695,6261,2127,0.0003,0.4094276428222656,0.07783203125,20.416847229003906,-1.0430292841047049,-0.004299414300476201,44.51827436685562,0.0067942273,0.04127848148345947,0.2,21260,3639.4777166900003,9989.0
4358144,695,6264,2128,0.0003,0.4084097146987915,0.086181640625,16.432621002197266,-1.0470975421369075,-0.003402155615913216,31.915697365999222,0.008741019,0.03654837608337402,0.2,21270,3639.4777166900003,9989.0
4360192,695,6267,2129,0.0003,0.4063820242881775,0.0919921875,17.291240692138672,-1.0333478793501853,-0.005526225319772493,31.04043716788292,0.0075550177,0.017642557621002197,0.2,21280,3639.4777166900003,9989.0
4362240,695,6269,2130,0.0003,0.404987633228302,0.09345703125,16.16329574584961,-1.0284852139651774,0.00184660867889761,38.205436205863954,0.0071169473,0.0003287792205810547,0.2,21290,3639.4777166900003,9989.0
4364288,695,6272,2131,0.0003,0.4049287438392639,0.07099609375,9.947409629821777,-1.025938891246915,-0.0038004741829354314,36.77062010169029,0.008066919,-0.011891365051269531,0.2,21300,3639.4777166900003,9989.0
4366336,695,6275,2132,0.0003,0.40292322635650635,0.08134765625,20.724822998046875,-1.0211317595094442,-0.003367313335184008,47.30594260692597,0.006916641,0.037391841411590576,0.2,21310,3630.2641666899995,9989.0
4368384,695,6278,2133,0.0003,0.40033799409866333,0.072509765625,20.593223571777344,-1.0123904634267091,-0.0017210752193932422,35.74517161846161,0.0072612916,0.01677638292312622,0.2,21320,3630.2641666899995,9989.0
4370432,695,6280,2134,0.0003,0.4005741477012634,0.090576171875,12.92576789855957,-1.004263486713171,-0.0030474564584437756,34.6088589310646,0.008256087,0.015098214149475098,0.2,21330,3630.2641666899995,9989.0
4372480,695,6283,2135,0.0003,0.3988538086414337,0.104052734375,18.84684181213379,-1.0000594772398472,-0.0016501972699188628,36.30321942567825,0.0072553167,-0.018401384353637695,0.2,21340,3630.2641666899995,9989.0
4374528,695,6286,2136,0.0003,0.3972829580307007,0.118408203125,24.366212844848633,-0.9918730195611716,-0.005163627708679996,39.60931179523468,0.008253221,-0.00014853477478027344,0.2,21350,3630.2641666899995,9989.0
4376576,695,6289,2137,0.0003,0.39348793029785156,0.113818359375,18.06978416442871,-0.9768194051459431,-0.0075411730067571625,39.43440328240395,0.013242525,0.0502849817276001,0.2,21360,3621.6529889099997,9989.0
4378624,695,6291,2138,0.0003,0.3931227922439575,0.105712890625,14.618425369262695,-0.9653243472799659,-0.0004671275659347884,25.37439540028572,0.008876216,-0.008130073547363281,0.2,21370,3621.6529889099997,9989.0
4380672,695,6294,2139,0.0003,0.3936144709587097,0.105859375,10.014533042907715,-0.967919752933085,-0.006587082307669334,31.875137782096864,0.012681551,0.05123096704483032,0.2,21380,3621.6529889099997,9989.0
4382720,695,6298,2140,0.0003,0.39407819509506226,0.07734375,19.78506851196289,-0.9710706343874336,-0.0010728780544013716,37.135436683893204,0.004341869,-0.012702703475952148,0.2,21390,3621.6529889099997,9989.0
4384768,695,6300,2141,0.0003,0.3975394368171692,0.085400390625,15.105110168457031,-0.9819513607770205,-0.002558291183959227,34.004642790555955,0.008678304,-0.010175943374633789,0.2,21400,3621.6529889099997,9989.0
4386816,695,6303,2142,0.0003,0.39749443531036377,0.10595703125,14.81441593170166,-0.9903990630060434,-0.005652962593012489,40.108125406503675,0.008828688,0.04403954744338989,0.2,21410,3623.32568891,9989.0
4388864,695,6306,2143,0.0003,0.3941171169281006,0.076123046875,14.429850578308105,-0.9822257958352566,-0.0036581062740879133,36.707998514175415,0.006864918,0.0054225921630859375,0.2,21420,3623.32568891,9989.0
4390912,695,6309,2144,0.0003,0.38927721977233887,0.08876953125,17.563804626464844,-0.9604016117751598,-0.0037214506781310776,33.8232323050499,0.0071227658,0.06179404258728027,0.2,21430,3623.32568891,9989.0
4392960,695,6311,2145,0.0003,0.38279998302459717,0.08779296875,16.689191818237305,-0.9337740667164326,-0.0007468161202268675,36.38937361240387,0.004998181,-0.03401303291320801,0.2,21440,3623.32568891,9989.0
4395008,695,6314,2146,0.0003,0.3843344748020172,0.098486328125,17.683887481689453,-0.9187941757962108,-0.007250749468221329,40.97774922251701,0.00944463,0.003946959972381592,0.2,21450,3623.32568891,9989.0
4397056,696,6317,2147,0.0003,0.3854494094848633,0.12119140625,15.501249313354492,-0.9272324554622173,-0.003504619808518328,34.341405642032626,0.0085130185,0.06152939796447754,0.2,21460,3623.653288910001,9989.0
4399104,696,6320,2148,0.0003,0.3872917890548706,0.123095703125,16.287574768066406,-0.9328501874580979,-0.003111010960128624,33.33448228240013,0.00656304,0.01616615056991577,0.2,21470,3623.653288910001,9989.0
4401152,695,6323,2149,0.0003,0.3889140486717224,0.123388671875,11.87817668914795,-0.9408621579408646,-0.0026285133004421367,30.290224108099938,0.01784505,0.025928616523742676,0.2,21480,3623.653288910001,9989.0
4403200,695,6326,2150,0.0003,0.38592880964279175,0.108251953125,23.5350284576416,-0.9397055046632886,-0.0036704537400510163,42.35920135974884,0.016964149,0.019009053707122803,0.2,21490,3623.653288910001,9989.0
4405248,695,6329,2151,0.0003,0.3856915831565857,0.0861328125,19.416967391967773,-0.9318263996392488,-0.004133974145224784,40.117009007930754,0.0067251343,0.0017424821853637695,0.2,21500,3622.8786722400005,9989.0
4407296,695,6332,2152,0.0003,0.38348230719566345,0.078564453125,19.617834091186523,-0.924375962279737,-0.003173317451728508,38.11921968460083,0.006840717,0.06167256832122803,0.2,21510,3622.8786722400005,9989.0
4409344,695,6335,2153,0.0003,0.38129252195358276,0.11650390625,19.478551864624023,-0.9126078439876437,-0.00619440985028632,30.395571255683898,0.011822481,0.04334986209869385,0.2,21520,3622.8786722400005,9989.0
4411392,696,6338,2154,0.0003,0.3801870346069336,0.082080078125,22.569551467895508,-0.9056265439838171,-0.002229658979922533,37.05648632049561,0.009289034,0.002405524253845215,0.2,21530,3622.8786722400005,9989.0
4413440,696,6340,2155,0.0003,0.37317389249801636,0.0734375,27.799190521240234,-0.880955190397799,-0.0044257862653466875,52.26627072095871,0.008307697,0.005653083324432373,0.2,21540,3622.8786722400005,9989.0
4415488,696,6343,2156,0.0003,0.3690958619117737,0.080224609375,30.516178131103516,-0.852788195759058,-0.005886430844839197,46.88022370934486,0.007586363,0.014468848705291748,0.2,21550,3613.7933222400006,9989.0
4417536,696,6346,2157,0.0003,0.3711482286453247,0.12060546875,20.209636688232422,-0.850232926942408,-0.006387063006695825,33.50749549269676,0.010191317,0.05747628211975098,0.2,21560,3613.7933222400006,9989.0
4419584,696,6349,2158,0.0003,0.37788140773773193,0.103955078125,30.243120193481445,-0.8737496383488178,-0.005864012760866899,44.123710465431216,0.012896384,0.030178844928741455,0.2,21570,3613.7933222400006,9989.0
4421632,696,6351,2159,0.0003,0.3814038336277008,0.102294921875,18.963184356689453,-0.9010062109678983,-0.0028489761287346484,45.18603033423424,0.010445003,0.013600051403045654,0.2,21580,3613.7933222400006,9989.0
4423680,696,6354,2160,0.0003,0.37803536653518677,0.080322265625,18.2970027923584,-0.9002827623859048,-0.00402446526568383,36.99722918868065,0.008247756,-4.684925079345703e-05,0.2,21590,3613.7933222400006,9989.0
4425728,696,6357,2161,0.0003,0.38032007217407227,0.0654296875,19.484119415283203,-0.8971468880772591,-0.001340852869907394,50.2389289021492,0.00617481,0.021044254302978516,0.2,21600,3603.27964447,9989.0
