time/total_timesteps,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/fps,rollout/ep_len_mean,train/value_loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/loss,train/entropy_loss,train/n_updates,train/clip_range,train/std,train/clip_fraction,train/learning_rate
8124416,3967,1.7754229899999998,9146,888,1071.0,0.0009291465227761365,0.30849719047546387,0.003735741649870761,0.04464248,-0.029538391157984734,2.405218946933746,39660,0.2,0.07381905615329742,0.329541015625,0.0003
8126464,3968,1.77381553,9149,888,1071.0,0.0009239940513907641,0.27994775772094727,0.003134484001202509,0.052113928,0.005329576786607504,2.3950357757508756,39670,0.2,0.07374987006187439,0.317529296875,0.0003
8128512,3969,1.7706527300000001,9151,888,1071.0,0.0009177959994303819,0.30668365955352783,0.004847122723003849,0.04022459,-0.022744350135326385,2.3918728709220884,39680,0.2,0.07398632168769836,0.32958984375,0.0003
8130560,3970,1.77126789,9153,888,1071.0,0.0008659921939397463,0.2979162931442261,0.00879810652404558,0.0546049,-0.021437780931591988,2.3842589914798737,39690,0.2,0.07456159591674805,0.32158203125,0.0003
8132608,3971,1.7681649400000001,9155,888,1071.0,0.0008554606116376817,0.3016706109046936,0.004939409971120768,0.03620094,0.009912628680467606,2.3849173329770563,39700,0.2,0.07402144372463226,0.291943359375,0.0003
8134656,3972,1.7657441200000001,9158,888,1071.0,0.0008041099236834271,0.25161033868789673,0.002743714660755359,0.03653457,0.020839877426624298,2.3979885190725327,39710,0.2,0.0738270953297615,0.32861328125,0.0003
8136704,3973,1.7624787999999998,9160,888,1071.0,0.0009602008896763437,0.2866619825363159,0.00827402092400007,0.03355621,-0.00993385724723339,2.4013041920959948,39720,0.2,0.07366592437028885,0.32470703125,0.0003
8138752,3974,1.7590679899999997,9162,888,1071.0,0.0008677832667672192,0.3014897108078003,0.00428543085581623,0.038875915,0.03483828157186508,2.4056966662406922,39730,0.2,0.07334450632333755,0.32763671875,0.0003
8140800,3975,1.7555602499999998,9165,888,1071.0,0.0009765299110767956,0.28771698474884033,0.0058725089824292805,0.05380776,0.010058451443910599,2.406176118552685,39740,0.2,0.07357509434223175,0.31435546875,0.0003
8142848,3976,1.75584108,9167,888,1071.0,0.0009447621625440661,0.28237396478652954,0.007198251265799626,0.067720205,0.031996846199035645,2.402007178217173,39750,0.2,0.07391107082366943,0.325341796875,0.0003
8144896,3977,1.7569844199999998,9169,888,1071.0,0.0008734061712857511,0.28623735904693604,0.0077072916930774225,0.044719655,0.007830717600882053,2.389847382158041,39760,0.2,0.07431550323963165,0.3103515625,0.0003
8146944,3978,1.75330361,9172,888,1071.0,0.000858543052800087,0.30974525213241577,0.010440448828740045,0.033306193,-0.005118872970342636,2.3998179495334626,39770,0.2,0.0733238086104393,0.32314453125,0.0003
8148992,3979,1.7483735600000003,9174,888,1071.0,0.0008224707388762908,0.29504233598709106,0.01073311443615239,0.04241608,0.015138929709792137,2.413153625279665,39780,0.2,0.07313162833452225,0.32119140625,0.0003
8151040,3980,1.74540554,9176,888,1071.0,0.0009658826147642685,0.28449195623397827,0.00462776176573243,0.04804399,0.03354254364967346,2.4345387406647205,39790,0.2,0.071836456656456,0.336962890625,0.0003
8153088,3981,1.74321512,9178,888,1071.0,0.0009248592383301002,0.29146140813827515,0.005528613782371394,0.047432266,0.028798706829547882,2.45230847671628,39800,0.2,0.07167815417051315,0.31630859375,0.0003
8155136,3982,1.7384144499999996,9181,888,1071.0,0.0008141985377733363,0.2827293872833252,0.006032241438515484,0.04798965,-0.021452242508530617,2.455898232012987,39810,0.2,0.07167492061853409,0.32744140625,0.0003
8157184,3983,1.7368838299999996,9183,888,1071.0,0.0007831845097825863,0.25407761335372925,0.007671805049176328,0.045927487,-0.014916451647877693,2.4715910382568835,39820,0.2,0.07083296030759811,0.314990234375,0.0003
8159232,3984,1.7345523199999997,9185,888,1071.0,0.0007235951713482792,0.2553023099899292,0.005281871699844487,0.033409234,-0.016952168196439743,2.4844971887767313,39830,0.2,0.07049686461687088,0.30830078125,0.0003
8161280,3985,1.7315303,9188,888,1071.0,0.0009050435379322153,0.28503578901290894,0.004120109931682237,0.05161187,0.03312245383858681,2.4929666712880136,39840,0.2,0.0703522115945816,0.309912109375,0.0003
8163328,3986,1.7295013000000004,9190,888,1071.0,0.0008502914257405792,0.27669835090637207,0.010178589215502142,0.049800538,0.02675091288983822,2.4966533318161965,39850,0.2,0.0700826495885849,0.3431640625,0.0003
8165376,3987,1.72515846,9192,888,1071.0,0.0009611453904653899,0.28358787298202515,0.004125022207153961,0.05235059,-0.04209805652499199,2.5001817464828493,39860,0.2,0.06974603235721588,0.3142578125,0.0003
8167424,3988,1.7259529900000001,9195,888,1071.0,0.0008372799952667265,0.26900482177734375,0.0014775584655581041,0.04500267,-0.028350386768579483,2.491012617945671,39870,0.2,0.07079558074474335,0.33759765625,0.0003
8169472,3989,1.72625955,9197,888,1071.0,0.0007689738597946416,0.29865413904190063,0.004946456555626355,0.039675903,0.04628024995326996,2.4751304790377615,39880,0.2,0.0709741860628128,0.316552734375,0.0003
8171520,3990,1.7266651000000002,9199,888,1071.0,0.0009013856111778296,0.2715890407562256,0.004850951953267213,0.046541035,-0.019731884822249413,2.4765195779502394,39890,0.2,0.0709524154663086,0.33740234375,0.0003
8173568,3991,1.7277832800000001,9202,888,1071.0,0.0009056523186700361,0.3091543912887573,0.0024553246825234965,0.048065633,-0.014147859066724777,2.47039565294981,39900,0.2,0.07117955386638641,0.32431640625,0.0003
8175616,3992,1.7313962799999998,9204,888,1071.0,0.0008261897170086741,0.2909907102584839,0.00794226267025806,0.035431545,0.0016937090549618006,2.470494270324707,39910,0.2,0.0710449293255806,0.334423828125,0.0003
8177664,3993,1.7314539899999999,9206,888,1071.0,0.0008696814669747255,0.29674166440963745,0.006570640906284097,0.046050094,0.004834137856960297,2.469976802170277,39920,0.2,0.07114250212907791,0.332080078125,0.0003
8179712,3994,1.73448616,9208,888,1071.0,0.000846548473691655,0.2826889753341675,-0.000270496538723819,0.04987113,0.03133843094110489,2.4584176167845726,39930,0.2,0.07168425619602203,0.31689453125,0.0003
8181760,3995,1.7324344399999998,9211,888,1071.0,0.000769838422365865,0.2538541555404663,0.005545297404751182,0.047815837,0.008205439895391464,2.456916497647762,39940,0.2,0.0713505744934082,0.329296875,0.0003
8183808,3996,1.73051596,9213,888,1071.0,0.0008883672343472426,0.3058341145515442,0.0023175529087893663,0.051109757,0.027522755786776543,2.471427959948778,39950,0.2,0.07060336321592331,0.2919921875,0.0003
8185856,3997,1.73065093,9215,888,1071.0,0.0008171062985638855,0.283311665058136,0.008605948518379591,0.07038765,-0.03723743557929993,2.4731760494410993,39960,0.2,0.07136443257331848,0.331005859375,0.0003
8187904,3998,1.72948361,9218,888,1071.0,0.0008682086325279669,0.28342318534851074,0.007865193497855217,0.032915868,-0.035338688641786575,2.466918610036373,39970,0.2,0.07136506587266922,0.307763671875,0.0003
8189952,3999,1.7299178300000002,9220,888,1071.0,0.0008234997108047537,0.288049578666687,0.00550179468409624,0.05103723,-0.023476282134652138,2.458815824240446,39980,0.2,0.07191411405801773,0.316455078125,0.0003
8192000,4000,1.73059777,9222,888,1071.0,0.0008464531932986574,0.29996949434280396,0.0005016130089643411,0.04025008,-0.015211480669677258,2.4540070191025736,39990,0.2,0.07161985337734222,0.31376953125,0.0003
8194048,4001,1.7284695,9225,888,1071.0,0.0007459104504050629,0.3056674599647522,0.0050027244549710305,0.044875383,0.048364605754613876,2.4497060321271418,40000,0.2,0.07216150313615799,0.33203125,0.0003
8196096,4002,1.7255132300000002,9227,888,1071.0,0.0008423362864959927,0.27622079849243164,0.006181103046401404,0.077700734,0.02237556502223015,2.4316909939050673,40010,0.2,0.07285576313734055,0.335693359375,0.0003
8198144,4003,1.72023651,9229,888,1071.0,0.0008616676881501917,0.2870691418647766,0.003250816934450995,0.044116482,0.020243605598807335,2.4291811503469942,40020,0.2,0.07257822155952454,0.336328125,0.0003
8200192,4004,1.71707793,9231,888,1071.0,0.0008377140639822756,0.2955065369606018,0.004973379551665857,0.050289713,-0.004472706932574511,2.4449000053107737,40030,0.2,0.07172925770282745,0.345166015625,0.0003
8202240,4005,1.72003531,9234,888,1071.0,0.0008748844397814537,0.29244011640548706,0.006803748331731185,0.048580147,0.04971828684210777,2.4676977545022964,40040,0.2,0.07088759541511536,0.32939453125,0.0003
8204288,4006,1.7139128800000003,9236,888,1071.0,0.0008008277310182166,0.23052358627319336,0.007696160051273182,0.025701247,0.032105062156915665,2.4667112797498705,40050,0.2,0.07160086929798126,0.3375,0.0003
8206336,4007,1.7143700199999998,9238,888,1071.0,0.0008994259887003863,0.2960279583930969,0.005501435688347556,0.031508118,0.005564516875892878,2.4582462564110754,40060,0.2,0.0713505744934082,0.30830078125,0.0003
8208384,4008,1.71119757,9241,888,1071.0,0.0009715880386465869,0.28180617094039917,0.003988559904973954,0.04090014,-0.018855173140764236,2.451829756051302,40070,0.2,0.07217316329479218,0.30244140625,0.0003
8210432,4009,1.70847305,9243,888,1071.0,0.0009129072837822605,0.27818942070007324,0.004967455513542518,0.039265685,0.040690504014492035,2.4403535060584547,40080,0.2,0.0723196491599083,0.344580078125,0.0003
8212480,4010,1.7085538599999999,9245,888,1071.0,0.0009804320703551638,0.28206348419189453,0.008042538218433037,0.049533375,0.017298499122262,2.4418385557830335,40090,0.2,0.07226795703172684,0.330615234375,0.0003
8214528,4011,1.7082132800000003,9248,888,1071.0,0.0009227336167896283,0.28995460271835327,0.00686319813830778,0.049572848,0.07296586781740189,2.44320969954133,40100,0.2,0.07195327430963516,0.3279296875,0.0003
8216576,4012,1.7061383000000003,9250,888,1071.0,0.0008068288730100903,0.2958809733390808,0.004231028331560083,0.029737178,0.013787738978862762,2.4417892642319203,40110,0.2,0.07232608646154404,0.2927734375,0.0003
8218624,4013,1.7031886300000003,9252,888,1071.0,0.0007627262208188768,0.28252238035202026,0.004843002726556733,0.041331224,-0.02033514901995659,2.447815281897783,40120,0.2,0.07182850688695908,0.329052734375,0.0003
8220672,4014,1.7012457600000002,9255,888,1071.0,0.0008698822115547955,0.2915746569633484,0.007547748838260304,0.036492415,-0.03099464438855648,2.4422725930809976,40130,0.2,0.07284367084503174,0.3361328125,0.0003
8222720,4015,1.6998069199999997,9257,888,1071.0,0.0008606403474914259,0.29781949520111084,0.00661939073324902,0.03991476,-0.02111760899424553,2.433246585726738,40140,0.2,0.0724552795290947,0.304443359375,0.0003
8224768,4016,1.70153304,9259,888,1071.0,0.000940044535764173,0.3060116171836853,0.004792190485750325,0.041410718,0.014230577275156975,2.4231293998658656,40150,0.2,0.07336051017045975,0.314794921875,0.0003
8226816,4017,1.70078021,9261,888,1071.0,0.0008416977032538852,0.2970370054244995,0.0053996005794033405,0.036205433,-0.030105777084827423,2.4106910727918147,40160,0.2,0.07369396090507507,0.315380859375,0.0003
8228864,4018,1.6981334399999997,9264,888,1071.0,0.0008585523677538731,0.2429913878440857,0.0028117265945184046,0.037511237,-0.008956515230238438,2.4218820996582506,40170,0.2,0.07268235832452774,0.29716796875,0.0003
8230912,4019,1.6944130099999999,9266,888,1071.0,0.0009062549215741456,0.29076582193374634,0.0012277604299015365,0.040444486,-0.0049064853228628635,2.431739528477192,40180,0.2,0.07270404696464539,0.326611328125,0.0003
8232960,4020,1.69502426,9268,888,1071.0,0.0008625684580692905,0.2800378203392029,0.005271472624735906,0.043064356,-0.029194070026278496,2.4205724596977234,40190,0.2,0.07327684760093689,0.3427734375,0.0003
8235008,4021,1.6943709500000004,9271,888,1071.0,0.0010128663190698717,0.2936505079269409,0.008961556377471425,0.042503864,0.01436312310397625,2.399588715285063,40200,0.2,0.07399335503578186,0.3482421875,0.0003
8237056,4022,1.6925706900000004,9273,888,1071.0,0.0008710302447980211,0.28672266006469727,0.004119673353852704,0.027599884,-0.01766780950129032,2.3751828134059907,40210,0.2,0.07539360225200653,0.309130859375,0.0003
8239104,4023,1.68954049,9275,888,1071.0,0.0008788259304310486,0.2915307283401489,0.00275902163120918,0.04016549,-0.031417831778526306,2.3519117213785647,40220,0.2,0.07578705251216888,0.327099609375,0.0003
8241152,4024,1.68776365,9278,888,1071.0,0.0008002622789717861,0.2761317491531372,0.006123727431986481,0.043080777,0.03864472731947899,2.345316646248102,40230,0.2,0.07601086795330048,0.32431640625,0.0003
8243200,4025,1.68497445,9280,888,1071.0,0.0008228337473155989,0.2826694846153259,0.008316424829536118,0.026568528,0.007543929852545261,2.3438324563205244,40240,0.2,0.07559467852115631,0.3392578125,0.0003
8245248,4026,1.6802901299999997,9282,888,1071.0,0.0008302313631247671,0.288382887840271,0.007561919427826069,0.04623097,-0.007046276703476906,2.351149322092533,40250,0.2,0.07559999823570251,0.33642578125,0.0003
8247296,4027,1.6778955799999997,9284,888,1071.0,0.0009533386129987776,0.2798658609390259,0.006395943200914189,0.035441197,-0.006275069899857044,2.34642823189497,40260,0.2,0.07593084126710892,0.31611328125,0.0003
8249344,4028,1.6760612499999996,9287,888,1071.0,0.0008552117332328635,0.2857052683830261,0.00505576993455179,0.051782116,0.0027611686382442713,2.333193438500166,40270,0.2,0.07670079171657562,0.33134765625,0.0003
8251392,4029,1.6725688499999998,9289,888,1071.0,0.0006731748137099203,0.23252159357070923,0.004262024644413031,0.04022897,-0.019361622631549835,2.320127018541098,40280,0.2,0.07700823247432709,0.336328125,0.0003
8253440,4030,1.6700718799999996,9291,888,1071.0,0.0008539814359210141,0.2810654044151306,0.0006914257624885068,0.034208644,-0.04752800986170769,2.323101834952831,40290,0.2,0.07651640474796295,0.290380859375,0.0003
8255488,4031,1.6725657399999998,9294,888,1071.0,0.0009138418095972156,0.2832210063934326,0.0012140899285441264,0.04775937,0.032624222338199615,2.329580905288458,40300,0.2,0.07660184800624847,0.297314453125,0.0003
8257536,4032,1.6689640899999998,9296,888,1071.0,0.0008797332399808511,0.29455047845840454,0.0033796837145928294,0.031059187,0.01643841341137886,2.3182826645672323,40310,0.2,0.07675222307443619,0.3140625,0.0003
8259584,4033,1.6658244899999999,9298,888,1071.0,0.0008447440479358193,0.28679710626602173,0.004382206976879388,0.028128803,-0.010621941648423672,2.3158603183925153,40320,0.2,0.07700090110301971,0.29423828125,0.0003
8261632,4034,1.6645791600000002,9301,888,1071.0,0.0008038564247726754,0.23591530323028564,0.0029291755374288185,0.041419633,-0.016681361943483353,2.3057058580219745,40330,0.2,0.07720467448234558,0.29423828125,0.0003
8263680,4035,1.6635015899999996,9303,888,1071.0,0.0007886096402216936,0.2852531671524048,0.0040961714636068795,0.03809453,0.019465338438749313,2.310928726941347,40340,0.2,0.07692046463489532,0.30517578125,0.0003
8265728,4036,1.66321826,9305,888,1071.0,0.0008674214956045035,0.24230211973190308,0.0013863783125998453,0.035778984,-0.031462207436561584,2.3135055087506773,40350,0.2,0.07666444778442383,0.312109375,0.0003
8267776,4037,1.6582880899999999,9307,888,1071.0,0.0008072680199802563,0.2871071696281433,0.00021760330128017813,0.04144744,-0.006588175427168608,2.3142178252339365,40360,0.2,0.07677081227302551,0.29248046875,0.0003
8269824,4038,1.6569811499999998,9310,888,1071.0,0.0009025028487485542,0.2716972827911377,0.0030222333793062718,0.035438083,-0.0031953828874975443,2.314843362569809,40370,0.2,0.07681530714035034,0.319384765625,0.0003
8271872,4039,1.6568607499999997,9312,888,1071.0,0.000738410515805299,0.30439257621765137,0.004232930555008352,0.038884,-0.01500448677688837,2.320010492950678,40380,0.2,0.07636287063360214,0.30771484375,0.0003
8273920,4040,1.65286283,9314,888,1071.0,0.0007750125827442389,0.2271750569343567,0.004105222536600195,0.035979994,0.0019866423681378365,2.3279203861951827,40390,0.2,0.07615434378385544,0.275927734375,0.0003
8275968,4041,1.6480979100000002,9317,888,1071.0,0.0008441771197794879,0.27915871143341064,0.008953387168003247,0.039383736,0.006479785777628422,2.3254349939525127,40400,0.2,0.0763518214225769,0.31748046875,0.0003
8278016,4042,1.64444915,9319,888,1071.0,0.0008335928178894392,0.27074289321899414,0.009516900256858207,0.033277676,-0.023116502910852432,2.320350029319525,40410,0.2,0.07622994482517242,0.33876953125,0.0003
8280064,4043,1.64310888,9321,888,1071.0,0.0007765025939988846,0.2871202826499939,0.00035247302148491146,0.029418299,0.0036053070798516273,2.3295013181865216,40420,0.2,0.07578349858522415,0.292724609375,0.0003
8282112,4044,1.6420799199999998,9324,888,1071.0,0.0008395019172894536,0.2889029383659363,0.0035738846228923647,0.053522944,0.02689162828028202,2.3385347738862037,40430,0.2,0.07550457864999771,0.29111328125,0.0003
8284160,4045,1.6401794499999998,9326,888,1071.0,0.0008340918327121472,0.2860625982284546,-0.0007133768027415499,0.045275107,-0.022157730534672737,2.3324336662888525,40440,0.2,0.07630780339241028,0.320703125,0.0003
8286208,4046,1.6368779,9328,888,1071.0,0.0007596298719363404,0.29523932933807373,0.005691833246964961,0.03363871,-0.008148211985826492,2.3323892749845982,40450,0.2,0.07558025419712067,0.299462890625,0.0003
8288256,4047,1.63507434,9330,888,1071.0,0.0008222344117712055,0.28554242849349976,0.004938440734986216,0.051698033,-0.0006487051141448319,2.3460282288491725,40460,0.2,0.07525025308132172,0.328564453125,0.0003
8290304,4048,1.63442782,9333,888,1071.0,0.0009202061436553777,0.30927878618240356,0.005417440098244697,0.03911308,0.01701762154698372,2.3501622445881365,40470,0.2,0.07526865601539612,0.329931640625,0.0003
8292352,4049,1.63350178,9335,888,1071.0,0.000934927761045401,0.2748423218727112,0.005644528778793756,0.044213787,-0.018067093566060066,2.3568444579839705,40480,0.2,0.07488847523927689,0.344140625,0.0003
8294400,4050,1.63025936,9337,888,1071.0,0.0008830865951495071,0.28985273838043213,0.006542022054782137,0.035617083,-0.010783521458506584,2.373934471607208,40490,0.2,0.07412593811750412,0.29384765625,0.0003
8296448,4051,1.62638618,9340,888,1071.0,0.000861800889379083,0.2719997763633728,0.006560171145247295,0.050622627,0.009654007852077484,2.3891513273119926,40500,0.2,0.0738203376531601,0.342626953125,0.0003
8298496,4052,1.6247453199999995,9342,888,1071.0,0.0007927666671093903,0.26468342542648315,0.002814688047510572,0.0452187,-0.007441146764904261,2.3962719909846784,40510,0.2,0.07353155314922333,0.34482421875,0.0003
8300544,4053,1.6271752999999998,9344,888,1071.0,0.0009398052809046931,0.2861520051956177,0.0070331663097022105,0.040976543,0.0286104716360569,2.401867741346359,40520,0.2,0.07324854284524918,0.351220703125,0.0003
8302592,4054,1.6299126099999999,9346,888,1071.0,0.0008764361929024745,0.2831888198852539,0.00450374556821771,0.03934423,-0.007686239667236805,2.401403598487377,40530,0.2,0.07344681769609451,0.337841796875,0.0003
